# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1941       3.698736762967e-17       1.586588721024e-12       7.673816120911e-20       0.000000000000e+00       3.707283568738e-16       2.838943379581e-17      -1.576195110111e-17 
 1942       3.691339147008e-17       1.583470976498e-12       6.522294995419e-20       0.000000000000e+00       3.698562872370e-16       2.832241266857e-17      -1.572548449120e-17 
 1943       3.683969366637e-17       1.580177069289e-12       5.384225972151e-20       0.000000000000e+00       3.689865419748e-16       2.825610450681e-17      -1.568802896085e-17 
 1944       3.676627775078e-17       1.576707354070e-12       4.264036727461e-20       0.000000000000e+00       3.681191124058e-16       2.819054095728e-17      -1.564957777849e-17 
 1945       3.669314726617e-17       1.573062188594e-12       3.166173015242e-20       0.000000000000e+00       3.672539897766e-16       2.812575378902e-17      -1.561012419363e-17 
 1946       3.662030576598e-17       1.569241933708e-12       2.095098690108e-20       0.000000000000e+00       3.663911652610e-16       2.806177489357e-17      -1.556966143689e-17 
 1947       3.654775681430e-17       1.565246953349e-12       1.055295730557e-20       0.000000000000e+00       3.655306299601e-16       2.799863628512e-17      -1.552818271996e-17 
 1948       3.647550274787e-17       1.561077966012e-12       5.060387803082e-22       0.000000000000e+00       3.646723754962e-16       2.793635997317e-17      -1.548568310542e-17 
 1949       3.640354095192e-17       1.556737102012e-12      -9.177659163624e-21       0.000000000000e+00       3.638163957984e-16       2.787492749738e-17      -1.544216513153e-17 
 1950       3.633186755640e-17       1.552226854174e-12      -1.849259817896e-20       0.000000000000e+00       3.629626853301e-16       2.781431016413e-17      -1.539763322970e-17 
 1951       3.626047867136e-17       1.547549727113e-12      -2.743322076792e-20       0.000000000000e+00       3.621112384961e-16       2.775447915309e-17      -1.535209185846e-17 
 1952       3.618937038693e-17       1.542708237243e-12      -3.599395025919e-20       0.000000000000e+00       3.612620496427e-16       2.769540551700e-17      -1.530554550352e-17 
 1953       3.611853877330e-17       1.537704912802e-12      -4.416919078501e-20       0.000000000000e+00       3.604151130578e-16       2.763706018151e-17      -1.525799867782e-17 
 1954       3.604797988069e-17       1.532542293861e-12      -5.195332725809e-20       0.000000000000e+00       3.595704229704e-16       2.757941394503e-17      -1.520945592157e-17 
 1955       3.597768973934e-17       1.527222932342e-12      -5.934072534872e-20       0.000000000000e+00       3.587279735507e-16       2.752243747855e-17      -1.515992180227e-17 
 1956       3.590766435945e-17       1.521749392034e-12      -6.632573146170e-20       0.000000000000e+00       3.578877589099e-16       2.746610132546e-17      -1.510940091476e-17 
 1957       3.583789973116e-17       1.516124248609e-12      -7.290267271342e-20       0.000000000000e+00       3.570497731005e-16       2.741037590142e-17      -1.505789788125e-17 
 1958       3.576839182456e-17       1.510350089636e-12      -7.906585690883e-20       0.000000000000e+00       3.562140101156e-16       2.735523149417e-17      -1.500541735138e-17 
 1959       3.569913658959e-17       1.504429514600e-12      -8.480957251847e-20       0.000000000000e+00       3.553804638893e-16       2.730063826336e-17      -1.495196400222e-17 
 1960       3.563012995610e-17       1.498365134914e-12      -9.012808865549e-20       0.000000000000e+00       3.545491282964e-16       2.724656624040e-17      -1.489754253837e-17 
 1961       3.556136783375e-17       1.492159573936e-12      -9.501565505266e-20       0.000000000000e+00       3.537199971524e-16       2.719298532827e-17      -1.484215769191e-17 
 1962       3.549284611203e-17       1.485815466988e-12      -9.946650203937e-20       0.000000000000e+00       3.528930642130e-16       2.713986530138e-17      -1.478581422254e-17 
 1963       3.542456066018e-17       1.479335461367e-12      -1.034748405187e-19       0.000000000000e+00       3.520683231748e-16       2.708717580538e-17      -1.472851691754e-17 
 1964       3.535650732724e-17       1.472722216363e-12      -1.070348619442e-19       0.000000000000e+00       3.512457676744e-16       2.703488635701e-17      -1.467027059183e-17 
 1965       3.528868194195e-17       1.465978403274e-12      -1.101407382974e-19       0.000000000000e+00       3.504253912889e-16       2.698296634394e-17      -1.461108008802e-17 
 1966       3.522108031275e-17       1.459106705424e-12      -1.127866220643e-19       0.000000000000e+00       3.496071875354e-16       2.693138502456e-17      -1.455095027646e-17 
 1967       3.515369822776e-17       1.452109818176e-12      -1.149666462127e-19       0.000000000000e+00       3.487911498711e-16       2.688011152787e-17      -1.448988605524e-17 
 1968       3.508653145476e-17       1.444990448948e-12      -1.166749241690e-19       0.000000000000e+00       3.479772716933e-16       2.682911485328e-17      -1.442789235026e-17 
 1969       3.501957574112e-17       1.437751317231e-12      -1.179055497954e-19       0.000000000000e+00       3.471655463390e-16       2.677836387046e-17      -1.436497411525e-17 
 1970       3.495282681382e-17       1.430395154602e-12      -1.186525973668e-19       0.000000000000e+00       3.463559670851e-16       2.672782731914e-17      -1.430113633183e-17 
 1971       3.488628037939e-17       1.422924704743e-12      -1.189101215480e-19       0.000000000000e+00       3.455485271482e-16       2.667747380901e-17      -1.423638400952e-17 
 1972       3.481993212392e-17       1.415342723452e-12      -1.186721573703e-19       0.000000000000e+00       3.447432196845e-16       2.662727181946e-17      -1.417072218581e-17 
 1973       3.475377771298e-17       1.407651978665e-12      -1.179327202091e-19       0.000000000000e+00       3.439400377895e-16       2.657718969951e-17      -1.410415592615e-17 
 1974       3.468781279163e-17       1.399855250465e-12      -1.166858057604e-19       0.000000000000e+00       3.431389744985e-16       2.652719566758e-17      -1.403669032406e-17 
 1975       3.462203298439e-17       1.391955331103e-12      -1.149253900180e-19       0.000000000000e+00       3.423400227858e-16       2.647725781135e-17      -1.396833050111e-17 
 1976       3.455643389520e-17       1.383955025012e-12      -1.126454292505e-19       0.000000000000e+00       3.415431755651e-16       2.642734408756e-17      -1.389908160698e-17 
 1977       3.449101110740e-17       1.375857148822e-12      -1.098398599785e-19       0.000000000000e+00       3.407484256891e-16       2.637742232191e-17      -1.382894881948e-17 
 1978       3.442576018370e-17       1.367664531376e-12      -1.065025989514e-19       0.000000000000e+00       3.399557659497e-16       2.632746020882e-17      -1.375793734463e-17 
 1979       3.436067666616e-17       1.359380013747e-12      -1.026275431243e-19       0.000000000000e+00       3.391651890776e-16       2.627742531130e-17      -1.368605241666e-17 
 1980       3.429575607613e-17       1.351006449251e-12      -9.820856963529e-20       0.000000000000e+00       3.383766877424e-16       2.622728506081e-17      -1.361329929805e-17 
 1981       3.423099391429e-17       1.342546703468e-12      -9.323953578244e-20       0.000000000000e+00       3.375902545526e-16       2.617700675703e-17      -1.353968327961e-17 
 1982       3.416638566054e-17       1.334003654251e-12      -8.771427900060e-20       0.000000000000e+00       3.368058820552e-16       2.612655756773e-17      -1.346520968045e-17 
 1983       3.410192677404e-17       1.325380191747e-12      -8.162661683859e-20       0.000000000000e+00       3.360235627357e-16       2.607590452862e-17      -1.338988384809e-17 
 1984       3.403761269314e-17       1.316679218411e-12      -7.497034693615e-20       0.000000000000e+00       3.352432890183e-16       2.602501454314e-17      -1.331371115845e-17 
 1985       3.397343883538e-17       1.307903649021e-12      -6.773924700096e-20       0.000000000000e+00       3.344650532654e-16       2.597385438233e-17      -1.323669701589e-17 
 1986       3.390940059745e-17       1.299056410694e-12      -5.992707478568e-20       0.000000000000e+00       3.336888477779e-16       2.592239068466e-17      -1.315884685329e-17 
 1987       3.384549429782e-17       1.290140453559e-12      -5.153603414157e-20       0.000000000000e+00       3.329146653015e-16       2.587059775266e-17      -1.308016341407e-17 
 1988       3.378172001238e-17       1.281158782831e-12      -4.260224139713e-20       0.000000000000e+00       3.321425005515e-16       2.581848100609e-17      -1.300063857647e-17 
 1989       3.371807875963e-17       1.272114427005e-12      -3.317044652150e-20       0.000000000000e+00       3.313723486993e-16       2.576605370118e-17      -1.292026146917e-17 
 1990       3.365457155992e-17       1.263010427233e-12      -2.328558431206e-20       0.000000000000e+00       3.306042048665e-16       2.571332914964e-17      -1.283902118371e-17 
 1991       3.359119943547e-17       1.253849837347e-12      -1.299277462869e-20       0.000000000000e+00       3.298380641248e-16       2.566032071865e-17      -1.275690677443e-17 
 1992       3.352796341036e-17       1.244635723869e-12      -2.337322627905e-21       0.000000000000e+00       3.290739214957e-16       2.560704183098e-17      -1.267390725849e-17 
 1993       3.346486451049e-17       1.235371166032e-12       8.635281002889e-21       0.000000000000e+00       3.283117719511e-16       2.555350596506e-17      -1.259001161578e-17 
 1994       3.340190376366e-17       1.226059255791e-12       1.987935981123e-20       0.000000000000e+00       3.275516104123e-16       2.549972665499e-17      -1.250520878889e-17 
 1995       3.333908219951e-17       1.216703097844e-12       3.134905134538e-20       0.000000000000e+00       3.267934317507e-16       2.544571749071e-17      -1.241948768303e-17 
 1996       3.327640084953e-17       1.207305809645e-12       4.299830692014e-20       0.000000000000e+00       3.260372307872e-16       2.539149211798e-17      -1.233283716607e-17 
 1997       3.321386074709e-17       1.197870521420e-12       5.478089138263e-20       0.000000000000e+00       3.252830022927e-16       2.533706423850e-17      -1.224524606839e-17 
 1998       3.315146292741e-17       1.188400376184e-12       6.665038287811e-20       0.000000000000e+00       3.245307409871e-16       2.528244760997e-17      -1.215670318293e-17 
 1999       3.308920842758e-17       1.178898529759e-12       7.856017261576e-20       0.000000000000e+00       3.237804415404e-16       2.522765604613e-17      -1.206719726508e-17 
 2000       3.302709828655e-17       1.169368150787e-12       9.046346463447e-20       0.000000000000e+00       3.230320985714e-16       2.517270341690e-17      -1.197671703267e-17 
 2001       3.296513354513e-17       1.159812420745e-12       1.023132755687e-19       0.000000000000e+00       3.222857066488e-16       2.511760364839e-17      -1.188525116592e-17 
 2002       3.290331524602e-17       1.150234533967e-12       1.140624344142e-19       0.000000000000e+00       3.215412602900e-16       2.506237072296e-17      -1.179278830739e-17 
 2003       3.284164443375e-17       1.140637697655e-12       1.256635822938e-19       0.000000000000e+00       3.207987539619e-16       2.500701867937e-17      -1.169931706193e-17 
 2004       3.278012215476e-17       1.131025131894e-12       1.370691722234e-19       0.000000000000e+00       3.200581820805e-16       2.495156161276e-17      -1.160482599666e-17 
 2005       3.271874945733e-17       1.121400069675e-12       1.482314688774e-19       0.000000000000e+00       3.193195390107e-16       2.489601367476e-17      -1.150930364090e-17 
 2006       3.265752739163e-17       1.111765756902e-12       1.591025483550e-19       0.000000000000e+00       3.185828190663e-16       2.484038907360e-17      -1.141273848613e-17 
 2007       3.259645700968e-17       1.102125452417e-12       1.696342979455e-19       0.000000000000e+00       3.178480165101e-16       2.478470207408e-17      -1.131511898598e-17 
 2008       3.253553936540e-17       1.092482428007e-12       1.797784158944e-19       0.000000000000e+00       3.171151255535e-16       2.472896699775e-17      -1.121643355611e-17 
 2009       3.247477551457e-17       1.082839968430e-12       1.894864111690e-19       0.000000000000e+00       3.163841403567e-16       2.467319822290e-17      -1.111667057426e-17 
 2010       3.241416651484e-17       1.073201371422e-12       1.987096032246e-19       0.000000000000e+00       3.156550550285e-16       2.461741018468e-17      -1.101581838014e-17 
 2011       3.235371342575e-17       1.063569947719e-12       2.073991217697e-19       0.000000000000e+00       3.149278636263e-16       2.456161737515e-17      -1.091386527540e-17 
 2012       3.229341730871e-17       1.053949021070e-12       2.155059065323e-19       0.000000000000e+00       3.142025601558e-16       2.450583434332e-17      -1.081079952361e-17 
 2013       3.223327922702e-17       1.044341928255e-12       2.229807070256e-19       0.000000000000e+00       3.134791385714e-16       2.445007569530e-17      -1.070660935017e-17 
 2014       3.217330024585e-17       1.034752019099e-12       2.297740823134e-19       0.000000000000e+00       3.127575927754e-16       2.439435609428e-17      -1.060128294232e-17 
 2015       3.211348143224e-17       1.025182656490e-12       2.358364007766e-19       0.000000000000e+00       3.120379166186e-16       2.433869026068e-17      -1.049480844906e-17 
 2016       3.205382385515e-17       1.015637216395e-12       2.411178398782e-19       0.000000000000e+00       3.113201038999e-16       2.428309297214e-17      -1.038717398111e-17 
 2017       3.199432858538e-17       1.006119087876e-12       2.455683859299e-19       0.000000000000e+00       3.106041483662e-16       2.422757906368e-17      -1.027836761087e-17 
 2018       3.193499669564e-17       9.966316731030e-13       2.491378338572e-19       0.000000000000e+00       3.098900437126e-16       2.417216342769e-17      -1.016837737239e-17 
 2019       3.187582926053e-17       9.871783873747e-13       2.517757869658e-19       0.000000000000e+00       3.091777835818e-16       2.411686101403e-17      -1.005719126129e-17 
 2020       3.181682735652e-17       9.777626591320e-13       2.534316567069e-19       0.000000000000e+00       3.084673615645e-16       2.406168683014e-17      -9.944797234758e-18 
 2021       3.175799206198e-17       9.683879299744e-13       2.540546624432e-19       0.000000000000e+00       3.077587711993e-16       2.400665594104e-17      -9.831183211484e-18 
 2022       3.169932445716e-17       9.590576546765e-13       2.535938312149e-19       0.000000000000e+00       3.070520059723e-16       2.395178346945e-17      -9.716337071612e-18 
 2023       3.164082562421e-17       9.497753012038e-13       2.519979975052e-19       0.000000000000e+00       3.063470593172e-16       2.389708459584e-17      -9.600246656705e-18 
 2024       3.158249664716e-17       9.405443507286e-13       2.492158030060e-19       0.000000000000e+00       3.056439246153e-16       2.384257455850e-17      -9.482899769698e-18 
 2025       3.152433861196e-17       9.313682976467e-13       2.451956963843e-19       0.000000000000e+00       3.049425951953e-16       2.378826865364e-17      -9.364284174853e-18 
 2026       3.146635247435e-17       9.222503705790e-13       2.399052286074e-19       0.000000000000e+00       3.042430647663e-16       2.373418031570e-17      -9.244393500440e-18 
 2027       3.140853866261e-17       9.131926931433e-13       2.333890917731e-19       0.000000000000e+00       3.035453287195e-16       2.368031534316e-17      -9.123244993475e-18 
 2028       3.135089747200e-17       9.041971171520e-13       2.257114991197e-19       0.000000000000e+00       3.028493828360e-16       2.362667763121e-17      -9.000861893163e-18 
 2029       3.129342919652e-17       8.952655010827e-13       2.169369278632e-19       0.000000000000e+00       3.021552228538e-16       2.357327108763e-17      -8.877267539951e-18 
 2030       3.123613412894e-17       8.863997100871e-13       2.071301195270e-19       0.000000000000e+00       3.014628444688e-16       2.352009963284e-17      -8.752485375652e-18 
 2031       3.117901256079e-17       8.776016159978e-13       1.963560802717e-19       0.000000000000e+00       3.007722433339e-16       2.346716719990e-17      -8.626538943578e-18 
 2032       3.112206478233e-17       8.688730973371e-13       1.846800812241e-19       0.000000000000e+00       3.000834150591e-16       2.341447773453e-17      -8.499451888666e-18 
 2033       3.106529108260e-17       8.602160393246e-13       1.721676588076e-19       0.000000000000e+00       2.993963552117e-16       2.336203519514e-17      -8.371247957607e-18 
 2034       3.100869174939e-17       8.516323338852e-13       1.588846150714e-19       0.000000000000e+00       2.987110593162e-16       2.330984355282e-17      -8.241950998972e-18 
 2035       3.095226706921e-17       8.431238796568e-13       1.448970180201e-19       0.000000000000e+00       2.980275228538e-16       2.325790679133e-17      -8.111584963347e-18 
 2036       3.089601732734e-17       8.346925819985e-13       1.302712019435e-19       0.000000000000e+00       2.973457412629e-16       2.320622890720e-17      -7.980173903451e-18 
 2037       3.083994280778e-17       8.263403529984e-13       1.150737677462e-19       0.000000000000e+00       2.966657099388e-16       2.315481390965e-17      -7.847741974275e-18 
 2038       3.078404379330e-17       8.180691114817e-13       9.937158327697e-20       0.000000000000e+00       2.959874242334e-16       2.310366582067e-17      -7.714313433204e-18 
 2039       3.072832056537e-17       8.098807830182e-13       8.323178365882e-20       0.000000000000e+00       2.953108794555e-16       2.305278867499e-17      -7.579912640145e-18 
 2040       3.067277340420e-17       8.017772999307e-13       6.672177161828e-20       0.000000000000e+00       2.946360708707e-16       2.300218652012e-17      -7.444564057661e-18 
 2041       3.061740258876e-17       7.937606013027e-13       4.990921781515e-20       0.000000000000e+00       2.939629937010e-16       2.295186341636e-17      -7.308292251093e-18 
 2042       3.056220839671e-17       7.858326329864e-13       3.286206117209e-20       0.000000000000e+00       2.932916431250e-16       2.290182343682e-17      -7.171121888692e-18 
 2043       3.050719110446e-17       7.779953476105e-13       1.564850920429e-20       0.000000000000e+00       2.926220142780e-16       2.285207066741e-17      -7.033077741745e-18 
 2044       3.045235098712e-17       7.702507045882e-13      -1.662961650943e-21       0.000000000000e+00       2.919541022514e-16       2.280260920687e-17      -6.894184684707e-18 
 2045       3.039768831854e-17       7.626006701253e-13      -1.900360570454e-20       0.000000000000e+00       2.912879020932e-16       2.275344316680e-17      -6.754467695326e-18 
 2046       3.034320337127e-17       7.550472172278e-13      -3.630440768607e-20       0.000000000000e+00       2.906234088078e-16       2.270457667164e-17      -6.613951854773e-18 
 2047       3.028889641659e-17       7.475923257101e-13      -5.349608241406e-20       0.000000000000e+00       2.899606173554e-16       2.265601385873e-17      -6.472662347768e-18 
 2048       3.023476772448e-17       7.402379822027e-13      -7.050907446644e-20       0.000000000000e+00       2.892995226527e-16       2.260775887826e-17      -6.330624462713e-18 
 2049       3.018081756364e-17       7.329861801603e-13      -8.727355785085e-20       0.000000000000e+00       2.886401195725e-16       2.255981589336e-17      -6.187863591816e-18 
 2050       3.012704620145e-17       7.258389198698e-13      -1.037194356751e-19       0.000000000000e+00       2.879824029436e-16       2.251218908005e-17      -6.044405231220e-18 
 2051       3.007345390402e-17       7.187982084579e-13      -1.197763398174e-19       0.000000000000e+00       2.873263675505e-16       2.246488262727e-17      -5.900274981135e-18 
 2052       3.002004093615e-17       7.118660598994e-13      -1.353736305969e-19       0.000000000000e+00       2.866720081341e-16       2.241790073695e-17      -5.755498545962e-18 
 2053       2.996680756134e-17       7.050444950248e-13      -1.504403964439e-19       0.000000000000e+00       2.860193193907e-16       2.237124762393e-17      -5.610101734422e-18 
 2054       2.991375404178e-17       6.983355415284e-13      -1.649054535706e-19       0.000000000000e+00       2.853682959725e-16       2.232492751605e-17      -5.464110459689e-18 
 2055       2.986088063835e-17       6.917412339763e-13      -1.786973456407e-19       0.000000000000e+00       2.847189324876e-16       2.227894465412e-17      -5.317550739510e-18 
 2056       2.980818761062e-17       6.852636138143e-13      -1.917443434407e-19       0.000000000000e+00       2.840712234994e-16       2.223330329196e-17      -5.170448696342e-18 
 2057       2.975567521687e-17       6.789047293754e-13      -2.039744445496e-19       0.000000000000e+00       2.834251635272e-16       2.218800769642e-17      -5.022830557475e-18 
 2058       2.970334371402e-17       6.726666358885e-13      -2.153153730096e-19       0.000000000000e+00       2.827807470457e-16       2.214306214735e-17      -4.874722655162e-18 
 2059       2.965119335772e-17       6.665513954857e-13      -2.256945789964e-19       0.000000000000e+00       2.821379684849e-16       2.209847093765e-17      -4.726151426747e-18 
 2060       2.959922440225e-17       6.605610772105e-13      -2.350392384895e-19       0.000000000000e+00       2.814968222303e-16       2.205423837331e-17      -4.577143414794e-18 
 2061       2.954743710060e-17       6.546977570256e-13      -2.432762529426e-19       0.000000000000e+00       2.808573026227e-16       2.201036877335e-17      -4.427725267215e-18 
 2062       2.949583170443e-17       6.489635178209e-13      -2.503322489541e-19       0.000000000000e+00       2.802194039582e-16       2.196686646990e-17      -4.277923737397e-18 
 2063       2.944440846406e-17       6.433604494215e-13      -2.561335779374e-19       0.000000000000e+00       2.795831204880e-16       2.192373580818e-17      -4.127765684335e-18 
 2064       2.939316762847e-17       6.378906485955e-13      -2.606063157912e-19       0.000000000000e+00       2.789484464185e-16       2.188098114654e-17      -3.977278072753e-18 
 2065       2.934210897227e-17       6.325558459246e-13      -2.636965817252e-19       0.000000000000e+00       2.783153762805e-16       2.183860371716e-17      -3.826491561119e-18 
 2066       2.929123037286e-17       6.273562835084e-13      -2.654316528321e-19       0.000000000000e+00       2.776839060410e-16       2.179659218395e-17      -3.675451293205e-18 
 2067       2.924052922314e-17       6.222918293207e-13      -2.658592820645e-19       0.000000000000e+00       2.770540319990e-16       2.175493201777e-17      -3.524206183275e-18 
 2068       2.919000290368e-17       6.173623496218e-13      -2.650274186513e-19       0.000000000000e+00       2.764257504172e-16       2.171360862956e-17      -3.372805335381e-18 
 2069       2.913964878266e-17       6.125677089564e-13      -2.629842083400e-19       0.000000000000e+00       2.757990575216e-16       2.167260737025e-17      -3.221298043588e-18 
 2070       2.908946421588e-17       6.079077701503e-13      -2.597779936386e-19       0.000000000000e+00       2.751739495016e-16       2.163191353071e-17      -3.069733792208e-18 
 2071       2.903944654672e-17       6.033823943084e-13      -2.554573140575e-19       0.000000000000e+00       2.745504225098e-16       2.159151234165e-17      -2.918162256027e-18 
 2072       2.898959310614e-17       5.989914408121e-13      -2.500709063513e-19       0.000000000000e+00       2.739284726621e-16       2.155138897359e-17      -2.766633300534e-18 
 2073       2.893990121268e-17       5.947347673165e-13      -2.436677047608e-19       0.000000000000e+00       2.733080960376e-16       2.151152853673e-17      -2.615196982151e-18 
 2074       2.889036817241e-17       5.906122297478e-13      -2.362968412547e-19       0.000000000000e+00       2.726892886785e-16       2.147191608091e-17      -2.463903548463e-18 
 2075       2.884099127894e-17       5.866236823011e-13      -2.280076457719e-19       0.000000000000e+00       2.720720465901e-16       2.143253659553e-17      -2.312803438447e-18 
 2076       2.879176781338e-17       5.827689774375e-13      -2.188496464630e-19       0.000000000000e+00       2.714563657406e-16       2.139337500948e-17      -2.161947282697e-18 
 2077       2.874269504434e-17       5.790479658814e-13      -2.088725699324e-19       0.000000000000e+00       2.708422420614e-16       2.135441619105e-17      -2.011385903661e-18 
 2078       2.869377022793e-17       5.754604966186e-13      -1.981263414802e-19       0.000000000000e+00       2.702296714466e-16       2.131564494788e-17      -1.861170315866e-18 
 2079       2.864499060771e-17       5.720064168929e-13      -1.866610853440e-19       0.000000000000e+00       2.696186497532e-16       2.127704602685e-17      -1.711351726144e-18 
 2080       2.859635341469e-17       5.686855722042e-13      -1.745271249410e-19       0.000000000000e+00       2.690091728010e-16       2.123860411406e-17      -1.561981533869e-18 
 2081       2.854785586732e-17       5.654978063054e-13      -1.617749831096e-19       0.000000000000e+00       2.684012363725e-16       2.120030383469e-17      -1.413111331181e-18 
 2082       2.849949517147e-17       5.624429612003e-13      -1.484553823515e-19       0.000000000000e+00       2.677948362131e-16       2.116212975299e-17      -1.264792903214e-18 
 2083       2.845126852040e-17       5.595208771406e-13      -1.346192450737e-19       0.000000000000e+00       2.671899680306e-16       2.112406637215e-17      -1.117078228331e-18 
 2084       2.840317309476e-17       5.567313926237e-13      -1.203176938301e-19       0.000000000000e+00       2.665866274955e-16       2.108609813428e-17      -9.700194783475e-19 
 2085       2.835520606258e-17       5.540743443900e-13      -1.056020515637e-19       0.000000000000e+00       2.659848102406e-16       2.104820942028e-17      -8.236690187655e-19 
 2086       2.830736457923e-17       5.515495674201e-13      -9.052384184836e-20       0.000000000000e+00       2.653845118616e-16       2.101038454981e-17      -6.780794089990e-19 
 2087       2.825964578742e-17       5.491568949328e-13      -7.513478913058e-20       0.000000000000e+00       2.647857279161e-16       2.097260778120e-17      -5.333034026051e-19 
 2088       2.821204681720e-17       5.468961583817e-13      -5.948681897168e-20       0.000000000000e+00       2.641884539244e-16       2.093486331137e-17      -3.893939475134e-19 
 2089       2.816456478589e-17       5.447671874534e-13      -4.363205828949e-20       0.000000000000e+00       2.635926853691e-16       2.089713527576e-17      -2.464041862546e-19 
 2090       2.811719679814e-17       5.427698100647e-13      -2.762283560034e-20       0.000000000000e+00       2.629984176948e-16       2.085940774827e-17      -1.043874561902e-19 
 2091       2.806993994584e-17       5.409038523597e-13      -1.151168126093e-20       0.000000000000e+00       2.624056463085e-16       2.082166474117e-17       3.660271025839e-20 
 2092       2.802279130816e-17       5.391691387077e-13       4.648672289754e-21       0.000000000000e+00       2.618143665794e-16       2.078389020500e-17       1.765125853804e-19 
 2093       2.797574795150e-17       5.375654917003e-13       2.080529028856e-20       0.000000000000e+00       2.612245738385e-16       2.074606802858e-17       3.152882459466e-19 
 2094       2.792880692949e-17       5.360927321490e-13       3.690503540625e-20       0.000000000000e+00       2.606362633790e-16       2.070818203883e-17       4.528755729799e-19 
 2095       2.788196528296e-17       5.347506790827e-13       5.289456750560e-20       0.000000000000e+00       2.600494304561e-16       2.067021600078e-17       5.892202515261e-19 
 2096       2.783522003994e-17       5.335391497448e-13       6.872034339951e-20       0.000000000000e+00       2.594640702869e-16       2.063215361745e-17       7.242677704247e-19 
 2097       2.778856821566e-17       5.324579595910e-13       8.432861660908e-20       0.000000000000e+00       2.588801780503e-16       2.059397852979e-17       8.579634220793e-19 
 2098       2.774200681246e-17       5.315069222865e-13       9.966543712173e-20       0.000000000000e+00       2.582977488870e-16       2.055567431660e-17       9.902523022289e-19 
 2099       2.769553281988e-17       5.306858497036e-13       1.146766511493e-19       0.000000000000e+00       2.577167778995e-16       2.051722449447e-17       1.121079309718e-18 
 2100       2.764914321455e-17       5.299945519189e-13       1.293079008862e-19       0.000000000000e+00       2.571372601520e-16       2.047861251771e-17       1.250389146267e-18 
 2101       2.760283496023e-17       5.294328372111e-13       1.435046242673e-19       0.000000000000e+00       2.565591906703e-16       2.043982177823e-17       1.378126316246e-18 
 2102       2.755660500777e-17       5.290005120580e-13       1.572120547263e-19       0.000000000000e+00       2.559825644419e-16       2.040083560551e-17       1.504235126439e-18 
 2103       2.751045029512e-17       5.286973811342e-13       1.703752209538e-19       0.000000000000e+00       2.554073764156e-16       2.036163726654e-17       1.628659685822e-18 
 2104       2.746436832510e-17       5.285229950100e-13       1.829480712766e-19       0.000000000000e+00       2.548336218187e-16       2.032221463153e-17       1.751352914868e-18 
 2105       2.741835890330e-17       5.284758913349e-13       1.949209166703e-19       0.000000000000e+00       2.542612971094e-16       2.028257420684e-17       1.872303642451e-18 
 2106       2.737242241226e-17       5.285543483696e-13       2.062931781931e-19       0.000000000000e+00       2.536903990309e-16       2.024272719958e-17       1.991509697010e-18 
 2107       2.732655923473e-17       5.287566367958e-13       2.170642797053e-19       0.000000000000e+00       2.531209242948e-16       2.020268486066e-17       2.108968914135e-18 
 2108       2.728076975371e-17       5.290810197070e-13       2.272336478736e-19       0.000000000000e+00       2.525528695811e-16       2.016245848485e-17       2.224679136585e-18 
 2109       2.723505435238e-17       5.295257525987e-13       2.368007121774e-19       0.000000000000e+00       2.519862315387e-16       2.012205941083e-17       2.338638214306e-18 
 2110       2.718941341418e-17       5.300890833595e-13       2.457649049135e-19       0.000000000000e+00       2.514210067843e-16       2.008149902127e-17       2.450844004439e-18 
 2111       2.714384732275e-17       5.307692522611e-13       2.541256612014e-19       0.000000000000e+00       2.508571919034e-16       2.004078874284e-17       2.561294371340e-18 
 2112       2.709835646194e-17       5.315644919493e-13       2.618824189893e-19       0.000000000000e+00       2.502947834497e-16       1.999994004628e-17       2.669987186593e-18 
 2113       2.705294121584e-17       5.324730274348e-13       2.690346190585e-19       0.000000000000e+00       2.497337779451e-16       1.995896444646e-17       2.776920329024e-18 
 2114       2.700760196876e-17       5.334930760830e-13       2.755817050295e-19       0.000000000000e+00       2.491741718798e-16       1.991787350244e-17       2.882091684720e-18 
 2115       2.696233910520e-17       5.346228476055e-13       2.815231233668e-19       0.000000000000e+00       2.486159617121e-16       1.987667881750e-17       2.985499147036e-18 
 2116       2.691715300990e-17       5.358605440500e-13       2.868583233846e-19       0.000000000000e+00       2.480591438686e-16       1.983539203918e-17       3.087140616619e-18 
 2117       2.687204406782e-17       5.372043597914e-13       2.915867572520e-19       0.000000000000e+00       2.475037147437e-16       1.979402485939e-17       3.187014001415e-18 
 2118       2.682701266414e-17       5.386524815222e-13       2.957078799980e-19       0.000000000000e+00       2.469496707002e-16       1.975258901440e-17       3.285117216690e-18 
 2119       2.678205918423e-17       5.402030882428e-13       2.992211495175e-19       0.000000000000e+00       2.463970080685e-16       1.971109628493e-17       3.381448185039e-18 
