# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2085       1.692026330703e-11       5.540743443900e-13      -1.155598648561e-12       0.000000000000e+00       2.659848102406e-16       4.000501215116e-17      -8.236690187655e-19 
 2086       1.684799907112e-11       5.515495674201e-13      -1.128623842769e-12       0.000000000000e+00       2.653845118616e-16       3.983051377377e-17      -6.780794089990e-19 
 2087       1.677444725601e-11       5.491568949328e-13      -1.101793395469e-12       0.000000000000e+00       2.647857279161e-16       3.965455569475e-17      -5.333034026051e-19 
 2088       1.669963077397e-11       5.468961583817e-13      -1.075116273917e-12       0.000000000000e+00       2.641884539244e-16       3.947701309463e-17      -3.893939475134e-19 
 2089       1.662357263483e-11       5.447671874534e-13      -1.048601478243e-12       0.000000000000e+00       2.635926853691e-16       3.929776068567e-17      -2.464041862546e-19 
 2090       1.654629594609e-11       5.427698100647e-13      -1.022258041486e-12       0.000000000000e+00       2.629984176948e-16       3.911667271128e-17      -1.043874561902e-19 
 2091       1.646782391303e-11       5.409038523597e-13      -9.960950296359e-13       0.000000000000e+00       2.624056463085e-16       3.893362294549e-17       3.660271025839e-20 
 2092       1.638817983886e-11       5.391691387077e-13      -9.701215416716e-13       0.000000000000e+00       2.618143665794e-16       3.874848469239e-17       1.765125853804e-19 
 2093       1.630738712483e-11       5.375654917003e-13      -9.443467095988e-13       0.000000000000e+00       2.612245738385e-16       3.856113078558e-17       3.152882459466e-19 
 2094       1.622546927032e-11       5.360927321490e-13      -9.187796984892e-13       0.000000000000e+00       2.606362633790e-16       3.837143358758e-17       4.528755729799e-19 
 2095       1.614244987302e-11       5.347506790827e-13      -8.934297065190e-13       0.000000000000e+00       2.600494304561e-16       3.817926498932e-17       5.892202515261e-19 
 2096       1.605835262900e-11       5.335391497448e-13      -8.683059650081e-13       0.000000000000e+00       2.594640702869e-16       3.798449640954e-17       7.242677704247e-19 
 2097       1.597320133283e-11       5.324579595910e-13      -8.434177384581e-13       0.000000000000e+00       2.588801780503e-16       3.778699879426e-17       8.579634220793e-19 
 2098       1.588701987775e-11       5.315069222865e-13      -8.187743245914e-13       0.000000000000e+00       2.582977488870e-16       3.758664261622e-17       9.902523022289e-19 
 2099       1.579983225573e-11       5.306858497036e-13      -7.943850543899e-13       0.000000000000e+00       2.577167778995e-16       3.738329787431e-17       1.121079309718e-18 
 2100       1.571166255764e-11       5.299945519189e-13      -7.702592921336e-13       0.000000000000e+00       2.571372601520e-16       3.717683409303e-17       1.250389146267e-18 
 2101       1.562253497333e-11       5.294328372111e-13      -7.464064354390e-13       0.000000000000e+00       2.565591906703e-16       3.696712032192e-17       1.378126316246e-18 
 2102       1.553247379178e-11       5.290005120580e-13      -7.228359152985e-13       0.000000000000e+00       2.559825644419e-16       3.675402513501e-17       1.504235126439e-18 
 2103       1.544150340121e-11       5.286973811342e-13      -6.995571961182e-13       0.000000000000e+00       2.554073764156e-16       3.653741663026e-17       1.628659685822e-18 
 2104       1.534964890367e-11       5.285229950100e-13      -6.765787325389e-13       0.000000000000e+00       2.548336218187e-16       3.631719747383e-17       1.751352914868e-18 
 2105       1.525693796319e-11       5.284758913349e-13      -6.539048318861e-13       0.000000000000e+00       2.542612971094e-16       3.609341030055e-17       1.872303642451e-18 
 2106       1.516339897076e-11       5.285543483696e-13      -6.315387699677e-13       0.000000000000e+00       2.536903990309e-16       3.586613304566e-17       1.991509697010e-18 
 2107       1.506906043111e-11       5.287566367958e-13      -6.094838323216e-13       0.000000000000e+00       2.531209242948e-16       3.563544396690e-17       2.108968914135e-18 
 2108       1.497395096288e-11       5.290810197070e-13      -5.877433142256e-13       0.000000000000e+00       2.525528695811e-16       3.540142164497e-17       2.224679136585e-18 
 2109       1.487809929874e-11       5.295257525987e-13      -5.663205207080e-13       0.000000000000e+00       2.519862315387e-16       3.516414498388e-17       2.338638214306e-18 
 2110       1.478153428555e-11       5.300890833595e-13      -5.452187665583e-13       0.000000000000e+00       2.514210067843e-16       3.492369321134e-17       2.450844004439e-18 
 2111       1.468428488445e-11       5.307692522611e-13      -5.244413763370e-13       0.000000000000e+00       2.508571919034e-16       3.468014587919e-17       2.561294371340e-18 
 2112       1.458638017106e-11       5.315644919493e-13      -5.039916843867e-13       0.000000000000e+00       2.502947834497e-16       3.443358286375e-17       2.669987186593e-18 
 2113       1.448784933557e-11       5.324730274348e-13      -4.838730348421e-13       0.000000000000e+00       2.497337779451e-16       3.418408436622e-17       2.776920329024e-18 
 2114       1.438872168290e-11       5.334930760830e-13      -4.640887816406e-13       0.000000000000e+00       2.491741718798e-16       3.393173091312e-17       2.882091684720e-18 
 2115       1.428902663282e-11       5.346228476055e-13      -4.446422885325e-13       0.000000000000e+00       2.486159617121e-16       3.367660335662e-17       2.985499147036e-18 
 2116       1.418879372012e-11       5.358605440500e-13      -4.255369290917e-13       0.000000000000e+00       2.480591438686e-16       3.341878287496e-17       3.087140616619e-18 
 2117       1.408805259468e-11       5.372043597914e-13      -4.067760867260e-13       0.000000000000e+00       2.475037147437e-16       3.315835097284e-17       3.187014001415e-18 
 2118       1.398683302170e-11       5.386524815222e-13      -3.883631546875e-13       0.000000000000e+00       2.469496707002e-16       3.289538948182e-17       3.285117216690e-18 
 2119       1.388516488176e-11       5.402030882428e-13      -3.703015360831e-13       0.000000000000e+00       2.463970080685e-16       3.262998056071e-17       3.381448185039e-18 
 2120       1.378307817098e-11       5.418543512526e-13      -3.525946438849e-13       0.000000000000e+00       2.458457231472e-16       3.236220669596e-17       3.476004836406e-18 
 2121       1.368060300120e-11       5.436044341403e-13      -3.352459009404e-13       0.000000000000e+00       2.452958122028e-16       3.209215070204e-17       3.568785108096e-18 
 2122       1.357776960003e-11       5.454514927746e-13      -3.182587399834e-13       0.000000000000e+00       2.447472714696e-16       3.181989572185e-17       3.659786944791e-18 
 2123       1.347460831107e-11       5.473936752946e-13      -3.016366036440e-13       0.000000000000e+00       2.442000971495e-16       3.154552522710e-17       3.749008298563e-18 
 2124       1.337114959400e-11       5.494291221009e-13      -2.853829444591e-13       0.000000000000e+00       2.436542854125e-16       3.126912301874e-17       3.836447128892e-18 
 2125       1.326742402474e-11       5.515559658454e-13      -2.695012248830e-13       0.000000000000e+00       2.431098323962e-16       3.099077322729e-17       3.922101402676e-18 
 2126       1.316346229558e-11       5.537723314226e-13      -2.539949172977e-13       0.000000000000e+00       2.425667342056e-16       3.071056031327e-17       4.005969094253e-18 
 2127       1.305929521529e-11       5.560763359600e-13      -2.388675040233e-13       0.000000000000e+00       2.420249869138e-16       3.042856906760e-17       4.088048185407e-18 
 2128       1.295495370932e-11       5.584660888084e-13      -2.241224773285e-13       0.000000000000e+00       2.414845865611e-16       3.014488461197e-17       4.168336665392e-18 
 2129       1.285046881986e-11       5.609396915329e-13      -2.097633394409e-13       0.000000000000e+00       2.409455291553e-16       2.985959239926e-17       4.246832530938e-18 
 2130       1.274587170605e-11       5.634952379033e-13      -1.957936025576e-13       0.000000000000e+00       2.404078106721e-16       2.957277821389e-17       4.323533786274e-18 
 2131       1.264119364407e-11       5.661308138847e-13      -1.822167888555e-13       0.000000000000e+00       2.398714270541e-16       2.928452817225e-17       4.398438443135e-18 
 2132       1.253646602728e-11       5.688444976280e-13      -1.690364305017e-13       0.000000000000e+00       2.393363742116e-16       2.899492872310e-17       4.471544520785e-18 
 2133       1.243172036639e-11       5.716343594607e-13      -1.562560696640e-13       0.000000000000e+00       2.388026480222e-16       2.870406664791e-17       4.542850046023e-18 
 2134       1.232698828955e-11       5.744984618776e-13      -1.438792585213e-13       0.000000000000e+00       2.382702443308e-16       2.841202906132e-17       4.612353053206e-18 
 2135       1.222230154253e-11       5.774348595308e-13      -1.319095592740e-13       0.000000000000e+00       2.377391589495e-16       2.811890341146e-17       4.680051584260e-18 
 2136       1.211769198883e-11       5.804415992210e-13      -1.203505441546e-13       0.000000000000e+00       2.372093876575e-16       2.782477748042e-17       4.745943688692e-18 
 2137       1.201319160984e-11       5.835167198876e-13      -1.092057954377e-13       0.000000000000e+00       2.366809262013e-16       2.752973938458e-17       4.810027423611e-18 
 2138       1.190883250494e-11       5.866582525998e-13      -9.847890545092e-14       0.000000000000e+00       2.361537702946e-16       2.723387757504e-17       4.872300853738e-18 
 2139       1.180464689169e-11       5.898642205464e-13      -8.817347658489e-14       0.000000000000e+00       2.356279156178e-16       2.693728083800e-17       4.932762051424e-18 
 2140       1.170066710590e-11       5.931326390272e-13      -7.829312130402e-14       0.000000000000e+00       2.351033578188e-16       2.664003829513e-17       4.991409096662e-18 
 2141       1.159692560184e-11       5.964615154432e-13      -6.884146215673e-14       0.000000000000e+00       2.345800925120e-16       2.634223940402e-17       5.048240077104e-18 
 2142       1.149345495233e-11       5.998488492873e-13      -5.982213178590e-14       0.000000000000e+00       2.340581152790e-16       2.604397395851e-17       5.103253088075e-18 
 2143       1.139028568153e-11       6.032926131462e-13      -5.123773514535e-14       0.000000000000e+00       2.335374219398e-16       2.574532050531e-17       5.156454901432e-18 
 2144       1.128743974696e-11       6.067906955836e-13      -4.308672837981e-14       0.000000000000e+00       2.330180093695e-16       2.544631150641e-17       5.207887036839e-18 
 2145       1.118493701321e-11       6.103409578479e-13      -3.536651864565e-14       0.000000000000e+00       2.324998746872e-16       2.514696793947e-17       5.257599868610e-18 
 2146       1.108279741538e-11       6.139412528161e-13      -2.807449995240e-14       0.000000000000e+00       2.319830149847e-16       2.484731086013e-17       5.305643973282e-18 
 2147       1.098104095912e-11       6.175894249833e-13      -2.120805314609e-14       0.000000000000e+00       2.314674273268e-16       2.454736140205e-17       5.352070129847e-18 
 2148       1.087968772076e-11       6.212833104531e-13      -1.476454589261e-14       0.000000000000e+00       2.309531087508e-16       2.424714077708e-17       5.396929320001e-18 
 2149       1.077875784731e-11       6.250207369276e-13      -8.741332660966e-15       0.000000000000e+00       2.304400562670e-16       2.394667027526e-17       5.440272728381e-18 
 2150       1.067827155663e-11       6.287995236976e-13      -3.135754706626e-15       0.000000000000e+00       2.299282668580e-16       2.364597126499e-17       5.482151742808e-18 
 2151       1.057824913744e-11       6.326174816326e-13       2.054859945156e-15       0.000000000000e+00       2.294177374794e-16       2.334506519305e-17       5.522617954528e-18 
 2152       1.047871094944e-11       6.364724131709e-13       6.833196516030e-15       0.000000000000e+00       2.289084650592e-16       2.304397358477e-17       5.561723158450e-18 
 2153       1.037967742337e-11       6.403621123097e-13       1.120195349123e-14       0.000000000000e+00       2.284004464979e-16       2.274271804403e-17       5.599519353395e-18 
 2154       1.028116906113e-11       6.442843645954e-13       1.516384263626e-14       0.000000000000e+00       2.278936786686e-16       2.244132025342e-17       5.636058742329e-18 
 2155       1.018320643578e-11       6.482369471133e-13       1.872158901356e-14       0.000000000000e+00       2.273881584170e-16       2.213980197431e-17       5.671393732607e-18 
 2156       1.008581019172e-11       6.522176284781e-13       2.187793099922e-14       0.000000000000e+00       2.268838825609e-16       2.183818504692e-17       5.705576936218e-18 
 2157       9.989001044688e-12       6.562241688237e-13       2.463562029963e-14       0.000000000000e+00       2.263808478908e-16       2.153649139042e-17       5.738661170021e-18 
 2158       9.892799781891e-12       6.602543197935e-13       2.699742196817e-14       0.000000000000e+00       2.258790511694e-16       2.123474300306e-17       5.770699455989e-18 
 2159       9.797227262061e-12       6.643058245305e-13       2.896611442190e-14       0.000000000000e+00       2.253784891317e-16       2.093296196218e-17       5.801745021448e-18 
 2160       9.702304415545e-12       6.683764176671e-13       3.054448945824e-14       0.000000000000e+00       2.248791584851e-16       2.063117042439e-17       5.831851299322e-18 
 2161       9.608052244383e-12       6.724638253157e-13       3.173535227164e-14       0.000000000000e+00       2.243810559092e-16       2.032939062558e-17       5.861071928371e-18 
 2162       9.514491822388e-12       6.765657650583e-13       3.254152147029e-14       0.000000000000e+00       2.238841780557e-16       2.002764488107e-17       5.889460753433e-18 
 2163       9.421644295227e-12       6.806799459369e-13       3.296582909275e-14       0.000000000000e+00       2.233885215485e-16       1.972595558566e-17       5.917071825667e-18 
 2164       9.329530880505e-12       6.848040684436e-13       3.301112062471e-14       0.000000000000e+00       2.228940829837e-16       1.942434521375e-17       5.943959402790e-18 
 2165       9.238172867837e-12       6.889358245105e-13       3.268025501557e-14       0.000000000000e+00       2.224008589293e-16       1.912283631940e-17       5.970177949324e-18 
 2166       9.147591618938e-12       6.930728975000e-13       3.197610469524e-14       0.000000000000e+00       2.219088459255e-16       1.882145153647e-17       5.995782136833e-18 
 2167       9.057808567698e-12       6.972129621947e-13       3.090155559070e-14       0.000000000000e+00       2.214180404845e-16       1.852021357862e-17       6.020826844164e-18 
 2168       8.968845220262e-12       7.013536847879e-13       2.945950714279e-14       0.000000000000e+00       2.209284390904e-16       1.821914523952e-17       6.045367157692e-18 
 2169       8.880723155114e-12       7.054927228730e-13       2.765287232283e-14       0.000000000000e+00       2.204400381992e-16       1.791826939283e-17       6.069458371558e-18 
 2170       8.793464023157e-12       7.096277254344e-13       2.548457764929e-14       0.000000000000e+00       2.199528342388e-16       1.761760899236e-17       6.093155987911e-18 
 2171       8.707089547789e-12       7.137563328370e-13       2.295756320452e-14       0.000000000000e+00       2.194668236089e-16       1.731718707213e-17       6.116515717149e-18 
 2172       8.621621524988e-12       7.178761768167e-13       2.007478265142e-14       0.000000000000e+00       2.189820026811e-16       1.701702674647e-17       6.139593478162e-18 
 2173       8.537081823393e-12       7.219848804700e-13       1.683920325010e-14       0.000000000000e+00       2.184983677987e-16       1.671715121010e-17       6.162445398570e-18 
 2174       8.453492384381e-12       7.260800582447e-13       1.325380587455e-14       0.000000000000e+00       2.180159152768e-16       1.641758373824e-17       6.185127814969e-18 
 2175       8.370875222149e-12       7.301593159297e-13       9.321585029384e-15       0.000000000000e+00       2.175346414021e-16       1.611834768667e-17       6.207697273166e-18 
 2176       8.289252423795e-12       7.342202506449e-13       5.045548866455e-15       0.000000000000e+00       2.170545424329e-16       1.581946649187e-17       6.230210528426e-18 
 2177       8.208646149399e-12       7.382604508317e-13       4.287192015750e-16       0.000000000000e+00       2.165756145991e-16       1.552096367103e-17       6.252724545709e-18 
 2178       8.129078632102e-12       7.422774962429e-13      -4.525868468816e-15       0.000000000000e+00       2.160978541025e-16       1.522286282223e-17       6.275296499915e-18 
 2179       8.050572178187e-12       7.462689579327e-13      -9.815164950965e-15       0.000000000000e+00       2.156212571159e-16       1.492518762446e-17       6.297983776122e-18 
 2180       7.973149167161e-12       7.502323982471e-13      -1.543610733713e-14       0.000000000000e+00       2.151458197839e-16       1.462796183776e-17       6.320843969829e-18 
 2181       7.896832051833e-12       7.541653708136e-13      -2.138561898888e-14       0.000000000000e+00       2.146715382225e-16       1.433120930328e-17       6.343934887197e-18 
 2182       7.821640055879e-12       7.580656058986e-13      -2.766012592777e-14       0.000000000000e+00       2.141984087543e-16       1.403495455635e-17       6.367303235959e-18 
 2183       7.747579242156e-12       7.619315678573e-13      -3.425410249458e-14       0.000000000000e+00       2.137264286155e-16       1.373922467003e-17       6.390950614747e-18 
 2184       7.674652377918e-12       7.657619014038e-13      -4.116151589958e-14       0.000000000000e+00       2.132555952533e-16       1.344404742414e-17       6.414867296064e-18 
 2185       7.602862231276e-12       7.695552465790e-13      -4.837630890042e-14       0.000000000000e+00       2.127859060918e-16       1.314945069344e-17       6.439043514859e-18 
 2186       7.532211571199e-12       7.733102387444e-13      -5.589239977328e-14       0.000000000000e+00       2.123173585312e-16       1.285546244782e-17       6.463469468482e-18 
 2187       7.462703167510e-12       7.770255085777e-13      -6.370368228399e-14       0.000000000000e+00       2.118499499481e-16       1.256211075236e-17       6.488135316635e-18 
 2188       7.394339790882e-12       7.806996820673e-13      -7.180402565920e-14       0.000000000000e+00       2.113836776958e-16       1.226942376742e-17       6.513031181335e-18 
 2189       7.327124212840e-12       7.843313805069e-13      -8.018727455745e-14       0.000000000000e+00       2.109185391035e-16       1.197742974878e-17       6.538147146868e-18 
 2190       7.261059205750e-12       7.879192204907e-13      -8.884724904037e-14       0.000000000000e+00       2.104545314769e-16       1.168615704774e-17       6.563473259742e-18 
 2191       7.196147542827e-12       7.914618139075e-13      -9.777774454380e-14       0.000000000000e+00       2.099916520982e-16       1.139563411120e-17       6.588999528651e-18 
 2192       7.132391998120e-12       7.949577679363e-13      -1.069725318489e-13       0.000000000000e+00       2.095298982254e-16       1.110588948181e-17       6.614715924422e-18 
 2193       7.069795346522e-12       7.984056850402e-13      -1.164253570533e-13       0.000000000000e+00       2.090692670930e-16       1.081695179802e-17       6.640612379978e-18 
 2194       7.008360363757e-12       8.018041629619e-13      -1.261299415422e-13       0.000000000000e+00       2.086097559116e-16       1.052884979424e-17       6.666678790293e-18 
 2195       6.948089826384e-12       8.051517947181e-13      -1.360799819596e-13       0.000000000000e+00       2.081513618679e-16       1.024161230090e-17       6.692905012347e-18 
 2196       6.888986511789e-12       8.084471685942e-13      -1.462691501794e-13       0.000000000000e+00       2.076940821247e-16       9.955268244578e-18       6.719280865081e-18 
 2197       6.831053198187e-12       8.116888681395e-13      -1.566910932764e-13       0.000000000000e+00       2.072379138209e-16       9.669846648121e-18       6.745796129357e-18 
 2198       6.774292664617e-12       8.148754721614e-13      -1.673394334977e-13       0.000000000000e+00       2.067828540715e-16       9.385376630718e-18       6.772440547914e-18 
 2199       6.718707690940e-12       8.180055547205e-13      -1.782077682335e-13       0.000000000000e+00       2.063288999672e-16       9.101887408022e-18       6.799203825320e-18 
 2200       6.664301057835e-12       8.210776851254e-13      -1.892896699885e-13       0.000000000000e+00       2.058760485752e-16       8.819408292256e-18       6.826075627933e-18 
 2201       6.611075546798e-12       8.240904279273e-13      -2.005786863530e-13       0.000000000000e+00       2.054242969381e-16       8.537968692317e-18       6.853045583855e-18 
 2202       6.559033940137e-12       8.270423429150e-13      -2.120683399740e-13       0.000000000000e+00       2.049736420747e-16       8.257598113879e-18       6.880103282889e-18 
 2203       6.508179020973e-12       8.299319851094e-13      -2.237521285263e-13       0.000000000000e+00       2.045240809795e-16       7.978326159503e-18       6.907238276495e-18 
 2204       6.458513573234e-12       8.327579047583e-13      -2.356235246835e-13       0.000000000000e+00       2.040756106231e-16       7.700182528739e-18       6.934440077746e-18 
 2205       6.410040381654e-12       8.355186473314e-13      -2.476759760894e-13       0.000000000000e+00       2.036282279516e-16       7.423197018232e-18       6.961698161286e-18 
 2206       6.362762231768e-12       8.382127535150e-13      -2.599029053292e-13       0.000000000000e+00       2.031819298871e-16       7.147399521830e-18       6.989001963285e-18 
 2207       6.316681909913e-12       8.408387592065e-13      -2.722977099003e-13       0.000000000000e+00       2.027367133271e-16       6.872820030685e-18       7.016340881395e-18 
 2208       6.271802203223e-12       8.433951955095e-13      -2.848537621835e-13       0.000000000000e+00       2.022925751453e-16       6.599488633366e-18       7.043704274706e-18 
 2209       6.228125899626e-12       8.458805887284e-13      -2.975644094145e-13       0.000000000000e+00       2.018495121906e-16       6.327435515955e-18       7.071081463706e-18 
 2210       6.185655787841e-12       8.482934603633e-13      -3.104229736544e-13       0.000000000000e+00       2.014075212878e-16       6.056690962161e-18       7.098461730231e-18 
 2211       6.144394657379e-12       8.506323271044e-13      -3.234227517616e-13       0.000000000000e+00       2.009665992371e-16       5.787285353420e-18       7.125834317426e-18 
 2212       6.104345298535e-12       8.528957008274e-13      -3.365570153624e-13       0.000000000000e+00       2.005267428146e-16       5.519249169003e-18       7.153188429702e-18 
 2213       6.065510502390e-12       8.550820885876e-13      -3.498190108221e-13       0.000000000000e+00       2.000879487716e-16       5.252612986122e-18       7.180513232688e-18 
 2214       6.027893060803e-12       8.571899926152e-13      -3.632019592164e-13       0.000000000000e+00       1.996502138349e-16       4.987407480035e-18       7.207797853191e-18 
 2215       5.991495766414e-12       8.592179103099e-13      -3.766990563027e-13       0.000000000000e+00       1.992135347071e-16       4.723663424149e-18       7.235031379150e-18 
 2216       5.956321412639e-12       8.611643342353e-13      -3.903034724906e-13       0.000000000000e+00       1.987779080659e-16       4.461411690129e-18       7.262202859596e-18 
 2217       5.922372793665e-12       8.630277521143e-13      -4.040083528137e-13       0.000000000000e+00       1.983433305644e-16       4.200683248003e-18       7.289301304603e-18 
 2218       5.889652704450e-12       8.648066468234e-13      -4.178068169002e-13       0.000000000000e+00       1.979097988314e-16       3.941509166266e-18       7.316315685247e-18 
 2219       5.858163940722e-12       8.664994963877e-13      -4.316919589445e-13       0.000000000000e+00       1.974773094706e-16       3.683920611988e-18       7.343234933565e-18 
 2220       5.827909298969e-12       8.681047739756e-13      -4.456568476781e-13       0.000000000000e+00       1.970458590613e-16       3.427948850916e-18       7.370047942507e-18 
 2221       5.798889076320e-12       8.696212047394e-13      -4.596947425424e-13       0.000000000000e+00       1.966154443599e-16       3.173622136460e-18       7.396736719171e-18 
 2222       5.771093552144e-12       8.710485381974e-13      -4.737997438223e-13       0.000000000000e+00       1.961860629067e-16       2.920956354027e-18       7.423255795269e-18 
 2223       5.744510456884e-12       8.723867809326e-13      -4.879661467406e-13       0.000000000000e+00       1.957577124234e-16       2.669964315227e-18       7.449552680860e-18 
 2224       5.719127467620e-12       8.736359402100e-13      -5.021882256216e-13       0.000000000000e+00       1.953303906111e-16       2.420658863428e-18       7.475574698539e-18 
 2225       5.694932208005e-12       8.747960239778e-13      -5.164602338676e-13       0.000000000000e+00       1.949040951503e-16       2.173052873789e-18       7.501268983226e-18 
 2226       5.671912248201e-12       8.758670408681e-13      -5.307764039351e-13       0.000000000000e+00       1.944788237011e-16       1.927159253285e-18       7.526582481959e-18 
 2227       5.650055104816e-12       8.768490001981e-13      -5.451309473114e-13       0.000000000000e+00       1.940545739030e-16       1.682990940737e-18       7.551461953680e-18 
 2228       5.629348240842e-12       8.777419119711e-13      -5.595180544910e-13       0.000000000000e+00       1.936313433751e-16       1.440560906848e-18       7.575853969029e-18 
 2229       5.609779065589e-12       8.785457868775e-13      -5.739318949517e-13       0.000000000000e+00       1.932091297155e-16       1.199882154224e-18       7.599704910129e-18 
 2230       5.591334934622e-12       8.792606362960e-13      -5.883666171314e-13       0.000000000000e+00       1.927879305020e-16       9.609677174123e-19       7.622960970381e-18 
 2231       5.574003149700e-12       8.798864722942e-13      -6.028163484043e-13       0.000000000000e+00       1.923677432916e-16       7.238306629249e-19       7.645568154249e-18 
 2232       5.557770958709e-12       8.804233076300e-13      -6.172751950571e-13       0.000000000000e+00       1.919485656206e-16       4.884840892725e-19       7.667472277053e-18 
 2233       5.542625555601e-12       8.808711557525e-13      -6.317372422657e-13       0.000000000000e+00       1.915303950046e-16       2.549411269925e-19       7.688618964758e-18 
 2234       5.528554080329e-12       8.812300308028e-13      -6.461965540715e-13       0.000000000000e+00       1.911132289385e-16       2.321493867965e-20       7.708953653765e-18 
 2235       5.515543618784e-12       8.814999476153e-13      -6.606471733577e-13       0.000000000000e+00       1.906970648964e-16      -2.066812809845e-19       7.728421590696e-18 
 2236       5.503581202732e-12       8.816809217188e-13      -6.750831218259e-13       0.000000000000e+00       1.902819003314e-16      -4.347343052014e-19       7.746967832192e-18 
 2237       5.492653809752e-12       8.817729693371e-13      -6.894983999720e-13       0.000000000000e+00       1.898677326760e-16      -6.609308750257e-19       7.764537244696e-18 
 2238       5.482748363167e-12       8.817761073902e-13      -7.038869870633e-13       0.000000000000e+00       1.894545593417e-16      -8.852576993355e-19       7.781074504244e-18 
 2239       5.473851731988e-12       8.816903534956e-13      -7.182428411145e-13       0.000000000000e+00       1.890423777192e-16      -1.107701454802e-18       7.796524096258e-18 
 2240       5.465950730843e-12       8.815157259689e-13      -7.325598988639e-13       0.000000000000e+00       1.886311851782e-16      -1.328248785860e-18       7.810830315333e-18 
 2241       5.459032119920e-12       8.812522438250e-13      -7.468320757502e-13       0.000000000000e+00       1.882209790675e-16      -1.546886304678e-18       7.823937265029e-18 
 2242       5.453082604900e-12       8.808999267791e-13      -7.610532658886e-13       0.000000000000e+00       1.878117567149e-16      -1.763600591129e-18       7.835788857656e-18 
 2243       5.448088836893e-12       8.804587952479e-13      -7.752173420475e-13       0.000000000000e+00       1.874035154271e-16      -1.978378192757e-18       7.846328814072e-18 
 2244       5.444037412378e-12       8.799288703501e-13      -7.893181556245e-13       0.000000000000e+00       1.869962524899e-16      -2.191205624754e-18       7.855500663465e-18 
 2245       5.440914873134e-12       8.793101739080e-13      -8.033495366229e-13       0.000000000000e+00       1.865899651679e-16      -2.402069369922e-18       7.863247743148e-18 
 2246       5.438707706183e-12       8.786027284481e-13      -8.173052936285e-13       0.000000000000e+00       1.861846507048e-16      -2.610955878650e-18       7.869513198344e-18 
 2247       5.437402343722e-12       8.778065572025e-13      -8.311792137855e-13       0.000000000000e+00       1.857803063229e-16      -2.817851568880e-18       7.874239981981e-18 
 2248       5.436985163060e-12       8.769216841095e-13      -8.449650627730e-13       0.000000000000e+00       1.853769292236e-16      -3.022742826078e-18       7.877370854481e-18 
 2249       5.437442486557e-12       8.759481338149e-13      -8.586565847815e-13       0.000000000000e+00       1.849745165870e-16      -3.225616003204e-18       7.878848383544e-18 
 2250       5.438760581556e-12       8.748859316727e-13      -8.722475024893e-13       0.000000000000e+00       1.845730655720e-16      -3.426457420685e-18       7.878614943947e-18 
 2251       5.440925660324e-12       8.737351037467e-13      -8.857315170389e-13       0.000000000000e+00       1.841725733162e-16      -3.625253366380e-18       7.876612717326e-18 
 2252       5.443923879988e-12       8.724956768108e-13      -8.991023080131e-13       0.000000000000e+00       1.837730369361e-16      -3.821990095553e-18       7.872783691970e-18 
 2253       5.447741342469e-12       8.711676783506e-13      -9.123535334118e-13       0.000000000000e+00       1.833744535267e-16      -4.016653830844e-18       7.867069662610e-18 
 2254       5.452364094418e-12       8.697511365641e-13      -9.254788296282e-13       0.000000000000e+00       1.829768201618e-16      -4.209230762237e-18       7.859412230208e-18 
 2255       5.457778127158e-12       8.682460803628e-13      -9.384718114253e-13       0.000000000000e+00       1.825801338938e-16      -4.399707047031e-18       7.849752801747e-18 
 2256       5.463969376613e-12       8.666525393726e-13      -9.513260719120e-13       0.000000000000e+00       1.821843917538e-16      -4.588068809809e-18       7.838032590024e-18 
 2257       5.470923723252e-12       8.649705439350e-13      -9.640351825198e-13       0.000000000000e+00       1.817895907514e-16      -4.774302142413e-18       7.824192613434e-18 
 2258       5.478626992019e-12       8.632001251081e-13      -9.765926929792e-13       0.000000000000e+00       1.813957278748e-16      -4.958393103905e-18       7.808173695764e-18 
 2259       5.487064952274e-12       8.613413146676e-13      -9.889921312957e-13       0.000000000000e+00       1.810028000906e-16      -5.140327720547e-18       7.789916465983e-18 
 2260       5.496222762158e-12       8.593943271120e-13      -1.001227681952e-12       0.000000000000e+00       1.806108045212e-16      -5.320093787674e-18       7.769379668130e-18 
 2261       5.506083297890e-12       8.573601069658e-13      -1.013296225360e-12       0.000000000000e+00       1.802197389760e-16      -5.497686288160e-18       7.746595221033e-18 
 2262       5.516628813522e-12       8.552397850241e-13      -1.025195311574e-12       0.000000000000e+00       1.798296014237e-16      -5.673102008995e-18       7.721613514846e-18 
 2263       5.527841495448e-12       8.530344966751e-13      -1.036922483256e-12       0.000000000000e+00       1.794403898151e-16      -5.846337742574e-18       7.694485133552e-18 
 2264       5.539703462330e-12       8.507453819053e-13      -1.048475275666e-12       0.000000000000e+00       1.790521020828e-16      -6.017390286712e-18       7.665260855181e-18 
