# dimensionless [l(l+1)/2pi] C_l's for scalar adiabatic (AD) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2121       2.553798283527e-11       5.427633356300e-13      -4.377305564720e-13       0.000000000000e+00       2.453052786621e-16       6.547616832169e-17       3.560807914244e-18 
 2122       2.542960145522e-11       5.446082781118e-13      -4.197265848041e-13       0.000000000000e+00       2.447567530928e-16       6.500234471428e-17       3.651550335647e-18 
 2123       2.532058909762e-11       5.465481090100e-13      -4.020448261467e-13       0.000000000000e+00       2.442095932189e-16       6.452691748011e-17       3.740514397162e-18 
 2124       2.521097215905e-11       5.485809738606e-13      -3.846895480337e-13       0.000000000000e+00       2.436637952167e-16       6.405006223483e-17       3.827698111338e-18 
 2125       2.510077713927e-11       5.507050104722e-13      -3.676650313172e-13       0.000000000000e+00       2.431193552301e-16       6.357195526317e-17       3.913099498330e-18 
 2126       2.499003064141e-11       5.529183489172e-13      -3.509755701815e-13       0.000000000000e+00       2.425762693707e-16       6.309277351981e-17       3.996716585904e-18 
 2127       2.487875937206e-11       5.552191115221e-13      -3.346254721582e-13       0.000000000000e+00       2.420345337179e-16       6.261269463010e-17       4.078547409461e-18 
 2128       2.476699014140e-11       5.576054128582e-13      -3.186190581403e-13       0.000000000000e+00       2.414941443186e-16       6.213189689085e-17       4.158590012047e-18 
 2129       2.465474986332e-11       5.600753597324e-13      -3.029606623972e-13       0.000000000000e+00       2.409550971873e-16       6.165055927119e-17       4.236842444372e-18 
 2130       2.454206555555e-11       5.626270511773e-13      -2.876546325887e-13       0.000000000000e+00       2.404173883059e-16       6.116886141327e-17       4.313302764818e-18 
 2131       2.442896433977e-11       5.652585784426e-13      -2.727053297800e-13       0.000000000000e+00       2.398810136239e-16       6.068698363311e-17       4.387969039462e-18 
 2132       2.431547344174e-11       5.679680249850e-13      -2.581171284561e-13       0.000000000000e+00       2.393459690581e-16       6.020510692135e-17       4.460839342086e-18 
 2133       2.420162019143e-11       5.707534664593e-13      -2.438944165364e-13       0.000000000000e+00       2.388122504927e-16       5.972341294408e-17       4.531911754196e-18 
 2134       2.408743202312e-11       5.736129707086e-13      -2.300415953890e-13       0.000000000000e+00       2.382798537794e-16       5.924208404359e-17       4.601184365030e-18 
 2135       2.397293647556e-11       5.765445977555e-13      -2.165630798457e-13       0.000000000000e+00       2.377487747368e-16       5.876130323917e-17       4.668655271583e-18 
 2136       2.385816119206e-11       5.795463997920e-13      -2.034632982161e-13       0.000000000000e+00       2.372190091511e-16       5.828125422794e-17       4.734322578613e-18 
 2137       2.374313392061e-11       5.826164211709e-13      -1.907466923026e-13       0.000000000000e+00       2.366905527755e-16       5.780212138555e-17       4.798184398660e-18 
 2138       2.362788251403e-11       5.857526983958e-13      -1.784177174145e-13       0.000000000000e+00       2.361634013304e-16       5.732408976708e-17       4.860238852064e-18 
 2139       2.351243493009e-11       5.889532601119e-13      -1.664808423827e-13       0.000000000000e+00       2.356375505031e-16       5.684734510773e-17       4.920484066972e-18 
 2140       2.339681923158e-11       5.922161270967e-13      -1.549405495746e-13       0.000000000000e+00       2.351129959483e-16       5.637207382366e-17       4.978918179361e-18 
 2141       2.328106358653e-11       5.955393122507e-13      -1.438013349081e-13       0.000000000000e+00       2.345897332875e-16       5.589846301279e-17       5.035539333050e-18 
 2142       2.316519626823e-11       5.989208205877e-13      -1.330677078666e-13       0.000000000000e+00       2.340677581090e-16       5.542670045556e-17       5.090345679713e-18 
 2143       2.304924461971e-11       6.023586303624e-13      -1.227431550518e-13       0.000000000000e+00       2.335470662395e-16       5.495694157250e-17       5.143344039136e-18 
 2144       2.293323193892e-11       6.058506363288e-13      -1.128270230759e-13       0.000000000000e+00       2.330276545593e-16       5.448921004870e-17       5.194575944601e-18 
 2145       2.281718057253e-11       6.093947060752e-13      -1.033176144060e-13       0.000000000000e+00       2.325095201926e-16       5.402349653209e-17       5.244091775448e-18 
 2146       2.270111294974e-11       6.129886988430e-13      -9.421322187959e-14       0.000000000000e+00       2.319926602360e-16       5.355979161497e-17       5.291942113224e-18 
 2147       2.258505158241e-11       6.166304655161e-13      -8.551212869197e-14       0.000000000000e+00       2.314770717594e-16       5.309808583393e-17       5.338177741927e-18 
 2148       2.246901906516e-11       6.203178486117e-13      -7.721260838395e-14       0.000000000000e+00       2.309627518051e-16       5.263836966975e-17       5.382849648250e-18 
 2149       2.235303807546e-11       6.240486822701e-13      -6.931292482919e-14       0.000000000000e+00       2.304496973883e-16       5.218063354737e-17       5.426009021818e-18 
 2150       2.223713137371e-11       6.278207922449e-13      -6.181133222171e-14       0.000000000000e+00       2.299379054969e-16       5.172486783578e-17       5.467707255430e-18 
 2151       2.212132180337e-11       6.316319958932e-13      -5.470607506334e-14       0.000000000000e+00       2.294273730914e-16       5.127106284797e-17       5.507995945304e-18 
 2152       2.200563229100e-11       6.354801021654e-13      -4.799538815126e-14       0.000000000000e+00       2.289180971049e-16       5.081920884084e-17       5.546926891313e-18 
 2153       2.189008584644e-11       6.393629115960e-13      -4.167749656546e-14       0.000000000000e+00       2.284100744431e-16       5.036929601513e-17       5.584552097229e-18 
 2154       2.177470556280e-11       6.432782162928e-13      -3.575061565618e-14       0.000000000000e+00       2.279033019844e-16       4.992131451536e-17       5.620923770964e-18 
 2155       2.165951461665e-11       6.472237999281e-13      -3.021295103145e-14       0.000000000000e+00       2.273977765793e-16       4.947525442972e-17       5.656094324812e-18 
 2156       2.154453626807e-11       6.511974377277e-13      -2.506269854454e-14       0.000000000000e+00       2.268934950511e-16       4.903110579006e-17       5.690116375688e-18 
 2157       2.142979386074e-11       6.551968964621e-13      -2.029804428144e-14       0.000000000000e+00       2.263904541955e-16       4.858885857174e-17       5.723042745370e-18 
 2158       2.131531082206e-11       6.592199344358e-13      -1.591716454838e-14       0.000000000000e+00       2.258886507803e-16       4.814850269362e-17       5.754926460742e-18 
 2159       2.120111066322e-11       6.632643014779e-13      -1.191822585923e-14       0.000000000000e+00       2.253880815460e-16       4.771002801793e-17       5.785820754034e-18 
 2160       2.108721697934e-11       6.673277389319e-13      -8.299384923078e-15       0.000000000000e+00       2.248887432050e-16       4.727342435026e-17       5.815779063062e-18 
 2161       2.097365344949e-11       6.714079796463e-13      -5.058788631637e-15       0.000000000000e+00       2.243906324424e-16       4.683868143941e-17       5.844855031470e-18 
 2162       2.086044383687e-11       6.755027479643e-13      -2.194574046767e-15       0.000000000000e+00       2.238937459152e-16       4.640578897741e-17       5.873102508974e-18 
 2163       2.074761198885e-11       6.796097597138e-13       2.951316120614e-16       0.000000000000e+00       2.233980802527e-16       4.597473659934e-17       5.900575551597e-18 
 2164       2.063518183708e-11       6.837267221983e-13       2.412210980277e-15       0.000000000000e+00       2.229036320563e-16       4.554551388335e-17       5.927328421917e-18 
 2165       2.052317739758e-11       6.878513341861e-13       4.158556560732e-15       0.000000000000e+00       2.224103978995e-16       4.511811035053e-17       5.953415589304e-18 
 2166       2.041162277087e-11       6.919812859010e-13       5.536070736218e-15       0.000000000000e+00       2.219183743279e-16       4.469251546484e-17       5.978891730163e-18 
 2167       2.030054214201e-11       6.961142590124e-13       6.546665781986e-15       0.000000000000e+00       2.214275578591e-16       4.426871863307e-17       6.003811728174e-18 
 2168       2.018995978075e-11       7.002479266251e-13       7.192263878263e-15       0.000000000000e+00       2.209379449828e-16       4.384670920474e-17       6.028230674533e-18 
 2169       2.007990004157e-11       7.043799532698e-13       7.474797122775e-15       0.000000000000e+00       2.204495321603e-16       4.342647647201e-17       6.052203868197e-18 
 2170       1.997038736383e-11       7.085079948929e-13       7.396207543259e-15       0.000000000000e+00       2.199623158252e-16       4.300800966966e-17       6.075786816118e-18 
 2171       1.986144627183e-11       7.126296988469e-13       6.958447109988e-15       0.000000000000e+00       2.194762923828e-16       4.259129797495e-17       6.099035233493e-18 
 2172       1.975310137492e-11       7.167427038804e-13       6.163477748287e-15       0.000000000000e+00       2.189914582102e-16       4.217633050761e-17       6.122005043997e-18 
 2173       1.964537736759e-11       7.208446401282e-13       5.013271351050e-15       0.000000000000e+00       2.185078096562e-16       4.176309632971e-17       6.144752380030e-18 
 2174       1.953829902957e-11       7.249331291016e-13       3.509809791261e-15       0.000000000000e+00       2.180253430416e-16       4.135158444561e-17       6.167333582955e-18 
 2175       1.943189122593e-11       7.290057836783e-13       1.655084934513e-15       0.000000000000e+00       2.175440546587e-16       4.094178380192e-17       6.189805203341e-18 
 2176       1.932617890716e-11       7.330602080927e-13      -5.489013484757e-16       0.000000000000e+00       2.170639407716e-16       4.053368328735e-17       6.212224001204e-18 
 2177       1.922118710927e-11       7.370939979258e-13      -3.100137169340e-15       0.000000000000e+00       2.165849976159e-16       4.012727173271e-17       6.234646946247e-18 
 2178       1.911694095391e-11       7.411047400956e-13      -5.996600609553e-15       0.000000000000e+00       2.161072213989e-16       3.972253791080e-17       6.257131218101e-18 
 2179       1.901346564842e-11       7.450900128472e-13      -9.236259707903e-15       0.000000000000e+00       2.156306082993e-16       3.931947053633e-17       6.279734206570e-18 
 2180       1.891078648598e-11       7.490473857428e-13      -1.281707244798e-14       0.000000000000e+00       2.151551544674e-16       3.891805826587e-17       6.302513511867e-18 
 2181       1.880892884565e-11       7.529744196517e-13      -1.673698674565e-14       0.000000000000e+00       2.146808560251e-16       3.851828969775e-17       6.325526944858e-18 
 2182       1.870791541550e-11       7.568688513082e-13      -2.099337505423e-14       0.000000000000e+00       2.142077093004e-16       3.812016096125e-17       6.348821214109e-18 
 2183       1.860775784125e-11       7.607291483574e-13      -2.558133405931e-14       0.000000000000e+00       2.137357115338e-16       3.772369853975e-17       6.372397903578e-18 
 2184       1.850846502180e-11       7.645539580132e-13      -3.049537355152e-14       0.000000000000e+00       2.132648601765e-16       3.732893660055e-17       6.396247267145e-18 
 2185       1.841004588112e-11       7.683419228240e-13      -3.572998074642e-14       0.000000000000e+00       2.127951526565e-16       3.693590941965e-17       6.420359521042e-18 
 2186       1.831250936832e-11       7.720916806674e-13      -4.127962025766e-14       0.000000000000e+00       2.123265863781e-16       3.654465138184e-17       6.444724843803e-18 
 2187       1.821586445767e-11       7.758018647451e-13      -4.713873407030e-14       0.000000000000e+00       2.118591587220e-16       3.615519698086e-17       6.469333376223e-18 
 2188       1.812012014862e-11       7.794711035774e-13      -5.330174151396e-14       0.000000000000e+00       2.113928670453e-16       3.576758081948e-17       6.494175221318e-18 
 2189       1.802528546581e-11       7.830980209984e-13      -5.976303923613e-14       0.000000000000e+00       2.109277086815e-16       3.538183760964e-17       6.519240444275e-18 
 2190       1.793136945913e-11       7.866812361503e-13      -6.651700117539e-14       0.000000000000e+00       2.104636809404e-16       3.499800217258e-17       6.544519072411e-18 
 2191       1.783838120370e-11       7.902193634785e-13      -7.355797853459e-14       0.000000000000e+00       2.100007811081e-16       3.461610943892e-17       6.570001095130e-18 
 2192       1.774632979996e-11       7.937110127263e-13      -8.088029975419e-14       0.000000000000e+00       2.095390064469e-16       3.423619444879e-17       6.595676463878e-18 
 2193       1.765522437363e-11       7.971547889296e-13      -8.847827048542e-14       0.000000000000e+00       2.090783541953e-16       3.385829235198e-17       6.621535092100e-18 
 2194       1.756507407577e-11       8.005492924119e-13      -9.634617356353e-14       0.000000000000e+00       2.086188215681e-16       3.348243840800e-17       6.647566855195e-18 
 2195       1.747588808280e-11       8.038931187786e-13      -1.044782689811e-13       0.000000000000e+00       2.081604057562e-16       3.310866798625e-17       6.673761590474e-18 
 2196       1.738767559653e-11       8.071848589125e-13      -1.128687938610e-13       0.000000000000e+00       2.077031039266e-16       3.273701656611e-17       6.700109097115e-18 
 2197       1.730044584416e-11       8.104230989679e-13      -1.215119624303e-13       0.000000000000e+00       2.072469132223e-16       3.236751973707e-17       6.726599136118e-18 
 2198       1.721420807836e-11       8.136064203658e-13      -1.304019659925e-13       0.000000000000e+00       2.067918307626e-16       3.200021319882e-17       6.753221430264e-18 
 2199       1.712897157723e-11       8.167333997884e-13      -1.395329729017e-13       0.000000000000e+00       2.063378536425e-16       3.163513276141e-17       6.779965664070e-18 
 2200       1.704474564437e-11       8.198026091741e-13      -1.488991285354e-13       0.000000000000e+00       2.058849789332e-16       3.127231434532e-17       6.806821483745e-18 
 2201       1.696153960890e-11       8.228126157122e-13      -1.584945552677e-13       0.000000000000e+00       2.054332036818e-16       3.091179398164e-17       6.833778497145e-18 
 2202       1.687936282547e-11       8.257619818375e-13      -1.683133524426e-13       0.000000000000e+00       2.049825249114e-16       3.055360781212e-17       6.860826273732e-18 
 2203       1.679822467430e-11       8.286492652256e-13      -1.783495963475e-13       0.000000000000e+00       2.045329396208e-16       3.019779208931e-17       6.887954344527e-18 
 2204       1.671813456118e-11       8.314730187870e-13      -1.885973401859e-13       0.000000000000e+00       2.040844447848e-16       2.984438317672e-17       6.915152202069e-18 
 2205       1.663910191756e-11       8.342317906623e-13      -1.990506140513e-13       0.000000000000e+00       2.036370373539e-16       2.949341754887e-17       6.942409300371e-18 
 2206       1.656113620047e-11       8.369241242168e-13      -2.097034248997e-13       0.000000000000e+00       2.031907142546e-16       2.914493179145e-17       6.969715054873e-18 
 2207       1.648424689267e-11       8.395485580355e-13      -2.205497565235e-13       0.000000000000e+00       2.027454723888e-16       2.879896260143e-17       6.997058842402e-18 
 2208       1.640844350256e-11       8.421036259178e-13      -2.315835695245e-13       0.000000000000e+00       2.023013086345e-16       2.845554678716e-17       7.024430001126e-18 
 2209       1.633373556430e-11       8.445878568718e-13      -2.427988012868e-13       0.000000000000e+00       2.018582198451e-16       2.811472126852e-17       7.051817830512e-18 
 2210       1.626013263776e-11       8.469997751100e-13      -2.541893659507e-13       0.000000000000e+00       2.014162028497e-16       2.777652307701e-17       7.079211591281e-18 
 2211       1.618764430861e-11       8.493379000433e-13      -2.657491543852e-13       0.000000000000e+00       2.009752544532e-16       2.744098935586e-17       7.106600505362e-18 
 2212       1.611628018828e-11       8.516007462760e-13      -2.774720341620e-13       0.000000000000e+00       2.005353714359e-16       2.710815736019e-17       7.133973755852e-18 
 2213       1.604604991406e-11       8.537868236008e-13      -2.893518495280e-13       0.000000000000e+00       2.000965505537e-16       2.677806445709e-17       7.161320486973e-18 
 2214       1.597696314906e-11       8.558946369933e-13      -3.013824213792e-13       0.000000000000e+00       1.996587885380e-16       2.645074812574e-17       7.188629804023e-18 
 2215       1.590902958226e-11       8.579226866068e-13      -3.135575472334e-13       0.000000000000e+00       1.992220820957e-16       2.612624595753e-17       7.215890773336e-18 
 2216       1.584225892856e-11       8.598694677674e-13      -3.258710012038e-13       0.000000000000e+00       1.987864279091e-16       2.580459565621e-17       7.243092422237e-18 
 2217       1.577666092877e-11       8.617334709682e-13      -3.383165339720e-13       0.000000000000e+00       1.983518226361e-16       2.548583503795e-17       7.270223738999e-18 
 2218       1.571224534965e-11       8.635131818647e-13      -3.508878727614e-13       0.000000000000e+00       1.979182629097e-16       2.517000203150e-17       7.297273672799e-18 
 2219       1.564902198392e-11       8.652070812692e-13      -3.635787213104e-13       0.000000000000e+00       1.974857453385e-16       2.485713467830e-17       7.324231133674e-18 
 2220       1.558700065034e-11       8.668136451457e-13      -3.763827598455e-13       0.000000000000e+00       1.970542665063e-16       2.454727113257e-17       7.351084992477e-18 
 2221       1.552618845061e-11       8.683316006155e-13      -3.892937504094e-13       0.000000000000e+00       1.966238231737e-16       2.424044443815e-17       7.377817232419e-18 
 2222       1.546658152060e-11       8.697606958296e-13      -4.023058536565e-13       0.000000000000e+00       1.961944128846e-16       2.393666682091e-17       7.404382354448e-18 
 2223       1.540817322481e-11       8.711009351608e-13      -4.154133140920e-13       0.000000000000e+00       1.957660333635e-16       2.363594529303e-17       7.430727836034e-18 
 2224       1.535095689449e-11       8.723523236539e-13      -4.286103548827e-13       0.000000000000e+00       1.953386823147e-16       2.333828686689e-17       7.456800967050e-18 
 2225       1.529492582757e-11       8.735148670274e-13      -4.418911778331e-13       0.000000000000e+00       1.949123574216e-16       2.304369855508e-17       7.482548849556e-18 
 2226       1.524007328863e-11       8.745885716741e-13      -4.552499633607e-13       0.000000000000e+00       1.944870563476e-16       2.275218737035e-17       7.507918397595e-18 
 2227       1.518639250885e-11       8.755734446622e-13      -4.686808704723e-13       0.000000000000e+00       1.940627767351e-16       2.246376032565e-17       7.532856336978e-18 
 2228       1.513387668597e-11       8.764694937361e-13      -4.821780367393e-13       0.000000000000e+00       1.936395162063e-16       2.217842443409e-17       7.557309205077e-18 
 2229       1.508251898425e-11       8.772767273178e-13      -4.957355782740e-13       0.000000000000e+00       1.932172723626e-16       2.189618670894e-17       7.581223350612e-18 
 2230       1.503231253445e-11       8.779951545076e-13      -5.093475897050e-13       0.000000000000e+00       1.927960427848e-16       2.161705416362e-17       7.604544933441e-18 
 2231       1.498325043375e-11       8.786247850854e-13      -5.230081441533e-13       0.000000000000e+00       1.923758250330e-16       2.134103381169e-17       7.627219924353e-18 
 2232       1.493532574573e-11       8.791656295112e-13      -5.367112932079e-13       0.000000000000e+00       1.919566166467e-16       2.106813266683e-17       7.649194104854e-18 
 2233       1.488853150034e-11       8.796176989266e-13      -5.504510669016e-13       0.000000000000e+00       1.915384151448e-16       2.079835774286e-17       7.670413066956e-18 
 2234       1.484286069384e-11       8.799810051554e-13      -5.642214736869e-13       0.000000000000e+00       1.911212180251e-16       2.053171605368e-17       7.690822212972e-18 
 2235       1.479830628877e-11       8.802555607052e-13      -5.780165004119e-13       0.000000000000e+00       1.907050227650e-16       2.026821461331e-17       7.710366755300e-18 
 2236       1.475486121390e-11       8.804413787677e-13      -5.918301122958e-13       0.000000000000e+00       1.902898268209e-16       2.000786043587e-17       7.728991716216e-18 
 2237       1.471251836419e-11       8.805384732200e-13      -6.056562529049e-13       0.000000000000e+00       1.898756276284e-16       1.975066053554e-17       7.746641927661e-18 
 2238       1.467127060077e-11       8.805468586258e-13      -6.194888441283e-13       0.000000000000e+00       1.894624226023e-16       1.949662192659e-17       7.763262031034e-18 
 2239       1.463111075087e-11       8.804665502361e-13      -6.333217861540e-13       0.000000000000e+00       1.890502091365e-16       1.924575162333e-17       7.778796476980e-18 
 2240       1.459203160777e-11       8.802975639904e-13      -6.471489574441e-13       0.000000000000e+00       1.886389846039e-16       1.899805664014e-17       7.793189525178e-18 
 2241       1.455402593083e-11       8.800399165176e-13      -6.609642147113e-13       0.000000000000e+00       1.882287463567e-16       1.875354399143e-17       7.806385244134e-18 
 2242       1.451708644535e-11       8.796936251370e-13      -6.747613928941e-13       0.000000000000e+00       1.878194917258e-16       1.851222069166e-17       7.818327510968e-18 
 2243       1.448120584261e-11       8.792587078594e-13      -6.885343051330e-13       0.000000000000e+00       1.874112180213e-16       1.827409375529e-17       7.828960011206e-18 
 2244       1.444637677977e-11       8.787351833879e-13      -7.022767427462e-13       0.000000000000e+00       1.870039225323e-16       1.803917019681e-17       7.838226238567e-18 
 2245       1.441259187988e-11       8.781230711193e-13      -7.159824752053e-13       0.000000000000e+00       1.865976025267e-16       1.780745703071e-17       7.846069494754e-18 
 2246       1.437984373180e-11       8.774223911446e-13      -7.296452501110e-13       0.000000000000e+00       1.861922552515e-16       1.757896127148e-17       7.852432889246e-18 
 2247       1.434812489018e-11       8.766331642504e-13      -7.432587931693e-13       0.000000000000e+00       1.857878779324e-16       1.735368993357e-17       7.857259339082e-18 
 2248       1.431742787541e-11       8.757554119196e-13      -7.568168081670e-13       0.000000000000e+00       1.853844677740e-16       1.713165003143e-17       7.860491568657e-18 
 2249       1.428774517357e-11       8.747891563327e-13      -7.703129769475e-13       0.000000000000e+00       1.849820219599e-16       1.691284857946e-17       7.862072109508e-18 
 2250       1.425906923642e-11       8.737344203686e-13      -7.837409593867e-13       0.000000000000e+00       1.845805376523e-16       1.669729259203e-17       7.861943300104e-18 
 2251       1.423139248133e-11       8.725912276056e-13      -7.970943933686e-13       0.000000000000e+00       1.841800119922e-16       1.648498908344e-17       7.860047285636e-18 
 2252       1.420470729126e-11       8.713596023227e-13      -8.103668947616e-13       0.000000000000e+00       1.837804420995e-16       1.627594506793e-17       7.856326017808e-18 
 2253       1.417900601467e-11       8.700395695000e-13      -8.235520573936e-13       0.000000000000e+00       1.833818250727e-16       1.607016755967e-17       7.850721254625e-18 
 2254       1.415428096556e-11       8.686311548203e-13      -8.366434530283e-13       0.000000000000e+00       1.829841579890e-16       1.586766357275e-17       7.843174560182e-18 
 2255       1.413052442337e-11       8.671343846699e-13      -8.496346313410e-13       0.000000000000e+00       1.825874379041e-16       1.566844012115e-17       7.833627304456e-18 
 2256       1.410772863294e-11       8.655492861395e-13      -8.625191198940e-13       0.000000000000e+00       1.821916618527e-16       1.547250421877e-17       7.822020663096e-18 
 2257       1.408588580450e-11       8.638758870252e-13      -8.752904241129e-13       0.000000000000e+00       1.817968268477e-16       1.527986287937e-17       7.808295617210e-18 
 2258       1.406498811361e-11       8.621142158298e-13      -8.879420272619e-13       0.000000000000e+00       1.814029298809e-16       1.509052311662e-17       7.792392953154e-18 
 2259       1.404502770111e-11       8.602643017634e-13      -9.004673904200e-13       0.000000000000e+00       1.810099679225e-16       1.490449194403e-17       7.774253262326e-18 
 2260       1.402599539361e-11       8.583263565193e-13      -9.128605619739e-13       0.000000000000e+00       1.806179380978e-16       1.472177355727e-17       7.753835251473e-18 
 2261       1.400787685591e-11       8.563013208863e-13      -9.251180104605e-13       0.000000000000e+00       1.802268382191e-16       1.454236086101e-17       7.731170803665e-18 
 2262       1.399065641358e-11       8.541903216791e-13      -9.372368035491e-13       0.000000000000e+00       1.798366662570e-16       1.436624388717e-17       7.706310273582e-18 
 2263       1.397431833007e-11       8.519944902905e-13      -9.492139995925e-13       0.000000000000e+00       1.794474201644e-16       1.419341260756e-17       7.679304209602e-18 
 2264       1.395884680670e-11       8.497149626971e-13      -9.610466476170e-13       0.000000000000e+00       1.790590978764e-16       1.402385693380e-17       7.650203354016e-18 
 2265       1.394422598254e-11       8.473528794640e-13      -9.727317873123e-13       0.000000000000e+00       1.786716973103e-16       1.385756671725e-17       7.619058643254e-18 
 2266       1.393043993437e-11       8.449093857501e-13      -9.842664490220e-13       0.000000000000e+00       1.782852163654e-16       1.369453174893e-17       7.585921208099e-18 
 2267       1.391747267656e-11       8.423856313140e-13      -9.956476537337e-13       0.000000000000e+00       1.778996529230e-16       1.353474175946e-17       7.550842373909e-18 
 2268       1.390530816109e-11       8.397827705185e-13      -1.006872413069e-12       0.000000000000e+00       1.775150048468e-16       1.337818641897e-17       7.513873660840e-18 
 2269       1.389393027737e-11       8.371019623363e-13      -1.017937729272e-12       0.000000000000e+00       1.771312699822e-16       1.322485533700e-17       7.475066784058e-18 
 2270       1.388332285226e-11       8.343443703551e-13      -1.028840595204e-12       0.000000000000e+00       1.767484461569e-16       1.307473806249e-17       7.434473653966e-18 
 2271       1.387346964994e-11       8.315111627833e-13      -1.039577994329e-12       0.000000000000e+00       1.763665311803e-16       1.292782408364e-17       7.392146376420e-18 
 2272       1.386435437187e-11       8.286035124544e-13      -1.050146900704e-12       0.000000000000e+00       1.759855228439e-16       1.278410282786e-17       7.348137252951e-18 
 2273       1.385596065670e-11       8.256225968331e-13      -1.060544278973e-12       0.000000000000e+00       1.756054189213e-16       1.264356366170e-17       7.302498780980e-18 
 2274       1.384827208021e-11       8.225695980203e-13      -1.070767084353e-12       0.000000000000e+00       1.752262171679e-16       1.250619589076e-17       7.255283654045e-18 
 2275       1.384127215524e-11       8.194457027583e-13      -1.080812262626e-12       0.000000000000e+00       1.748479153208e-16       1.237198875962e-17       7.206544762013e-18 
 2276       1.383494433163e-11       8.162521024359e-13      -1.090676750130e-12       0.000000000000e+00       1.744705110993e-16       1.224093145178e-17       7.156335191304e-18 
 2277       1.382927199609e-11       8.129899930942e-13      -1.100357473746e-12       0.000000000000e+00       1.740940022044e-16       1.211301308955e-17       7.104708225113e-18 
 2278       1.382423847223e-11       8.096605754314e-13      -1.109851350893e-12       0.000000000000e+00       1.737183863188e-16       1.198822273400e-17       7.051717343622e-18 
 2279       1.381982702039e-11       8.062650548081e-13      -1.119155289512e-12       0.000000000000e+00       1.733436611073e-16       1.186654938488e-17       6.997416224229e-18 
 2280       1.381602083763e-11       8.028046412530e-13      -1.128266188061e-12       0.000000000000e+00       1.729698242161e-16       1.174798198055e-17       6.941858741759e-18 
 2281       1.381280305763e-11       7.992805494675e-13      -1.137180935503e-12       0.000000000000e+00       1.725968732735e-16       1.163250939787e-17       6.885098968691e-18 
 2282       1.381015675063e-11       7.956939988317e-13      -1.145896411298e-12       0.000000000000e+00       1.722248058894e-16       1.152012045218e-17       6.827191175372e-18 
 2283       1.380806492338e-11       7.920462134091e-13      -1.154409485389e-12       0.000000000000e+00       1.718536196552e-16       1.141080389718e-17       6.768189830239e-18 
 2284       1.380651051902e-11       7.883384219521e-13      -1.162717018197e-12       0.000000000000e+00       1.714833121442e-16       1.130454842486e-17       6.708149600042e-18 
 2285       1.380547641705e-11       7.845718579073e-13      -1.170815860607e-12       0.000000000000e+00       1.711138809114e-16       1.120134266545e-17       6.647125350057e-18 
 2286       1.380494543322e-11       7.807477594208e-13      -1.178702853962e-12       0.000000000000e+00       1.707453234933e-16       1.110117518731e-17       6.585172144311e-18 
 2287       1.380490031953e-11       7.768673693433e-13      -1.186374830051e-12       0.000000000000e+00       1.703776374079e-16       1.100403449688e-17       6.522345245798e-18 
 2288       1.380532376407e-11       7.729319352354e-13      -1.193828611097e-12       0.000000000000e+00       1.700108201550e-16       1.090990903860e-17       6.458700116704e-18 
 2289       1.380619839100e-11       7.689427093731e-13      -1.201061009751e-12       0.000000000000e+00       1.696448692159e-16       1.081878719481e-17       6.394292418619e-18 
 2290       1.380750676049e-11       7.649009487529e-13      -1.208068829080e-12       0.000000000000e+00       1.692797820534e-16       1.073065728571e-17       6.329178012764e-18 
 2291       1.380923136861e-11       7.608079150970e-13      -1.214848862559e-12       0.000000000000e+00       1.689155561116e-16       1.064550756927e-17       6.263412960206e-18 
 2292       1.381135464729e-11       7.566648748587e-13      -1.221397894058e-12       0.000000000000e+00       1.685521888165e-16       1.056332624113e-17       6.197053522081e-18 
 2293       1.381385896422e-11       7.524730992276e-13      -1.227712697834e-12       0.000000000000e+00       1.681896775753e-16       1.048410143457e-17       6.130156159810e-18 
 2294       1.381672662282e-11       7.482338641350e-13      -1.233790038521e-12       0.000000000000e+00       1.678280197766e-16       1.040782122039e-17       6.062777535321e-18 
 2295       1.381993986212e-11       7.439484502590e-13      -1.239626671120e-12       0.000000000000e+00       1.674672127904e-16       1.033447360687e-17       5.994974511269e-18 
 2296       1.382348085672e-11       7.396181430299e-13      -1.245219340991e-12       0.000000000000e+00       1.671072539683e-16       1.026404653967e-17       5.926804151256e-18 
 2297       1.382733171674e-11       7.352442326353e-13      -1.250564783838e-12       0.000000000000e+00       1.667481406431e-16       1.019652790176e-17       5.858323720048e-18 
 2298       1.383147448768e-11       7.308280140257e-13      -1.255659725704e-12       0.000000000000e+00       1.663898701289e-16       1.013190551334e-17       5.789590683796e-18 
 2299       1.383589171698e-11       7.263708128757e-13      -1.260501575563e-12       0.000000000000e+00       1.660324398742e-16       1.007016624150e-17       5.720660352468e-18 
 2300       1.384056815755e-11       7.218740636399e-13      -1.265090507932e-12       0.000000000000e+00       1.656758479227e-16       1.001129332298e-17       5.651578790284e-18 
