# dimensionless [l(l+1)/2pi] C_l's for adiabatic decaying scalar (ADDCS) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2189       3.476627795814e-12       2.060448231110e-13      -1.498469315141e-13       0.000000000000e+00       1.432158345056e-17       1.280592140344e-18       1.165170755765e-18 
 2190       3.467441667807e-12       2.060563696434e-13      -1.531399102671e-13       0.000000000000e+00       1.428642515378e-17       1.240369411298e-18       1.164392586871e-18 
 2191       3.458517294550e-12       2.060462468376e-13      -1.564319011745e-13       0.000000000000e+00       1.425136202698e-17       1.200617890930e-18       1.163634360896e-18 
 2192       3.449852327601e-12       2.060145306818e-13      -1.597215972822e-13       0.000000000000e+00       1.421639381646e-17       1.161339419023e-18       1.162892372618e-18 
 2193       3.441444407881e-12       2.059612976026e-13      -1.630076869027e-13       0.000000000000e+00       1.418152026648e-17       1.122535838170e-18       1.162162903127e-18 
 2194       3.433291165664e-12       2.058866244662e-13      -1.662888536102e-13       0.000000000000e+00       1.414674111924e-17       1.084208993773e-18       1.161442219812e-18 
 2195       3.425390220565e-12       2.057905885787e-13      -1.695637762348e-13       0.000000000000e+00       1.411205611494e-17       1.046360734047e-18       1.160726576344e-18 
 2196       3.417739181523e-12       2.056732676865e-13      -1.728311288571e-13       0.000000000000e+00       1.407746499171e-17       1.008992910020e-18       1.160012212665e-18 
 2197       3.410335646791e-12       2.055347399772e-13      -1.760895808031e-13       0.000000000000e+00       1.404296748563e-17       9.721073755342e-19       1.159295354966e-18 
 2198       3.403177203922e-12       2.053750840800e-13      -1.793377966388e-13       0.000000000000e+00       1.400856333076e-17       9.357059872507e-19       1.158572215676e-18 
 2199       3.396261429757e-12       2.051943790662e-13      -1.825744361646e-13       0.000000000000e+00       1.397425225907e-17       8.997906046479e-19       1.157838993443e-18 
 2200       3.389585890411e-12       2.049927044498e-13      -1.857981544099e-13       0.000000000000e+00       1.394003400050e-17       8.643630900245e-19       1.157091873122e-18 
 2201       3.383148141261e-12       2.047701401881e-13      -1.890076016282e-13       0.000000000000e+00       1.390590828294e-17       8.294253085011e-19       1.156327025755e-18 
 2202       3.376945726932e-12       2.045267666822e-13      -1.922014232910e-13       0.000000000000e+00       1.387187483219e-17       7.949791280218e-19       1.155540608560e-18 
 2203       3.370976181286e-12       2.042626647777e-13      -1.953782600831e-13       0.000000000000e+00       1.383793337201e-17       7.610264193557e-19       1.154728764912e-18 
 2204       3.365237027407e-12       2.039779157652e-13      -1.985367478968e-13       0.000000000000e+00       1.380408362408e-17       7.275690560987e-19       1.153887624326e-18 
 2205       3.359725777588e-12       2.036726013805e-13      -2.016755178268e-13       0.000000000000e+00       1.377032530803e-17       6.946089146749e-19       1.153013302448e-18 
 2206       3.354439933320e-12       2.033468038060e-13      -2.047931961644e-13       0.000000000000e+00       1.373665814141e-17       6.621478743388e-19       1.152101901031e-18 
 2207       3.349376985278e-12       2.030006056703e-13      -2.078884043927e-13       0.000000000000e+00       1.370308183968e-17       6.301878171763e-19       1.151149507925e-18 
 2208       3.344534413308e-12       2.026340900494e-13      -2.109597591807e-13       0.000000000000e+00       1.366959611624e-17       5.987306281067e-19       1.150152197061e-18 
 2209       3.339909686413e-12       2.022473404670e-13      -2.140058723784e-13       0.000000000000e+00       1.363620068241e-17       5.677781948843e-19       1.149106028432e-18 
 2210       3.335500262743e-12       2.018404408954e-13      -2.170253510109e-13       0.000000000000e+00       1.360289524742e-17       5.373324080999e-19       1.148007048079e-18 
 2211       3.331303589579e-12       2.014134757553e-13      -2.200167972736e-13       0.000000000000e+00       1.356967951841e-17       5.073951611828e-19       1.146851288077e-18 
 2212       3.327317103321e-12       2.009665299172e-13      -2.229788085261e-13       0.000000000000e+00       1.353655320045e-17       4.779683504020e-19       1.145634766517e-18 
 2213       3.323538229478e-12       2.004996887017e-13      -2.259099772877e-13       0.000000000000e+00       1.350351599650e-17       4.490538748681e-19       1.144353487493e-18 
 2214       3.319964382649e-12       2.000130378796e-13      -2.288088912313e-13       0.000000000000e+00       1.347056760744e-17       4.206536365349e-19       1.143003441081e-18 
 2215       3.316592966516e-12       1.995066636732e-13      -2.316741331784e-13       0.000000000000e+00       1.343770773204e-17       3.927695402011e-19       1.141580603332e-18 
 2216       3.313421373828e-12       1.989806527562e-13      -2.345042810935e-13       0.000000000000e+00       1.340493606697e-17       3.654034935119e-19       1.140080936246e-18 
 2217       3.310446986388e-12       1.984350922549e-13      -2.372979080790e-13       0.000000000000e+00       1.337225230681e-17       3.385574069606e-19       1.138500387766e-18 
 2218       3.307667175041e-12       1.978700697481e-13      -2.400535823695e-13       0.000000000000e+00       1.333965614403e-17       3.122331938902e-19       1.136834891756e-18 
 2219       3.305079299662e-12       1.972856732682e-13      -2.427698673267e-13       0.000000000000e+00       1.330714726899e-17       2.864327704952e-19       1.135080367987e-18 
 2220       3.302680709140e-12       1.966819913014e-13      -2.454453214340e-13       0.000000000000e+00       1.327472536993e-17       2.611580558233e-19       1.133232722122e-18 
 2221       3.300468534030e-12       1.960591487847e-13      -2.480786576674e-13       0.000000000000e+00       1.324239015093e-17       2.364104105709e-19       1.131287921256e-18 
 2222       3.298439063028e-12       1.954174153547e-13      -2.506692227691e-13       0.000000000000e+00       1.321014138582e-17       2.121889494248e-19       1.129242221113e-18 
 2223       3.296588362355e-12       1.947570978131e-13      -2.532165211225e-13       0.000000000000e+00       1.317797886461e-17       1.884922175997e-19       1.127091940316e-18 
 2224       3.294912482712e-12       1.940785041973e-13      -2.557200556609e-13       0.000000000000e+00       1.314590237556e-17       1.653187510222e-19       1.124833384951e-18 
 2225       3.293407459257e-12       1.933819437812e-13      -2.581793278661e-13       0.000000000000e+00       1.311391170520e-17       1.426670763187e-19       1.122462848555e-18 
 2226       3.292069311587e-12       1.926677270771e-13      -2.605938377669e-13       0.000000000000e+00       1.308200663835e-17       1.205357108036e-19       1.119976612102e-18 
 2227       3.290894043723e-12       1.919361658370e-13      -2.629630839375e-13       0.000000000000e+00       1.305018695804e-17       9.892316246699e-20       1.117370943990e-18 
 2228       3.289877644089e-12       1.911875730539e-13      -2.652865634961e-13       0.000000000000e+00       1.301845244559e-17       7.782792996276e-20       1.114642100024e-18 
 2229       3.289016085496e-12       1.904222629634e-13      -2.675637721033e-13       0.000000000000e+00       1.298680288057e-17       5.724850259673e-20       1.111786323406e-18 
 2230       3.288305325123e-12       1.896405510451e-13      -2.697942039608e-13       0.000000000000e+00       1.295523804079e-17       3.718336031453e-20       1.108799844719e-18 
 2231       3.287741304499e-12       1.888427540240e-13      -2.719773518095e-13       0.000000000000e+00       1.292375770231e-17       1.763097368962e-20       1.105678881913e-18 
 2232       3.287319949487e-12       1.880291898719e-13      -2.741127069286e-13       0.000000000000e+00       1.289236163945e-17      -1.410196088700e-21       1.102419640293e-18 
 2233       3.287037170262e-12       1.872001778089e-13      -2.761997591335e-13       0.000000000000e+00       1.286104962476e-17      -1.994169722730e-20       1.099018312503e-18 
 2234       3.286888861297e-12       1.863560383049e-13      -2.782379967745e-13       0.000000000000e+00       1.282982142904e-17      -3.796508734121e-20       1.095471078513e-18 
 2235       3.286870901343e-12       1.854970930809e-13      -2.802269067355e-13       0.000000000000e+00       1.279867682132e-17      -5.548193346564e-20       1.091774105607e-18 
 2236       3.286979153413e-12       1.846236651106e-13      -2.821659744324e-13       0.000000000000e+00       1.276761556889e-17      -7.249381206795e-20       1.087923548366e-18 
 2237       3.287209464759e-12       1.837360786216e-13      -2.840546838114e-13       0.000000000000e+00       1.273663743726e-17      -8.900230905967e-20       1.083915548656e-18 
 2238       3.287557666860e-12       1.828346590970e-13      -2.858925173477e-13       0.000000000000e+00       1.270574219015e-17      -1.050090198085e-19       1.079746235613e-18 
 2239       3.288019575402e-12       1.819197332769e-13      -2.876789560440e-13       0.000000000000e+00       1.267492958955e-17      -1.205155491503e-19       1.075411725631e-18 
 2240       3.288590990260e-12       1.809916291596e-13      -2.894134794288e-13       0.000000000000e+00       1.264419939566e-17      -1.355235114012e-19       1.070908122348e-18 
 2241       3.289267695476e-12       1.800506760034e-13      -2.910955655552e-13       0.000000000000e+00       1.261355136689e-17      -1.500345303693e-19       1.066231516631e-18 
 2242       3.290045459249e-12       1.790972043276e-13      -2.927246909992e-13       0.000000000000e+00       1.258298525990e-17      -1.640502393670e-19       1.061377986559e-18 
 2243       3.290920033910e-12       1.781315459143e-13      -2.943003308583e-13       0.000000000000e+00       1.255250082956e-17      -1.775722812228e-19       1.056343597419e-18 
 2244       3.291887155907e-12       1.771540338095e-13      -2.958219587497e-13       0.000000000000e+00       1.252209782894e-17      -1.906023082935e-19       1.051124401680e-18 
 2245       3.292942545789e-12       1.761650023251e-13      -2.972890468094e-13       0.000000000000e+00       1.249177600936e-17      -2.031419824759e-19       1.045716438989e-18 
 2246       3.294081908184e-12       1.751647870395e-13      -2.987010656899e-13       0.000000000000e+00       1.246153512033e-17      -2.151929752191e-19       1.040115736151e-18 
 2247       3.295300931782e-12       1.741537247998e-13      -3.000574845597e-13       0.000000000000e+00       1.243137490957e-17      -2.267569675363e-19       1.034318307118e-18 
 2248       3.296595289318e-12       1.731321537230e-13      -3.013577711006e-13       0.000000000000e+00       1.240129512301e-17      -2.378356500169e-19       1.028320152975e-18 
 2249       3.297960637557e-12       1.721004131971e-13      -3.026013915074e-13       0.000000000000e+00       1.237129550481e-17      -2.484307228385e-19       1.022117261926e-18 
 2250       3.299392617269e-12       1.710588438830e-13      -3.037878104855e-13       0.000000000000e+00       1.234137579729e-17      -2.585438957788e-19       1.015705609278e-18 
 2251       3.300886853216e-12       1.700077877157e-13      -3.049164912498e-13       0.000000000000e+00       1.231153574102e-17      -2.681768882277e-19       1.009081157431e-18 
 2252       3.302438954135e-12       1.689475879059e-13      -3.059868955232e-13       0.000000000000e+00       1.228177507472e-17      -2.773314291993e-19       1.002239855862e-18 
 2253       3.304044512715e-12       1.678785889410e-13      -3.069984835350e-13       0.000000000000e+00       1.225209353535e-17      -2.860092573438e-19       9.951776411097e-19 
 2254       3.305699105584e-12       1.668011365872e-13      -3.079507140195e-13       0.000000000000e+00       1.222249085804e-17      -2.942121209597e-19       9.878904367649e-19 
 2255       3.307398293289e-12       1.657155778904e-13      -3.088430442141e-13       0.000000000000e+00       1.219296677611e-17      -3.019417780056e-19       9.803741534525e-19 
 2256       3.309137620277e-12       1.646222611780e-13      -3.096749298586e-13       0.000000000000e+00       1.216352102109e-17      -3.091999961122e-19       9.726246888196e-19 
 2257       3.310912614878e-12       1.635215360599e-13      -3.104458251930e-13       0.000000000000e+00       1.213415332267e-17      -3.159885525945e-19       9.646379275217e-19 
 2258       3.312718789289e-12       1.624137534305e-13      -3.111551829561e-13       0.000000000000e+00       1.210486340874e-17      -3.223092344636e-19       9.564097412082e-19 
 2259       3.314551639553e-12       1.612992654697e-13      -3.118024543844e-13       0.000000000000e+00       1.207565100537e-17      -3.281638384388e-19       9.479359885091e-19 
 2260       3.316406870633e-12       1.601784229054e-13      -3.123872478663e-13       0.000000000000e+00       1.204651585226e-17      -3.335545111080e-19       9.392146691830e-19 
 2261       3.318281073264e-12       1.590515667786e-13      -3.129098060327e-13       0.000000000000e+00       1.201745774911e-17      -3.384847717932e-19       9.302524018389e-19 
 2262       3.320171051452e-12       1.579190366277e-13      -3.133705317542e-13       0.000000000000e+00       1.198847650955e-17      -3.429584963350e-19       9.210579881492e-19 
 2263       3.322073597766e-12       1.567811732245e-13      -3.137698297676e-13       0.000000000000e+00       1.195957194572e-17      -3.469795775655e-19       9.116402625339e-19 
 2264       3.323985493325e-12       1.556383185752e-13      -3.141081066783e-13       0.000000000000e+00       1.193074386824e-17      -3.505519253288e-19       9.020080921983e-19 
 2265       3.325903507786e-12       1.544908159216e-13      -3.143857709626e-13       0.000000000000e+00       1.190199208624e-17      -3.536794665007e-19       8.921703771687e-19 
 2266       3.327824399332e-12       1.533390097432e-13      -3.146032329698e-13       0.000000000000e+00       1.187331640733e-17      -3.563661450087e-19       8.821360503302e-19 
 2267       3.329744914657e-12       1.521832457577e-13      -3.147609049241e-13       0.000000000000e+00       1.184471663763e-17      -3.586159218519e-19       8.719140774629e-19 
 2268       3.331661788958e-12       1.510238709230e-13      -3.148592009275e-13       0.000000000000e+00       1.181619258175e-17      -3.604327751212e-19       8.615134572784e-19 
 2269       3.333571745917e-12       1.498612334383e-13      -3.148985369616e-13       0.000000000000e+00       1.178774404277e-17      -3.618207000191e-19       8.509432214575e-19 
 2270       3.335471497690e-12       1.486956827455e-13      -3.148793308899e-13       0.000000000000e+00       1.175937082228e-17      -3.627837088799e-19       8.402124346857e-19 
 2271       3.337357744897e-12       1.475275695307e-13      -3.148020024598e-13       0.000000000000e+00       1.173107272035e-17      -3.633258311895e-19       8.293301946912e-19 
 2272       3.339227176607e-12       1.463572457254e-13      -3.146669733054e-13       0.000000000000e+00       1.170284953551e-17      -3.634511136053e-19       8.183056322807e-19 
 2273       3.341076470323e-12       1.451850645079e-13      -3.144746669492e-13       0.000000000000e+00       1.167470106480e-17      -3.631636199765e-19       8.071479113767e-19 
 2274       3.342902291974e-12       1.440113803047e-13      -3.142255088044e-13       0.000000000000e+00       1.164662710372e-17      -3.624674313639e-19       7.958662290542e-19 
 2275       3.344701295900e-12       1.428365487922e-13      -3.139199261774e-13       0.000000000000e+00       1.161862744626e-17      -3.613666460600e-19       7.844698155771e-19 
 2276       3.346470124839e-12       1.416609268973e-13      -3.135583482698e-13       0.000000000000e+00       1.159070188487e-17      -3.598653796086e-19       7.729679344354e-19 
 2277       3.348205409916e-12       1.404848727995e-13      -3.131412061807e-13       0.000000000000e+00       1.156285021049e-17      -3.579677648254e-19       7.613698823817e-19 
 2278       3.349903770627e-12       1.393087459320e-13      -3.126689329087e-13       0.000000000000e+00       1.153507221252e-17      -3.556779518176e-19       7.496849894682e-19 
 2279       3.351561814830e-12       1.381329069830e-13      -3.121419633547e-13       0.000000000000e+00       1.150736767883e-17      -3.530001080038e-19       7.379226190830e-19 
 2280       3.353176138730e-12       1.369577178971e-13      -3.115607343233e-13       0.000000000000e+00       1.147973639575e-17      -3.499384181344e-19       7.260921679875e-19 
 2281       3.354743326868e-12       1.357835418770e-13      -3.109256845259e-13       0.000000000000e+00       1.145217814808e-17      -3.464970843112e-19       7.142030663526e-19 
 2282       3.356259952105e-12       1.346107433843e-13      -3.102372545821e-13       0.000000000000e+00       1.142469271910e-17      -3.426803260075e-19       7.022647777958e-19 
 2283       3.357722575615e-12       1.334396881412e-13      -3.094958870227e-13       0.000000000000e+00       1.139727989052e-17      -3.384923800882e-19       6.902867994176e-19 
 2284       3.359127746867e-12       1.322707431320e-13      -3.087020262913e-13       0.000000000000e+00       1.136993944253e-17      -3.339375008297e-19       6.782786618387e-19 
 2285       3.360472003614e-12       1.311042766042e-13      -3.078561187469e-13       0.000000000000e+00       1.134267115376e-17      -3.290199599398e-19       6.662499292366e-19 
 2286       3.361751871883e-12       1.299406580700e-13      -3.069586126658e-13       0.000000000000e+00       1.131547480132e-17      -3.237440465780e-19       6.542101993822e-19 
 2287       3.362963865956e-12       1.287802583077e-13      -3.060099582443e-13       0.000000000000e+00       1.128835016074e-17      -3.181140673751e-19       6.421691036767e-19 
 2288       3.364104488364e-12       1.276234493628e-13      -3.050106076005e-13       0.000000000000e+00       1.126129700602e-17      -3.121343464533e-19       6.301363071883e-19 
 2289       3.365170229873e-12       1.264706045500e-13      -3.039610147766e-13       0.000000000000e+00       1.123431510961e-17      -3.058092254464e-19       6.181215086891e-19 
 2290       3.366157569465e-12       1.253220984539e-13      -3.028616357413e-13       0.000000000000e+00       1.120740424239e-17      -2.991430635196e-19       6.061344406915e-19 
 2291       3.367062974335e-12       1.241783069307e-13      -3.017129283920e-13       0.000000000000e+00       1.118056417371e-17      -2.921402373895e-19       5.941848694856e-19 
 2292       3.367882899872e-12       1.230396071094e-13      -3.005153525567e-13       0.000000000000e+00       1.115379467134e-17      -2.848051413442e-19       5.822825951752e-19 
 2293       3.368613789646e-12       1.219063773936e-13      -2.992693699968e-13       0.000000000000e+00       1.112709550150e-17      -2.771421872630e-19       5.704374517152e-19 
 2294       3.369252075400e-12       1.207789974622e-13      -2.979754444086e-13       0.000000000000e+00       1.110046642885e-17      -2.691558046368e-19       5.586593069479e-19 
 2295       3.369794177032e-12       1.196578482714e-13      -2.966340414263e-13       0.000000000000e+00       1.107390721647e-17      -2.608504405877e-19       5.469580626400e-19 
 2296       3.370236502586e-12       1.185433120557e-13      -2.952456286236e-13       0.000000000000e+00       1.104741762590e-17      -2.522305598894e-19       5.353436545194e-19 
 2297       3.370575448239e-12       1.174357723293e-13      -2.938106755163e-13       0.000000000000e+00       1.102099741709e-17      -2.433006449868e-19       5.238260523118e-19 
 2298       3.370807398285e-12       1.163356138878e-13      -2.923296535644e-13       0.000000000000e+00       1.099464634843e-17      -2.340651960162e-19       5.124152597774e-19 
 2299       3.370929181500e-12       1.152431894430e-13      -2.908031089899e-13       0.000000000000e+00       1.096836419012e-17      -2.245284735740e-19       5.011197952655e-19 
 2300       3.370939443422e-12       1.141587192946e-13      -2.892318817339e-13       0.000000000000e+00       1.094215076443e-17      -2.146937251937e-19       4.899421227286e-19 
 2301       3.370837282782e-12       1.130823910225e-13      -2.876168878983e-13       0.000000000000e+00       1.091600590568e-17      -2.045639539826e-19       4.788831916849e-19 
 2302       3.370621795925e-12       1.120143927958e-13      -2.859590470607e-13       0.000000000000e+00       1.088992944690e-17      -1.941421754403e-19       4.679439540614e-19 
 2303       3.370292076802e-12       1.109549133728e-13      -2.842592822785e-13       0.000000000000e+00       1.086392121982e-17      -1.834314174726e-19       4.571253641962e-19 
 2304       3.369847216973e-12       1.099041421021e-13      -2.825185200922e-13       0.000000000000e+00       1.083798105487e-17      -1.724347204055e-19       4.464283788402e-19 
 2305       3.369286305603e-12       1.088622689233e-13      -2.807376905300e-13       0.000000000000e+00       1.081210878116e-17      -1.611551369998e-19       4.358539571601e-19 
 2306       3.368608429457e-12       1.078294843672e-13      -2.789177271110e-13       0.000000000000e+00       1.078630422653e-17      -1.495957324647e-19       4.254030607403e-19 
 2307       3.367812672902e-12       1.068059795565e-13      -2.770595668497e-13       0.000000000000e+00       1.076056721748e-17      -1.377595844725e-19       4.150766535851e-19 
 2308       3.366898117903e-12       1.057919462068e-13      -2.751641502593e-13       0.000000000000e+00       1.073489757921e-17      -1.256497831723e-19       4.048757021212e-19 
 2309       3.365863844019e-12       1.047875766268e-13      -2.732324213560e-13       0.000000000000e+00       1.070929513563e-17      -1.132694312042e-19       3.948011752000e-19 
 2310       3.364708928402e-12       1.037930637191e-13      -2.712653276626e-13       0.000000000000e+00       1.068375970931e-17      -1.006216437138e-19       3.848540440996e-19 
 2311       3.363432445796e-12       1.028086009808e-13      -2.692638202127e-13       0.000000000000e+00       1.065829112152e-17      -8.770954836619e-20       3.750352825272e-19 
 2312       3.362033468531e-12       1.018343825040e-13      -2.672288535542e-13       0.000000000000e+00       1.063288919221e-17      -7.453628535975e-20       3.653458666216e-19 
 2313       3.360511066525e-12       1.008706029766e-13      -2.651613857533e-13       0.000000000000e+00       1.060755374002e-17      -6.110500744077e-20       3.557867749552e-19 
 2314       3.358864307280e-12       9.991745768271e-14      -2.630623783987e-13       0.000000000000e+00       1.058228458227e-17      -4.741887991740e-20       3.463589885364e-19 
 2315       3.357092255878e-12       9.897514250355e-14      -2.609327966050e-13       0.000000000000e+00       1.055708153495e-17      -3.348108067379e-20       3.370634908116e-19 
 2316       3.355193974980e-12       9.804385391776e-14      -2.587736090168e-13       0.000000000000e+00       1.053194441274e-17      -1.929480018427e-20       3.279012676681e-19 
 2317       3.353168524824e-12       9.712378900218e-14      -2.565857878126e-13       0.000000000000e+00       1.050687302899e-17      -4.863241527515e-21       3.188733074357e-19 
 2318       3.351014963223e-12       9.621514543245e-14      -2.543703087087e-13       0.000000000000e+00       1.048186719572e-17       9.810379599340e-21       3.099806008894e-19 
 2319       3.348732345562e-12       9.531812148358e-14      -2.521281509630e-13       0.000000000000e+00       1.045692672363e-17       2.472283486653e-20       3.012241412516e-19 
 2320       3.346319724795e-12       9.443291603061e-14      -2.498602973786e-13       0.000000000000e+00       1.043205142209e-17       3.987088329749e-20       2.926049241941e-19 
 2321       3.343776151443e-12       9.355972854920e-14      -2.475677343085e-13       0.000000000000e+00       1.040724109913e-17       5.525127125477e-20       2.841239478409e-19 
 2322       3.341100673594e-12       9.269875911626e-14      -2.452514516586e-13       0.000000000000e+00       1.038249556147e-17       7.086073242579e-20       2.757822127699e-19 
 2323       3.338292336896e-12       9.185020841055e-14      -2.429124428920e-13       0.000000000000e+00       1.035781461447e-17       8.669598780878e-20       2.675807220156e-19 
 2324       3.335350184559e-12       9.101427771329e-14      -2.405517050328e-13       0.000000000000e+00       1.033319806217e-17       1.027537456986e-19       2.595204810712e-19 
 2325       3.332273257353e-12       9.019116890881e-14      -2.381702386699e-13       0.000000000000e+00       1.030864570726e-17       1.190307016725e-19       2.516024978909e-19 
 2326       3.329060593599e-12       8.938108448514e-14      -2.357690479613e-13       0.000000000000e+00       1.028415735110e-17       1.355235385761e-19       2.438277828920e-19 
 2327       3.325711229175e-12       8.858422753461e-14      -2.333491406371e-13       0.000000000000e+00       1.025973279371e-17       1.522289265093e-19       2.361973489577e-19 
 2328       3.322224197510e-12       8.780080175449e-14      -2.309115280045e-13       0.000000000000e+00       1.023537183376e-17       1.691435228118e-19       2.287122114388e-19 
 2329       3.318598529580e-12       8.703101144761e-14      -2.284572249506e-13       0.000000000000e+00       1.021107426858e-17       1.862639720493e-19       2.213733881563e-19 
 2330       3.314833253909e-12       8.627506152293e-14      -2.259872499469e-13       0.000000000000e+00       1.018683989416e-17       2.035869059993e-19       2.141818994034e-19 
 2331       3.310927396563e-12       8.553315749624e-14      -2.235026250534e-13       0.000000000000e+00       1.016266850512e-17       2.211089436366e-19       2.071387679481e-19 
 2332       3.306879981153e-12       8.480550549066e-14      -2.210043759216e-13       0.000000000000e+00       1.013855989475e-17       2.388266911198e-19       2.002450190354e-19 
 2333       3.302690028826e-12       8.409231223736e-14      -2.184935317992e-13       0.000000000000e+00       1.011451385499e-17       2.567367417764e-19       1.935016803893e-19 
 2334       3.298356558270e-12       8.339378507612e-14      -2.159711255336e-13       0.000000000000e+00       1.009053017641e-17       2.748356760892e-19       1.869097822156e-19 
 2335       3.293878585703e-12       8.271013195596e-14      -2.134381935759e-13       0.000000000000e+00       1.006660864825e-17       2.931200616819e-19       1.804703572035e-19 
 2336       3.289255124880e-12       8.204156143574e-14      -2.108957759848e-13       0.000000000000e+00       1.004274905836e-17       3.115864533052e-19       1.741844405285e-19 
 2337       3.284485187082e-12       8.138828268481e-14      -2.083449164301e-13       0.000000000000e+00       1.001895119326e-17       3.302313928222e-19       1.680530698542e-19 
 2338       3.279568173544e-12       8.075046497643e-14      -2.057866266962e-13       0.000000000000e+00       9.995214849754e-18       3.490512612334e-19       1.620756938896e-19 
 2339       3.274505055392e-12       8.012811588983e-14      -2.032217799388e-13       0.000000000000e+00       9.971539869968e-18       3.680418337657e-19       1.562453871635e-19 
 2340       3.269297201087e-12       7.952120234667e-14      -2.006512167673e-13       0.000000000000e+00       9.947926106544e-18       3.871987219692e-19       1.505536052885e-19 
 2341       3.263945984680e-12       7.892969104866e-14      -1.980757806878e-13       0.000000000000e+00       9.924373410995e-18       4.065175214075e-19       1.449917736529e-19 
 2342       3.258452785818e-12       7.835354847732e-14      -1.954963181069e-13       0.000000000000e+00       9.900881633708e-18       4.259938116408e-19       1.395512873877e-19 
 2343       3.252818989750e-12       7.779274089365e-14      -1.929136783340e-13       0.000000000000e+00       9.877450623939e-18       4.456231562082e-19       1.342235113344e-19 
 2344       3.247045987330e-12       7.724723433790e-14      -1.903287135849e-13       0.000000000000e+00       9.854080229818e-18       4.654011026106e-19       1.289997800120e-19 
 2345       3.241135175032e-12       7.671699462928e-14      -1.877422789848e-13       0.000000000000e+00       9.830770298341e-18       4.853231822930e-19       1.238713975844e-19 
 2346       3.235087954947e-12       7.620198736568e-14      -1.851552325713e-13       0.000000000000e+00       9.807520675370e-18       5.053849106273e-19       1.188296378280e-19 
 2347       3.228905734793e-12       7.570217792340e-14      -1.825684352977e-13       0.000000000000e+00       9.784331205634e-18       5.255817868948e-19       1.138657440989e-19 
 2348       3.222589927924e-12       7.521753145690e-14      -1.799827510358e-13       0.000000000000e+00       9.761201732727e-18       5.459092942689e-19       1.089709293000e-19 
 2349       3.216141953332e-12       7.474801289848e-14      -1.773990465792e-13       0.000000000000e+00       9.738132099103e-18       5.663628997975e-19       1.041363758489e-19 
 2350       3.209563235656e-12       7.429358695805e-14      -1.748181916465e-13       0.000000000000e+00       9.715122146079e-18       5.869380543858e-19       9.935323564476e-20 
 2351       3.202855205185e-12       7.385421812283e-14      -1.722410588842e-13       0.000000000000e+00       9.692171713831e-18       6.076301927790e-19       9.461263003586e-20 
 2352       3.196019297868e-12       7.342987065709e-14      -1.696685238697e-13       0.000000000000e+00       9.669280641393e-18       6.284347335446e-19       8.990564978700e-20 
 2353       3.189056955320e-12       7.302050860185e-14      -1.671014651147e-13       0.000000000000e+00       9.646448766657e-18       6.493470790552e-19       8.522335504677e-20 
 2354       3.181969624826e-12       7.262609577465e-14      -1.645407640682e-13       0.000000000000e+00       9.623675926368e-18       6.703626154711e-19       8.055677531490e-20 
 2355       3.174758759347e-12       7.224659576925e-14      -1.619873051194e-13       0.000000000000e+00       9.600961956127e-18       6.914767127227e-19       7.589690940968e-20 
 2356       3.167425817530e-12       7.188197195533e-14      -1.594419756012e-13       0.000000000000e+00       9.578306690386e-18       7.126847244934e-19       7.123472543525e-20 
 2357       3.159972263711e-12       7.153218747829e-14      -1.569056657927e-13       0.000000000000e+00       9.555709962448e-18       7.339819882021e-19       6.656116074898e-20 
 2358       3.152399567922e-12       7.119720525889e-14      -1.543792689230e-13       0.000000000000e+00       9.533171604465e-18       7.553638249856e-19       6.186712192883e-20 
 2359       3.144709205898e-12       7.087698799304e-14      -1.518636811738e-13       0.000000000000e+00       9.510691447439e-18       7.768255396816e-19       5.714348474068e-20 
 2360       3.136902659082e-12       7.057149815150e-14      -1.493598016825e-13       0.000000000000e+00       9.488269321216e-18       7.983624208109e-19       5.238109410574e-20 
 2361       3.128981414633e-12       7.028069797960e-14      -1.468685325456e-13       0.000000000000e+00       9.465905054488e-18       8.199697405603e-19       4.757076406781e-20 
 2362       3.120946965431e-12       7.000454949697e-14      -1.443907788217e-13       0.000000000000e+00       9.443598474790e-18       8.416427547649e-19       4.270327776073e-20 
 2363       3.112800810084e-12       6.974301449730e-14      -1.419274485345e-13       0.000000000000e+00       9.421349408501e-18       8.633767028911e-19       3.776938737567e-20 
 2364       3.104544452932e-12       6.949605454801e-14      -1.394794526758e-13       0.000000000000e+00       9.399157680837e-18       8.851668080188e-19       3.275981412853e-20 
 2365       3.096179404059e-12       6.926363099001e-14      -1.370477052089e-13       0.000000000000e+00       9.377023115856e-18       9.070082768243e-19       2.766524822723e-20 
 2366       3.087707179292e-12       6.904570493743e-14      -1.346331230714e-13       0.000000000000e+00       9.354945536453e-18       9.288962995628e-19       2.247634883915e-20 
