# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2021       1.619393390142e-14       9.683879299744e-13      -2.542514608488e-14       0.000000000000e+00       3.077587711993e-16       3.701373345223e-17      -9.831183211484e-18 
 2022       1.619361114056e-14       9.590576546765e-13      -2.510665467396e-14       0.000000000000e+00       3.070520059723e-16       3.694968598828e-17      -9.716337071612e-18 
 2023       1.619300823336e-14       9.497753012038e-13      -2.478403433664e-14       0.000000000000e+00       3.063470593172e-16       3.688561785187e-17      -9.600246656705e-18 
 2024       1.619212273776e-14       9.405443507286e-13      -2.445731912936e-14       0.000000000000e+00       3.056439246153e-16       3.682153076762e-17      -9.482899769698e-18 
 2025       1.619095220438e-14       9.313682976467e-13      -2.412654327563e-14       0.000000000000e+00       3.049425951953e-16       3.675742646613e-17      -9.364284174853e-18 
 2026       1.618949447614e-14       9.222503705790e-13      -2.379174598547e-14       0.000000000000e+00       3.042430647663e-16       3.669330669239e-17      -9.244393500440e-18 
 2027       1.618774858946e-14       9.131926931433e-13      -2.345298595154e-14       0.000000000000e+00       3.035453287195e-16       3.662917323101e-17      -9.123244993475e-18 
 2028       1.618571387953e-14       9.041971171520e-13      -2.311032695819e-14       0.000000000000e+00       3.028493828360e-16       3.656502788115e-17      -9.000861893163e-18 
 2029       1.618338968132e-14       8.952655010827e-13      -2.276383307208e-14       0.000000000000e+00       3.021552228538e-16       3.650087244820e-17      -8.877267539951e-18 
 2030       1.618077532956e-14       8.863997100871e-13      -2.241356864249e-14       0.000000000000e+00       3.014628444688e-16       3.643670874378e-17      -8.752485375652e-18 
 2031       1.617787015876e-14       8.776016159978e-13      -2.205959830173e-14       0.000000000000e+00       3.007722433339e-16       3.637253858571e-17      -8.626538943578e-18 
 2032       1.617467350320e-14       8.688730973371e-13      -2.170198696546e-14       0.000000000000e+00       3.000834150591e-16       3.630836379809e-17      -8.499451888666e-18 
 2033       1.617118469693e-14       8.602160393246e-13      -2.134079983307e-14       0.000000000000e+00       2.993963552117e-16       3.624418621124e-17      -8.371247957607e-18 
 2034       1.616740307376e-14       8.516323338852e-13      -2.097610238804e-14       0.000000000000e+00       2.987110593162e-16       3.618000766172e-17      -8.241950998972e-18 
 2035       1.616332796730e-14       8.431238796568e-13      -2.060796039829e-14       0.000000000000e+00       2.980275228538e-16       3.611582999239e-17      -8.111584963347e-18 
 2036       1.615895871090e-14       8.346925819985e-13      -2.023643991656e-14       0.000000000000e+00       2.973457412629e-16       3.605165505233e-17      -7.980173903451e-18 
 2037       1.615429463772e-14       8.263403529984e-13      -1.986160728072e-14       0.000000000000e+00       2.966657099388e-16       3.598748469693e-17      -7.847741974275e-18 
 2038       1.614933508066e-14       8.180691114817e-13      -1.948352911421e-14       0.000000000000e+00       2.959874242334e-16       3.592332078783e-17      -7.714313433204e-18 
 2039       1.614407937243e-14       8.098807830182e-13      -1.910227232632e-14       0.000000000000e+00       2.953108794555e-16       3.585916519298e-17      -7.579912640145e-18 
 2040       1.613852684548e-14       8.017772999307e-13      -1.871790411258e-14       0.000000000000e+00       2.946360708707e-16       3.579501978661e-17      -7.444564057661e-18 
 2041       1.613267683207e-14       7.937606013027e-13      -1.833049195515e-14       0.000000000000e+00       2.939629937010e-16       3.573088644927e-17      -7.308292251093e-18 
 2042       1.612652866422e-14       7.858326329864e-13      -1.794010362313e-14       0.000000000000e+00       2.932916431250e-16       3.566676706778e-17      -7.171121888692e-18 
 2043       1.612008167373e-14       7.779953476105e-13      -1.754680717295e-14       0.000000000000e+00       2.926220142780e-16       3.560266353533e-17      -7.033077741745e-18 
 2044       1.611333519219e-14       7.702507045882e-13      -1.715067094873e-14       0.000000000000e+00       2.919541022514e-16       3.553857775138e-17      -6.894184684707e-18 
 2045       1.610628855094e-14       7.626006701253e-13      -1.675176358260e-14       0.000000000000e+00       2.912879020932e-16       3.547451162175e-17      -6.754467695326e-18 
 2046       1.609894108113e-14       7.550472172278e-13      -1.635015399512e-14       0.000000000000e+00       2.906234088078e-16       3.541046705859e-17      -6.613951854773e-18 
 2047       1.609129211369e-14       7.475923257101e-13      -1.594591139561e-14       0.000000000000e+00       2.899606173554e-16       3.534644598039e-17      -6.472662347768e-18 
 2048       1.608334097932e-14       7.402379822027e-13      -1.553910528249e-14       0.000000000000e+00       2.892995226527e-16       3.528245031200e-17      -6.330624462713e-18 
 2049       1.607508700849e-14       7.329861801603e-13      -1.512980544368e-14       0.000000000000e+00       2.886401195725e-16       3.521848198461e-17      -6.187863591816e-18 
 2050       1.606652953148e-14       7.258389198698e-13      -1.471808195691e-14       0.000000000000e+00       2.879824029436e-16       3.515454293580e-17      -6.044405231220e-18 
 2051       1.605766787834e-14       7.187982084579e-13      -1.430400519015e-14       0.000000000000e+00       2.873263675505e-16       3.509063510949e-17      -5.900274981135e-18 
 2052       1.604850137891e-14       7.118660598994e-13      -1.388764580189e-14       0.000000000000e+00       2.866720081341e-16       3.502676045602e-17      -5.755498545962e-18 
 2053       1.603902936280e-14       7.050444950248e-13      -1.346907474155e-14       0.000000000000e+00       2.860193193907e-16       3.496292093207e-17      -5.610101734422e-18 
 2054       1.602925115942e-14       6.983355415284e-13      -1.304836324983e-14       0.000000000000e+00       2.853682959725e-16       3.489911850075e-17      -5.464110459689e-18 
 2055       1.601916609797e-14       6.917412339763e-13      -1.262558285907e-14       0.000000000000e+00       2.847189324876e-16       3.483535513154e-17      -5.317550739510e-18 
 2056       1.600877350741e-14       6.852636138143e-13      -1.220080539360e-14       0.000000000000e+00       2.840712234994e-16       3.477163280036e-17      -5.170448696342e-18 
 2057       1.599807271652e-14       6.789047293754e-13      -1.177410297010e-14       0.000000000000e+00       2.834251635272e-16       3.470795348953e-17      -5.022830557475e-18 
 2058       1.598706305385e-14       6.726666358885e-13      -1.134554799799e-14       0.000000000000e+00       2.827807470457e-16       3.464431918777e-17      -4.874722655162e-18 
 2059       1.597574384774e-14       6.665513954857e-13      -1.091521317972e-14       0.000000000000e+00       2.821379684849e-16       3.458073189026e-17      -4.726151426747e-18 
 2060       1.596411442633e-14       6.605610772105e-13      -1.048317151122e-14       0.000000000000e+00       2.814968222303e-16       3.451719359859e-17      -4.577143414794e-18 
 2061       1.595217411754e-14       6.546977570256e-13      -1.004949628219e-14       0.000000000000e+00       2.808573026227e-16       3.445370632082e-17      -4.427725267215e-18 
 2062       1.593992224908e-14       6.489635178209e-13      -9.614261076489e-15       0.000000000000e+00       2.802194039582e-16       3.439027207144e-17      -4.277923737397e-18 
 2063       1.592735814845e-14       6.433604494215e-13      -9.177539772485e-15       0.000000000000e+00       2.795831204880e-16       3.432689287140e-17      -4.127765684335e-18 
 2064       1.591448114295e-14       6.378906485955e-13      -8.739406543423e-15       0.000000000000e+00       2.789484464185e-16       3.426357074811e-17      -3.977278072753e-18 
 2065       1.590129082015e-14       6.325558459246e-13      -8.299935515502e-15       0.000000000000e+00       2.783153762805e-16       3.420030759150e-17      -3.826491561119e-18 
 2066       1.588778781135e-14       6.273562835084e-13      -7.859199738748e-15       0.000000000000e+00       2.776839060410e-16       3.413710472103e-17      -3.675451293205e-18 
 2067       1.587397301369e-14       6.222918293207e-13      -7.417272209564e-15       0.000000000000e+00       2.770540319990e-16       3.407396331563e-17      -3.524206183275e-18 
 2068       1.585984733015e-14       6.173623496218e-13      -6.974226212693e-15       0.000000000000e+00       2.764257504172e-16       3.401088455735e-17      -3.372805335381e-18 
 2069       1.584541166958e-14       6.125677089564e-13      -6.530135321570e-15       0.000000000000e+00       2.757990575216e-16       3.394786963139e-17      -3.221298043588e-18 
 2070       1.583066694673e-14       6.079077701503e-13      -6.085073398672e-15       0.000000000000e+00       2.751739495016e-16       3.388491972611e-17      -3.069733792208e-18 
 2071       1.581561408221e-14       6.033823943084e-13      -5.639114595865e-15       0.000000000000e+00       2.745504225098e-16       3.382203603299e-17      -2.918162256027e-18 
 2072       1.580025400253e-14       5.989914408121e-13      -5.192333354757e-15       0.000000000000e+00       2.739284726621e-16       3.375921974670e-17      -2.766633300534e-18 
 2073       1.578458764009e-14       5.947347673165e-13      -4.744804407048e-15       0.000000000000e+00       2.733080960376e-16       3.369647206503e-17      -2.615196982151e-18 
 2074       1.576861593321e-14       5.906122297478e-13      -4.296602774877e-15       0.000000000000e+00       2.726892886785e-16       3.363379418895e-17      -2.463903548463e-18 
 2075       1.575233982612e-14       5.866236823011e-13      -3.847803771176e-15       0.000000000000e+00       2.720720465901e-16       3.357118732258e-17      -2.312803438447e-18 
 2076       1.573576026897e-14       5.827689774375e-13      -3.398483000015e-15       0.000000000000e+00       2.714563657406e-16       3.350865267321e-17      -2.161947282697e-18 
 2077       1.571887821786e-14       5.790479658814e-13      -2.948716356958e-15       0.000000000000e+00       2.708422420614e-16       3.344619145130e-17      -2.011385903661e-18 
 2078       1.570169463480e-14       5.754604966186e-13      -2.498580029406e-15       0.000000000000e+00       2.702296714466e-16       3.338380487046e-17      -1.861170315866e-18 
 2079       1.568421048778e-14       5.720064168929e-13      -2.048150496954e-15       0.000000000000e+00       2.696186497532e-16       3.332149414751e-17      -1.711351726144e-18 
 2080       1.566642675071e-14       5.686855722042e-13      -1.597504531734e-15       0.000000000000e+00       2.690091728010e-16       3.325926050241e-17      -1.561981533869e-18 
 2081       1.564834440348e-14       5.654978063054e-13      -1.146719198772e-15       0.000000000000e+00       2.684012363725e-16       3.319710515831e-17      -1.413111331181e-18 
 2082       1.562996443197e-14       5.624429612003e-13      -6.958718563325e-16       0.000000000000e+00       2.677948362131e-16       3.313502934156e-17      -1.264792903214e-18 
 2083       1.561128782802e-14       5.595208771406e-13      -2.450401562700e-16       0.000000000000e+00       2.671899680306e-16       3.307303428167e-17      -1.117078228331e-18 
 2084       1.559231558945e-14       5.567313926237e-13       2.056979556198e-16       0.000000000000e+00       2.665866274955e-16       3.301112121136e-17      -9.700194783475e-19 
 2085       1.557304872009e-14       5.540743443900e-13       6.562642392516e-16       0.000000000000e+00       2.659848102406e-16       3.294929136651e-17      -8.236690187655e-19 
 2086       1.555348822976e-14       5.515495674201e-13       1.106580159900e-15       0.000000000000e+00       2.653845118616e-16       3.288754598624e-17      -6.780794089990e-19 
 2087       1.553363513432e-14       5.491568949328e-13       1.556566887848e-15       0.000000000000e+00       2.647857279161e-16       3.282588631282e-17      -5.333034026051e-19 
 2088       1.551349045561e-14       5.468961583817e-13       2.006145298042e-15       0.000000000000e+00       2.641884539244e-16       3.276431359176e-17      -3.893939475134e-19 
 2089       1.549305522152e-14       5.447671874534e-13       2.455235969734e-15       0.000000000000e+00       2.635926853691e-16       3.270282907174e-17      -2.464041862546e-19 
 2090       1.547233046598e-14       5.427698100647e-13       2.903759186140e-15       0.000000000000e+00       2.629984176948e-16       3.264143400468e-17      -1.043874561902e-19 
 2091       1.545131722895e-14       5.409038523597e-13       3.351634934085e-15       0.000000000000e+00       2.624056463085e-16       3.258012964567e-17       3.660271025839e-20 
 2092       1.543001655645e-14       5.391691387077e-13       3.798782903652e-15       0.000000000000e+00       2.618143665794e-16       3.251891725304e-17       1.765125853804e-19 
 2093       1.540842950055e-14       5.375654917003e-13       4.245122487838e-15       0.000000000000e+00       2.612245738385e-16       3.245779808833e-17       3.152882459466e-19 
 2094       1.538655711939e-14       5.360927321490e-13       4.690572782198e-15       0.000000000000e+00       2.606362633790e-16       3.239677341630e-17       4.528755729799e-19 
 2095       1.536440047720e-14       5.347506790827e-13       5.135052584497e-15       0.000000000000e+00       2.600494304561e-16       3.233584450493e-17       5.892202515261e-19 
 2096       1.534196064427e-14       5.335391497448e-13       5.578480394363e-15       0.000000000000e+00       2.594640702869e-16       3.227501262541e-17       7.242677704247e-19 
 2097       1.531923869700e-14       5.324579595910e-13       6.020774412931e-15       0.000000000000e+00       2.588801780503e-16       3.221427905218e-17       8.579634220793e-19 
 2098       1.529623571787e-14       5.315069222865e-13       6.461852542501e-15       0.000000000000e+00       2.582977488870e-16       3.215364506290e-17       9.902523022289e-19 
 2099       1.527295279549e-14       5.306858497036e-13       6.901632386180e-15       0.000000000000e+00       2.577167778995e-16       3.209311193845e-17       1.121079309718e-18 
 2100       1.524939102457e-14       5.299945519189e-13       7.340031247537e-15       0.000000000000e+00       2.571372601520e-16       3.203268096298e-17       1.250389146267e-18 
 2101       1.522555150595e-14       5.294328372111e-13       7.776966130252e-15       0.000000000000e+00       2.565591906703e-16       3.197235342384e-17       1.378126316246e-18 
 2102       1.520143534659e-14       5.290005120580e-13       8.212353737765e-15       0.000000000000e+00       2.559825644419e-16       3.191213061166e-17       1.504235126439e-18 
 2103       1.517704365960e-14       5.286973811342e-13       8.646110472929e-15       0.000000000000e+00       2.554073764156e-16       3.185201382028e-17       1.628659685822e-18 
 2104       1.515237772809e-14       5.285229950100e-13       9.078157392820e-15       0.000000000000e+00       2.548336218187e-16       3.179200397261e-17       1.751352914868e-18 
 2105       1.512743949804e-14       5.284758913349e-13       9.508435111568e-15       0.000000000000e+00       2.542612971094e-16       3.173210049515e-17       1.872303642451e-18 
 2106       1.510223108884e-14       5.285543483696e-13       9.936889000512e-15       0.000000000000e+00       2.536903990309e-16       3.167230243562e-17       1.991509697010e-18 
 2107       1.507675462983e-14       5.287566367958e-13       1.036346424224e-14       0.000000000000e+00       2.531209242948e-16       3.161260883646e-17       2.108968914135e-18 
 2108       1.505101226027e-14       5.290810197070e-13       1.078810583036e-14       0.000000000000e+00       2.525528695811e-16       3.155301873479e-17       2.224679136585e-18 
 2109       1.502500612935e-14       5.295257525987e-13       1.121075856930e-14       0.000000000000e+00       2.519862315387e-16       3.149353116242e-17       2.338638214306e-18 
 2110       1.499873839622e-14       5.300890833595e-13       1.163136707408e-14       0.000000000000e+00       2.514210067843e-16       3.143414514588e-17       2.450844004439e-18 
 2111       1.497221123000e-14       5.307692522611e-13       1.204987577012e-14       0.000000000000e+00       2.508571919034e-16       3.137485970633e-17       2.561294371340e-18 
 2112       1.494542680978e-14       5.315644919493e-13       1.246622889299e-14       0.000000000000e+00       2.502947834497e-16       3.131567385963e-17       2.669987186593e-18 
 2113       1.491838732464e-14       5.324730274348e-13       1.288037048821e-14       0.000000000000e+00       2.497337779451e-16       3.125658661631e-17       2.776920329024e-18 
 2114       1.489109497367e-14       5.334930760830e-13       1.329224441103e-14       0.000000000000e+00       2.491741718798e-16       3.119759698153e-17       2.882091684720e-18 
 2115       1.486355196597e-14       5.346228476055e-13       1.370179432624e-14       0.000000000000e+00       2.486159617121e-16       3.113870395512e-17       2.985499147036e-18 
 2116       1.483576052066e-14       5.358605440500e-13       1.410896370792e-14       0.000000000000e+00       2.480591438686e-16       3.107990653154e-17       3.087140616619e-18 
 2117       1.480772286691e-14       5.372043597914e-13       1.451369583924e-14       0.000000000000e+00       2.475037147437e-16       3.102120369989e-17       3.187014001415e-18 
 2118       1.477944124394e-14       5.386524815222e-13       1.491593381223e-14       0.000000000000e+00       2.469496707002e-16       3.096259444391e-17       3.285117216690e-18 
 2119       1.475091790104e-14       5.402030882428e-13       1.531562052760e-14       0.000000000000e+00       2.463970080685e-16       3.090407774193e-17       3.381448185039e-18 
 2120       1.472215509757e-14       5.418543512526e-13       1.571269869449e-14       0.000000000000e+00       2.458457231472e-16       3.084565256693e-17       3.476004836406e-18 
 2121       1.469315510296e-14       5.436044341403e-13       1.610711083026e-14       0.000000000000e+00       2.452958122028e-16       3.078731788647e-17       3.568785108096e-18 
 2122       1.466392019679e-14       5.454514927746e-13       1.649879926029e-14       0.000000000000e+00       2.447472714696e-16       3.072907266272e-17       3.659786944791e-18 
 2123       1.463445266871e-14       5.473936752946e-13       1.688770611774e-14       0.000000000000e+00       2.442000971495e-16       3.067091585244e-17       3.749008298563e-18 
 2124       1.460475481851e-14       5.494291221009e-13       1.727377334335e-14       0.000000000000e+00       2.436542854125e-16       3.061284640697e-17       3.836447128892e-18 
 2125       1.457482895613e-14       5.515559658454e-13       1.765694268525e-14       0.000000000000e+00       2.431098323962e-16       3.055486327225e-17       3.922101402676e-18 
 2126       1.454467740165e-14       5.537723314226e-13       1.803715569867e-14       0.000000000000e+00       2.425667342056e-16       3.049696538876e-17       4.005969094253e-18 
 2127       1.451430248532e-14       5.560763359600e-13       1.841435374581e-14       0.000000000000e+00       2.420249869138e-16       3.043915169157e-17       4.088048185407e-18 
 2128       1.448370654756e-14       5.584660888084e-13       1.878847799558e-14       0.000000000000e+00       2.414845865611e-16       3.038142111028e-17       4.168336665392e-18 
 2129       1.445289193899e-14       5.609396915329e-13       1.915946942336e-14       0.000000000000e+00       2.409455291553e-16       3.032377256907e-17       4.246832530938e-18 
 2130       1.442186102041e-14       5.634952379033e-13       1.952726881085e-14       0.000000000000e+00       2.404078106721e-16       3.026620498664e-17       4.323533786274e-18 
 2131       1.439061616286e-14       5.661308138847e-13       1.989181674581e-14       0.000000000000e+00       2.398714270541e-16       3.020871727623e-17       4.398438443135e-18 
 2132       1.435915974759e-14       5.688444976280e-13       2.025305362183e-14       0.000000000000e+00       2.393363742116e-16       3.015130834562e-17       4.471544520785e-18 
 2133       1.432749416608e-14       5.716343594607e-13       2.061091963816e-14       0.000000000000e+00       2.388026480222e-16       3.009397709709e-17       4.542850046023e-18 
 2134       1.429562182009e-14       5.744984618776e-13       2.096535479947e-14       0.000000000000e+00       2.382702443308e-16       3.003672242745e-17       4.612353053206e-18 
 2135       1.426354512162e-14       5.774348595308e-13       2.131629891563e-14       0.000000000000e+00       2.377391589495e-16       2.997954322802e-17       4.680051584260e-18 
 2136       1.423126649295e-14       5.804415992210e-13       2.166369160150e-14       0.000000000000e+00       2.372093876575e-16       2.992243838460e-17       4.745943688692e-18 
 2137       1.419878836664e-14       5.835167198876e-13       2.200747227671e-14       0.000000000000e+00       2.366809262013e-16       2.986540677749e-17       4.810027423611e-18 
 2138       1.416611318558e-14       5.866582525998e-13       2.234758016546e-14       0.000000000000e+00       2.361537702946e-16       2.980844728150e-17       4.872300853738e-18 
 2139       1.413324340294e-14       5.898642205464e-13       2.268395429628e-14       0.000000000000e+00       2.356279156178e-16       2.975155876587e-17       4.932762051424e-18 
 2140       1.410018148224e-14       5.931326390272e-13       2.301653350185e-14       0.000000000000e+00       2.351033578188e-16       2.969474009436e-17       4.991409096662e-18 
 2141       1.406692989732e-14       5.964615154432e-13       2.334525641872e-14       0.000000000000e+00       2.345800925120e-16       2.963799012517e-17       5.048240077104e-18 
 2142       1.403349113237e-14       5.998488492873e-13       2.367006148719e-14       0.000000000000e+00       2.340581152790e-16       2.958130771096e-17       5.103253088075e-18 
 2143       1.399986773466e-14       6.032926131462e-13       2.399089414436e-14       0.000000000000e+00       2.335374219398e-16       2.952469184551e-17       5.156454901432e-18 
 2144       1.396606247297e-14       6.067906955836e-13       2.430772845783e-14       0.000000000000e+00       2.330180093695e-16       2.946814210487e-17       5.207887036839e-18 
 2145       1.393207818028e-14       6.103409578479e-13       2.462054563938e-14       0.000000000000e+00       2.324998746872e-16       2.941165820923e-17       5.257599868610e-18 
 2146       1.389791770113e-14       6.139412528161e-13       2.492932686502e-14       0.000000000000e+00       2.319830149847e-16       2.935523987649e-17       5.305643973282e-18 
 2147       1.386358389167e-14       6.175894249833e-13       2.523405327493e-14       0.000000000000e+00       2.314674273268e-16       2.929888682226e-17       5.352070129847e-18 
 2148       1.382907961964e-14       6.212833104531e-13       2.553470597346e-14       0.000000000000e+00       2.309531087508e-16       2.924259875987e-17       5.396929320001e-18 
 2149       1.379440776442e-14       6.250207369276e-13       2.583126602911e-14       0.000000000000e+00       2.304400562670e-16       2.918637540036e-17       5.440272728381e-18 
 2150       1.375957121703e-14       6.287995236976e-13       2.612371447446e-14       0.000000000000e+00       2.299282668580e-16       2.913021645246e-17       5.482151742808e-18 
 2151       1.372457288013e-14       6.326174816326e-13       2.641203230619e-14       0.000000000000e+00       2.294177374794e-16       2.907412162263e-17       5.522617954528e-18 
 2152       1.368941566804e-14       6.364724131709e-13       2.669620048502e-14       0.000000000000e+00       2.289084650592e-16       2.901809061500e-17       5.561723158450e-18 
 2153       1.365410250679e-14       6.403621123097e-13       2.697619993568e-14       0.000000000000e+00       2.284004464979e-16       2.896212313143e-17       5.599519353395e-18 
 2154       1.361863633405e-14       6.442843645954e-13       2.725201154692e-14       0.000000000000e+00       2.278936786686e-16       2.890621887144e-17       5.636058742329e-18 
 2155       1.358302009925e-14       6.482369471133e-13       2.752361617144e-14       0.000000000000e+00       2.273881584170e-16       2.885037753226e-17       5.671393732607e-18 
 2156       1.354725676351e-14       6.522176284781e-13       2.779099462589e-14       0.000000000000e+00       2.268838825609e-16       2.879459880879e-17       5.705576936218e-18 
 2157       1.351134929970e-14       6.562241688237e-13       2.805412769081e-14       0.000000000000e+00       2.263808478908e-16       2.873888239363e-17       5.738661170021e-18 
 2158       1.347530069241e-14       6.602543197935e-13       2.831299611065e-14       0.000000000000e+00       2.258790511694e-16       2.868322797705e-17       5.770699455989e-18 
 2159       1.343911393802e-14       6.643058245305e-13       2.856758059369e-14       0.000000000000e+00       2.253784891317e-16       2.862763524699e-17       5.801745021448e-18 
 2160       1.340279204468e-14       6.683764176671e-13       2.881786181207e-14       0.000000000000e+00       2.248791584851e-16       2.857210388909e-17       5.831851299322e-18 
 2161       1.336633803232e-14       6.724638253157e-13       2.906382040169e-14       0.000000000000e+00       2.243810559092e-16       2.851663358662e-17       5.861071928371e-18 
 2162       1.332975493268e-14       6.765657650583e-13       2.930543696227e-14       0.000000000000e+00       2.238841780557e-16       2.846122402055e-17       5.889460753433e-18 
 2163       1.329304578931e-14       6.806799459369e-13       2.954269205722e-14       0.000000000000e+00       2.233885215485e-16       2.840587486949e-17       5.917071825667e-18 
 2164       1.325621365760e-14       6.848040684436e-13       2.977556621370e-14       0.000000000000e+00       2.228940829837e-16       2.835058580973e-17       5.943959402790e-18 
 2165       1.321926160477e-14       6.889358245105e-13       3.000403992257e-14       0.000000000000e+00       2.224008589293e-16       2.829535651520e-17       5.970177949324e-18 
 2166       1.318219270992e-14       6.930728975000e-13       3.022809363832e-14       0.000000000000e+00       2.219088459255e-16       2.824018665749e-17       5.995782136833e-18 
 2167       1.314501006401e-14       6.972129621947e-13       3.044770777909e-14       0.000000000000e+00       2.214180404845e-16       2.818507590584e-17       6.020826844164e-18 
 2168       1.310771676988e-14       7.013536847879e-13       3.066286272662e-14       0.000000000000e+00       2.209284390904e-16       2.813002392713e-17       6.045367157692e-18 
 2169       1.307031594227e-14       7.054927228730e-13       3.087353882623e-14       0.000000000000e+00       2.204400381992e-16       2.807503038590e-17       6.069458371558e-18 
 2170       1.303281070784e-14       7.096277254344e-13       3.107971638679e-14       0.000000000000e+00       2.199528342388e-16       2.802009494432e-17       6.093155987911e-18 
 2171       1.299520420518e-14       7.137563328370e-13       3.128137568069e-14       0.000000000000e+00       2.194668236089e-16       2.796521726218e-17       6.116515717149e-18 
 2172       1.295749958482e-14       7.178761768167e-13       3.147849694382e-14       0.000000000000e+00       2.189820026811e-16       2.791039699693e-17       6.139593478162e-18 
 2173       1.291970000923e-14       7.219848804700e-13       3.167106037553e-14       0.000000000000e+00       2.184983677987e-16       2.785563380364e-17       6.162445398570e-18 
 2174       1.288180865287e-14       7.260800582447e-13       3.185904613861e-14       0.000000000000e+00       2.180159152768e-16       2.780092733501e-17       6.185127814969e-18 
 2175       1.284382870216e-14       7.301593159297e-13       3.204243435925e-14       0.000000000000e+00       2.175346414021e-16       2.774627724135e-17       6.207697273166e-18 
 2176       1.280576335554e-14       7.342202506449e-13       3.222120512706e-14       0.000000000000e+00       2.170545424329e-16       2.769168317060e-17       6.230210528426e-18 
 2177       1.276761582344e-14       7.382604508317e-13       3.239533849495e-14       0.000000000000e+00       2.165756145991e-16       2.763714476832e-17       6.252724545709e-18 
 2178       1.272938932833e-14       7.422774962429e-13       3.256481447921e-14       0.000000000000e+00       2.160978541025e-16       2.758266167769e-17       6.275296499915e-18 
 2179       1.269108710470e-14       7.462689579327e-13       3.272961305939e-14       0.000000000000e+00       2.156212571159e-16       2.752823353947e-17       6.297983776122e-18 
 2180       1.265271239910e-14       7.502323982471e-13       3.288971417833e-14       0.000000000000e+00       2.151458197839e-16       2.747385999207e-17       6.320843969829e-18 
 2181       1.261426847016e-14       7.541653708136e-13       3.304509774211e-14       0.000000000000e+00       2.146715382225e-16       2.741954067146e-17       6.343934887197e-18 
 2182       1.257575850514e-14       7.580656058986e-13       3.319574970537e-14       0.000000000000e+00       2.141984087543e-16       2.736527546489e-17       6.367303235959e-18 
 2183       1.253718536918e-14       7.619315678573e-13       3.334168037188e-14       0.000000000000e+00       2.137264286155e-16       2.731106527360e-17       6.390950614747e-18 
 2184       1.249855185440e-14       7.657619014038e-13       3.348290621668e-14       0.000000000000e+00       2.132555952533e-16       2.725691125517e-17       6.414867296064e-18 
 2185       1.245986076321e-14       7.695552465790e-13       3.361944381203e-14       0.000000000000e+00       2.127859060918e-16       2.720281457040e-17       6.439043514859e-18 
 2186       1.242111490831e-14       7.733102387444e-13       3.375130982754e-14       0.000000000000e+00       2.123173585312e-16       2.714877638323e-17       6.463469468482e-18 
 2187       1.238231711272e-14       7.770255085777e-13       3.387852103027e-14       0.000000000000e+00       2.118499499481e-16       2.709479786081e-17       6.488135316635e-18 
 2188       1.234347020977e-14       7.806996820673e-13       3.400109428487e-14       0.000000000000e+00       2.113836776958e-16       2.704088017347e-17       6.513031181335e-18 
 2189       1.230457704312e-14       7.843313805069e-13       3.411904655371e-14       0.000000000000e+00       2.109185391035e-16       2.698702449473e-17       6.538147146868e-18 
 2190       1.226564046676e-14       7.879192204907e-13       3.423239489701e-14       0.000000000000e+00       2.104545314769e-16       2.693323200130e-17       6.563473259742e-18 
 2191       1.222666334505e-14       7.914618139075e-13       3.434115647293e-14       0.000000000000e+00       2.099916520982e-16       2.687950387311e-17       6.588999528651e-18 
 2192       1.218764855270e-14       7.949577679363e-13       3.444534853774e-14       0.000000000000e+00       2.095298982254e-16       2.682584129326e-17       6.614715924422e-18 
 2193       1.214859897481e-14       7.984056850402e-13       3.454498844594e-14       0.000000000000e+00       2.090692670930e-16       2.677224544808e-17       6.640612379978e-18 
 2194       1.210951750685e-14       8.018041629619e-13       3.464009365036e-14       0.000000000000e+00       2.086097559116e-16       2.671871752710e-17       6.666678790293e-18 
 2195       1.207040705471e-14       8.051517947181e-13       3.473068170228e-14       0.000000000000e+00       2.081513618679e-16       2.666525872304e-17       6.692905012347e-18 
 2196       1.203127053468e-14       8.084471685942e-13       3.481677025160e-14       0.000000000000e+00       2.076940821247e-16       2.661187023186e-17       6.719280865081e-18 
 2197       1.199211087347e-14       8.116888681395e-13       3.489837704693e-14       0.000000000000e+00       2.072379138209e-16       2.655855325272e-17       6.745796129357e-18 
 2198       1.195293100822e-14       8.148754721614e-13       3.497551993573e-14       0.000000000000e+00       2.067828540715e-16       2.650530898801e-17       6.772440547914e-18 
 2199       1.191373388654e-14       8.180055547205e-13       3.504821686442e-14       0.000000000000e+00       2.063288999672e-16       2.645213864333e-17       6.799203825320e-18 
 2200       1.187452246648e-14       8.210776851254e-13       3.511648587853e-14       0.000000000000e+00       2.058760485752e-16       2.639904342752e-17       6.826075627933e-18 
