# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1204       2.639447589365e-10       5.551752928671e-12       3.577009649715e-12       0.000000000000e+00       4.823697439145e-15       2.446387691350e-16      -1.270578460184e-16 
 1205       2.625606503253e-10       5.611767194475e-12       3.583741961185e-12       0.000000000000e+00       4.807125770480e-15       2.522044665943e-16      -1.291311469186e-16 
 1206       2.611797709000e-10       5.671885856124e-12       3.584916468721e-12       0.000000000000e+00       4.790622044215e-15       2.597612205238e-16      -1.311848709525e-16 
 1207       2.598026307864e-10       5.732079832471e-12       3.580517816717e-12       0.000000000000e+00       4.774185825840e-15       2.673100705975e-16      -1.332188582582e-16 
 1208       2.584295938657e-10       5.792325387479e-12       3.570583517776e-12       0.000000000000e+00       4.757816855966e-15       2.748517685781e-16      -1.352328183425e-16 
 1209       2.570609888208e-10       5.852600015689e-12       3.555164700351e-12       0.000000000000e+00       4.741514915937e-15       2.823869978220e-16      -1.372264267864e-16 
 1210       2.556971463186e-10       5.912881064407e-12       3.534312967224e-12       0.000000000000e+00       4.725279782825e-15       2.899164467801e-16      -1.391993576211e-16 
 1211       2.543383990140e-10       5.973145733404e-12       3.508080396578e-12       0.000000000000e+00       4.709111229422e-15       2.974408090089e-16      -1.411512833253e-16 
 1212       2.529850815537e-10       6.033371074614e-12       3.476519543072e-12       0.000000000000e+00       4.693009024228e-15       3.049607831816e-16      -1.430818748227e-16 
 1213       2.516375305804e-10       6.093533991833e-12       3.439683438914e-12       0.000000000000e+00       4.676972931437e-15       3.124770730991e-16      -1.449908014789e-16 
 1214       2.502960847363e-10       6.153611240413e-12       3.397625594934e-12       0.000000000000e+00       4.661002710932e-15       3.199903877009e-16      -1.468777310989e-16 
 1215       2.489610846676e-10       6.213579426966e-12       3.350400001657e-12       0.000000000000e+00       4.645098118266e-15       3.275014410765e-16      -1.487423299242e-16 
 1216       2.476328730278e-10       6.273415009056e-12       3.298061130378e-12       0.000000000000e+00       4.629258904656e-15       3.350109524762e-16      -1.505842626301e-16 
 1217       2.463117944823e-10       6.333094294901e-12       3.240663934237e-12       0.000000000000e+00       4.613484816972e-15       3.425196463221e-16      -1.524031923230e-16 
 1218       2.449981957118e-10       6.392593443067e-12       3.178263849286e-12       0.000000000000e+00       4.597775597721e-15       3.500282522194e-16      -1.541987805374e-16 
 1219       2.436924254163e-10       6.451888462172e-12       3.110916795570e-12       0.000000000000e+00       4.582130985042e-15       3.575375049672e-16      -1.559706872337e-16 
 1220       2.423948343196e-10       6.510955210577e-12       3.038679178197e-12       0.000000000000e+00       4.566550712690e-15       3.650481445698e-16      -1.577185707946e-16 
 1221       2.411057751722e-10       6.569769396089e-12       2.961607888410e-12       0.000000000000e+00       4.551034510028e-15       3.725609162475e-16      -1.594420880231e-16 
 1222       2.398256027564e-10       6.628306575655e-12       2.879760304663e-12       0.000000000000e+00       4.535582102012e-15       3.800765704479e-16      -1.611408941394e-16 
 1223       2.385546738894e-10       6.686542155065e-12       2.793194293696e-12       0.000000000000e+00       4.520193209183e-15       3.875958628567e-16      -1.628146427782e-16 
 1224       2.372933474273e-10       6.744451388643e-12       2.701968211603e-12       0.000000000000e+00       4.504867547657e-15       3.951195544090e-16      -1.644629859859e-16 
 1225       2.360419842697e-10       6.802009378953e-12       2.606140904910e-12       0.000000000000e+00       4.489604829108e-15       4.026484113001e-16      -1.660855742180e-16 
 1226       2.348009473628e-10       6.859191076488e-12       2.505771711649e-12       0.000000000000e+00       4.474404760764e-15       4.101832049970e-16      -1.676820563359e-16 
 1227       2.335706017037e-10       6.915971279378e-12       2.400920462427e-12       0.000000000000e+00       4.459267045389e-15       4.177247122487e-16      -1.692520796049e-16 
 1228       2.323513143447e-10       6.972324633077e-12       2.291647481503e-12       0.000000000000e+00       4.444191381277e-15       4.252737150981e-16      -1.707952896908e-16 
 1229       2.311434543964e-10       7.028225630070e-12       2.178013587862e-12       0.000000000000e+00       4.429177462238e-15       4.328310008925e-16      -1.723113306574e-16 
 1230       2.299473930324e-10       7.083648609567e-12       2.060080096287e-12       0.000000000000e+00       4.414224977587e-15       4.403973622947e-16      -1.737998449636e-16 
 1231       2.287635034929e-10       7.138567757199e-12       1.937908818430e-12       0.000000000000e+00       4.399333612135e-15       4.479735972943e-16      -1.752604734608e-16 
 1232       2.275921610885e-10       7.192957104721e-12       1.811562063893e-12       0.000000000000e+00       4.384503046173e-15       4.555605092187e-16      -1.766928553903e-16 
 1233       2.264337432045e-10       7.246790529706e-12       1.681102641292e-12       0.000000000000e+00       4.369732955468e-15       4.631589067438e-16      -1.780966283800e-16 
 1234       2.252886293046e-10       7.300041755243e-12       1.546593859337e-12       0.000000000000e+00       4.355023011244e-15       4.707696039056e-16      -1.794714284421e-16 
 1235       2.241572009347e-10       7.352684349637e-12       1.408099527906e-12       0.000000000000e+00       4.340372880176e-15       4.783934201108e-16      -1.808168899703e-16 
 1236       2.230398417272e-10       7.404691726105e-12       1.265683959112e-12       0.000000000000e+00       4.325782224377e-15       4.860311801482e-16      -1.821326457370e-16 
 1237       2.219369374047e-10       7.456037142476e-12       1.119411968384e-12       0.000000000000e+00       4.311250701386e-15       4.936837141993e-16      -1.834183268902e-16 
 1238       2.208488757840e-10       7.506693700887e-12       9.693488755356e-13       0.000000000000e+00       4.296777964159e-15       5.013518578500e-16      -1.846735629514e-16 
 1239       2.197760467798e-10       7.556634347480e-12       8.155605058404e-13       0.000000000000e+00       4.282363661057e-15       5.090364521011e-16      -1.858979818123e-16 
 1240       2.187188424090e-10       7.605831872105e-12       6.581131911053e-13       0.000000000000e+00       4.268007435832e-15       5.167383433794e-16      -1.870912097324e-16 
 1241       2.176776567946e-10       7.654258908010e-12       4.970737707437e-13       0.000000000000e+00       4.253708927620e-15       5.244583835492e-16      -1.882528713358e-16 
 1242       2.166528861693e-10       7.701887931547e-12       3.325095928492e-13       0.000000000000e+00       4.239467770926e-15       5.321974299230e-16      -1.893825896090e-16 
 1243       2.156449288797e-10       7.748691261864e-12       1.644885152690e-13       0.000000000000e+00       4.225283595617e-15       5.399563452723e-16      -1.904799858977e-16 
 1244       2.146541853902e-10       7.794641060607e-12      -6.921093322429e-15       0.000000000000e+00       4.211156026907e-15       5.477359978395e-16      -1.915446799043e-16 
 1245       2.136810582868e-10       7.839709331614e-12      -1.816503523501e-13       0.000000000000e+00       4.197084685346e-15       5.555372613478e-16      -1.925762896850e-16 
 1246       2.127258935143e-10       7.883871155110e-12      -3.596265452862e-13       0.000000000000e+00       4.183069222252e-15       5.633603383867e-16      -1.935745213203e-16 
 1247       2.117888033233e-10       7.927114432418e-12      -5.407631069699e-13       0.000000000000e+00       4.169109426465e-15       5.712027218534e-16      -1.945394390836e-16 
 1248       2.108698412541e-10       7.969430254975e-12      -7.249695166804e-13       0.000000000000e+00       4.155205118824e-15       5.790612096158e-16      -1.954711984368e-16 
 1249       2.099690607136e-10       8.010809680158e-12      -9.121546091314e-13       0.000000000000e+00       4.141356116827e-15       5.869325789286e-16      -1.963699566487e-16 
 1250       2.090865149756e-10       8.051243731229e-12      -1.102226573140e-12       0.000000000000e+00       4.127562234626e-15       5.948135863916e-16      -1.972358727995e-16 
 1251       2.082222571799e-10       8.090723397285e-12      -1.295092950298e-12       0.000000000000e+00       4.113823283017e-15       6.027009679088e-16      -1.980691077846e-16 
 1252       2.073763403315e-10       8.129239633203e-12      -1.490660633641e-12       0.000000000000e+00       4.100139069431e-15       6.105914386475e-16      -1.988698243190e-16 
 1253       2.065488173003e-10       8.166783359591e-12      -1.688835866316e-12       0.000000000000e+00       4.086509397928e-15       6.184816929965e-16      -1.996381869414e-16 
 1254       2.057397408202e-10       8.203345462735e-12      -1.889524240255e-12       0.000000000000e+00       4.072934069185e-15       6.263684045253e-16      -2.003743620185e-16 
 1255       2.049491634890e-10       8.238916794545e-12      -2.092630694844e-12       0.000000000000e+00       4.059412880491e-15       6.342482259426e-16      -2.010785177489e-16 
 1256       2.041771377670e-10       8.273488172505e-12      -2.298059515591e-12       0.000000000000e+00       4.045945625735e-15       6.421177890556e-16      -2.017508241674e-16 
 1257       2.034237159771e-10       8.307050379616e-12      -2.505714332797e-12       0.000000000000e+00       4.032532095403e-15       6.499737047281e-16      -2.023914531492e-16 
 1258       2.026889503040e-10       8.339594164352e-12      -2.715498120227e-12       0.000000000000e+00       4.019172076561e-15       6.578125628400e-16      -2.030005784141e-16 
 1259       2.019728927934e-10       8.371110240600e-12      -2.927313193778e-12       0.000000000000e+00       4.005865352856e-15       6.656309322454e-16      -2.035783755306e-16 
 1260       2.012755953517e-10       8.401589287611e-12      -3.141061210148e-12       0.000000000000e+00       3.992611704500e-15       6.734253607322e-16      -2.041250219201e-16 
 1261       2.005971097449e-10       8.431021949947e-12      -3.356643165511e-12       0.000000000000e+00       3.979410908266e-15       6.811923749800e-16      -2.046406968611e-16 
 1262       1.999374875986e-10       8.459398837430e-12      -3.573959394180e-12       0.000000000000e+00       3.966262737476e-15       6.889284805197e-16      -2.051255814932e-16 
 1263       1.992967803972e-10       8.486710525088e-12      -3.792909567282e-12       0.000000000000e+00       3.953166961998e-15       6.966301616919e-16      -2.055798588215e-16 
 1264       1.986750394829e-10       8.512947553105e-12      -4.013392691425e-12       0.000000000000e+00       3.940123348230e-15       7.042938816054e-16      -2.060037137206e-16 
 1265       1.980723160557e-10       8.538100426765e-12      -4.235307107371e-12       0.000000000000e+00       3.927131659098e-15       7.119160820969e-16      -2.063973329389e-16 
 1266       1.974886611722e-10       8.562159616403e-12      -4.458550488702e-12       0.000000000000e+00       3.914191654045e-15       7.194931836887e-16      -2.067609051027e-16 
 1267       1.969241257457e-10       8.585115557352e-12      -4.683019840491e-12       0.000000000000e+00       3.901303089022e-15       7.270215855485e-16      -2.070946207203e-16 
 1268       1.963787605448e-10       8.606958649891e-12      -4.908611497974e-12       0.000000000000e+00       3.888465716479e-15       7.344976654474e-16      -2.073986721863e-16 
 1269       1.958526161934e-10       8.627679259190e-12      -5.135221125219e-12       0.000000000000e+00       3.875679285359e-15       7.419177797191e-16      -2.076732537857e-16 
 1270       1.953457431699e-10       8.647267715262e-12      -5.362743713793e-12       0.000000000000e+00       3.862943541089e-15       7.492782632188e-16      -2.079185616982e-16 
 1271       1.948581918064e-10       8.665714312906e-12      -5.591073581437e-12       0.000000000000e+00       3.850258225567e-15       7.565754292815e-16      -2.081347940019e-16 
 1272       1.943900122885e-10       8.683009311660e-12      -5.820104370729e-12       0.000000000000e+00       3.837623077161e-15       7.638055696816e-16      -2.083221506782e-16 
 1273       1.939412546544e-10       8.699142935745e-12      -6.049729047763e-12       0.000000000000e+00       3.825037830695e-15       7.709649545906e-16      -2.084808336155e-16 
