# dimensionless [l(l+1)/2pi] C_l's for scalar cross ADxADDCS mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2232       5.955449675311e-12       3.850406656695e-13      -3.818416178326e-13       0.000000000000e+00       4.949112908165e-17       3.271297868116e-18       2.970919742017e-18 
 2233       5.947586021317e-12       3.842874704177e-13      -3.881497743220e-13       0.000000000000e+00       4.937722411187e-17       3.199560976880e-18       2.968991681357e-18 
 2234       5.940167439986e-12       3.834926829731e-13      -3.944052692824e-13       0.000000000000e+00       4.926360826611e-17       3.129132281511e-18       2.966681586490e-18 
 2235       5.933187058626e-12       3.826566985266e-13      -4.006059202690e-13       0.000000000000e+00       4.915028078277e-17       3.060010431700e-18       2.963974739327e-18 
 2236       5.926637976638e-12       3.817799139754e-13      -4.067495374572e-13       0.000000000000e+00       4.903724089424e-17       2.992194062242e-18       2.960856371817e-18 
 2237       5.920513265485e-12       3.808627279248e-13      -4.128339236347e-13       0.000000000000e+00       4.892448782687e-17       2.925681793009e-18       2.957311665898e-18 
 2238       5.914805968660e-12       3.799055406901e-13      -4.188568741931e-13       0.000000000000e+00       4.881202080094e-17       2.860472228934e-18       2.953325753440e-18 
 2239       5.909509101652e-12       3.789087542989e-13      -4.248161771203e-13       0.000000000000e+00       4.869983903070e-17       2.796563959991e-18       2.948883716189e-18 
 2240       5.904615651916e-12       3.778727724928e-13      -4.307096129920e-13       0.000000000000e+00       4.858794172433e-17       2.733955561171e-18       2.943970585713e-18 
 2241       5.900118578838e-12       3.767980007297e-13      -4.365349549640e-13       0.000000000000e+00       4.847632808394e-17       2.672645592465e-18       2.938571343347e-18 
 2242       5.896010813704e-12       3.756848461855e-13      -4.422899687636e-13       0.000000000000e+00       4.836499730555e-17       2.612632598839e-18       2.932670920138e-18 
 2243       5.892285259665e-12       3.745337177565e-13      -4.479724126819e-13       0.000000000000e+00       4.825394857910e-17       2.553915110220e-18       2.926254196792e-18 
 2244       5.888934791711e-12       3.733450260612e-13      -4.535800375660e-13       0.000000000000e+00       4.814318108845e-17       2.496491641469e-18       2.919306003615e-18 
 2245       5.885952256631e-12       3.721191834421e-13      -4.591105868100e-13       0.000000000000e+00       4.803269401133e-17       2.440360692364e-18       2.911811120464e-18 
 2246       5.883330472984e-12       3.708566039682e-13      -4.645617963480e-13       0.000000000000e+00       4.792248651936e-17       2.385520747579e-18       2.903754276686e-18 
 2247       5.881062231067e-12       3.695577034366e-13      -4.699313946451e-13       0.000000000000e+00       4.781255777806e-17       2.331970276663e-18       2.895120151066e-18 
 2248       5.879140292882e-12       3.682228993748e-13      -4.752171026900e-13       0.000000000000e+00       4.770290694680e-17       2.279707734020e-18       2.885893371776e-18 
 2249       5.877557392103e-12       3.668526110425e-13      -4.804166339864e-13       0.000000000000e+00       4.759353317884e-17       2.228731558887e-18       2.876058516312e-18 
 2250       5.876306234045e-12       3.654472594335e-13      -4.855276945454e-13       0.000000000000e+00       4.748443562125e-17       2.179040175317e-18       2.865600111445e-18 
 2251       5.875379495628e-12       3.640072672784e-13      -4.905479828771e-13       0.000000000000e+00       4.737561341499e-17       2.130631992152e-18       2.854502633165e-18 
 2252       5.874769825350e-12       3.625330590457e-13      -4.954751899824e-13       0.000000000000e+00       4.726706569484e-17       2.083505403010e-18       2.842750506625e-18 
 2253       5.874469843249e-12       3.610250609444e-13      -5.003069993455e-13       0.000000000000e+00       4.715879158940e-17       2.037658786261e-18       2.830328106089e-18 
 2254       5.874472140876e-12       3.594837009258e-13      -5.050410869251e-13       0.000000000000e+00       4.705079022112e-17       1.993090505004e-18       2.817219754873e-18 
 2255       5.874769281257e-12       3.579094086856e-13      -5.096751211469e-13       0.000000000000e+00       4.694306070623e-17       1.949798907050e-18       2.803409725292e-18 
 2256       5.875353798865e-12       3.563026156660e-13      -5.142067628950e-13       0.000000000000e+00       4.683560215480e-17       1.907782324903e-18       2.788882238607e-18 
 2257       5.876218199584e-12       3.546637550575e-13      -5.186336655045e-13       0.000000000000e+00       4.672841367066e-17       1.867039075732e-18       2.773621464968e-18 
 2258       5.877354960681e-12       3.529932618009e-13      -5.229534747526e-13       0.000000000000e+00       4.662149435147e-17       1.827567461359e-18       2.757611523358e-18 
 2259       5.878756530768e-12       3.512915725895e-13      -5.271638288511e-13       0.000000000000e+00       4.651484328863e-17       1.789365768233e-18       2.740836481543e-18 
 2260       5.880415273305e-12       3.495591696830e-13      -5.312627099385e-13       0.000000000000e+00       4.640845961936e-17       1.752431247003e-18       2.723286886592e-18 
 2261       5.882323296760e-12       3.477967126546e-13      -5.352495010605e-13       0.000000000000e+00       4.630234268311e-17       1.716757044035e-18       2.704979402803e-18 
 2262       5.884472623280e-12       3.460049075014e-13      -5.391239360202e-13       0.000000000000e+00       4.619649186610e-17       1.682335249975e-18       2.685937300884e-18 
 2263       5.886855245030e-12       3.441844629127e-13      -5.428857484999e-13       0.000000000000e+00       4.609090654944e-17       1.649157918310e-18       2.666183939019e-18 
 2264       5.889463124160e-12       3.423360902734e-13      -5.465346720614e-13       0.000000000000e+00       4.598558610905e-17       1.617217065324e-18       2.645742762969e-18 
 2265       5.892288192766e-12       3.404605036670e-13      -5.500704401458e-13       0.000000000000e+00       4.588052991572e-17       1.586504670052e-18       2.624637306170e-18 
 2266       5.895322352861e-12       3.385584198785e-13      -5.534927860740e-13       0.000000000000e+00       4.577573733505e-17       1.557012674236e-18       2.602891189832e-18 
 2267       5.898557476341e-12       3.366305583975e-13      -5.568014430466e-13       0.000000000000e+00       4.567120772748e-17       1.528732982280e-18       2.580528123035e-18 
 2268       5.901985404948e-12       3.346776414212e-13      -5.599961441446e-13       0.000000000000e+00       4.556694044828e-17       1.501657461208e-18       2.557571902831e-18 
 2269       5.905597950240e-12       3.327003938578e-13      -5.630766223287e-13       0.000000000000e+00       4.546293484750e-17       1.475777940616e-18       2.534046414340e-18 
 2270       5.909386893553e-12       3.306995433288e-13      -5.660426104405e-13       0.000000000000e+00       4.535919027003e-17       1.451086212632e-18       2.509975630849e-18 
 2271       5.913343985972e-12       3.286758201729e-13      -5.688938412017e-13       0.000000000000e+00       4.525570605553e-17       1.427574031866e-18       2.485383613913e-18 
 2272       5.917460948293e-12       3.266299574483e-13      -5.716300472150e-13       0.000000000000e+00       4.515248153847e-17       1.405233115369e-18       2.460294513448e-18 
 2273       5.921729470993e-12       3.245626909363e-13      -5.742509609640e-13       0.000000000000e+00       4.504951604810e-17       1.384055142588e-18       2.434732567836e-18 
 2274       5.926141214193e-12       3.224747591441e-13      -5.767563148132e-13       0.000000000000e+00       4.494680890845e-17       1.364031755321e-18       2.408722104018e-18 
 2275       5.930687807625e-12       3.203669033077e-13      -5.791458410086e-13       0.000000000000e+00       4.484435943831e-17       1.345154557674e-18       2.382287537598e-18 
 2276       5.935360850600e-12       3.182398673951e-13      -5.814192716775e-13       0.000000000000e+00       4.474216695124e-17       1.327415116014e-18       2.355453372934e-18 
 2277       5.940151911972e-12       3.160943981097e-13      -5.835763388288e-13       0.000000000000e+00       4.464023075556e-17       1.310804958927e-18       2.328244203245e-18 
 2278       5.945052530107e-12       3.139312448926e-13      -5.856167743530e-13       0.000000000000e+00       4.453855015434e-17       1.295315577170e-18       2.300684710704e-18 
 2279       5.950054212844e-12       3.117511599263e-13      -5.875403100230e-13       0.000000000000e+00       4.443712444537e-17       1.280938423631e-18       2.272799666537e-18 
 2280       5.955148437468e-12       3.095548981372e-13      -5.893466774934e-13       0.000000000000e+00       4.433595292121e-17       1.267664913282e-18       2.244613931125e-18 
 2281       5.960326650671e-12       3.073432171991e-13      -5.910356083013e-13       0.000000000000e+00       4.423503486913e-17       1.255486423135e-18       2.216152454097e-18 
 2282       5.965580268520e-12       3.051168775361e-13      -5.926068338661e-13       0.000000000000e+00       4.413436957111e-17       1.244394292196e-18       2.187440274433e-18 
 2283       5.970900676425e-12       3.028766423256e-13      -5.940600854902e-13       0.000000000000e+00       4.403395630387e-17       1.234379821423e-18       2.158502520562e-18 
 2284       5.976279229101e-12       3.006232775013e-13      -5.953950943585e-13       0.000000000000e+00       4.393379433882e-17       1.225434273680e-18       2.129364410458e-18 
 2285       5.981707250538e-12       2.983575517561e-13      -5.966115915389e-13       0.000000000000e+00       4.383388294207e-17       1.217548873693e-18       2.100051251742e-18 
 2286       5.987176033966e-12       2.960802365458e-13      -5.977093079827e-13       0.000000000000e+00       4.373422137444e-17       1.210714808006e-18       2.070588441775e-18 
 2287       5.992676841822e-12       2.937921060912e-13      -5.986879745244e-13       0.000000000000e+00       4.363480889141e-17       1.204923224935e-18       2.041001467764e-18 
 2288       5.998200905713e-12       2.914939373820e-13      -5.995473218819e-13       0.000000000000e+00       4.353564474317e-17       1.200165234524e-18       2.011315906855e-18 
 2289       6.003739426386e-12       2.891865101793e-13      -6.002870806571e-13       0.000000000000e+00       4.343672817455e-17       1.196431908502e-18       1.981557426232e-18 
 2290       6.009283573694e-12       2.868706070187e-13      -6.009069813354e-13       0.000000000000e+00       4.333805842507e-17       1.193714280238e-18       1.951751783219e-18 
 2291       6.014824486560e-12       2.845470132136e-13      -6.014067542866e-13       0.000000000000e+00       4.323963472889e-17       1.192003344693e-18       1.921924825375e-18 
 2292       6.020353272942e-12       2.822165168581e-13      -6.017861297644e-13       0.000000000000e+00       4.314145631485e-17       1.191290058381e-18       1.892102490593e-18 
 2293       6.025861009806e-12       2.798799088301e-13      -6.020448379072e-13       0.000000000000e+00       4.304352240640e-17       1.191565339322e-18       1.862310807200e-18 
 2294       6.031338743083e-12       2.775379827941e-13      -6.021826087376e-13       0.000000000000e+00       4.294583222164e-17       1.192820066996e-18       1.832575894055e-18 
 2295       6.036777487644e-12       2.751915352045e-13      -6.021991721633e-13       0.000000000000e+00       4.284838497331e-17       1.195045082300e-18       1.802923960647e-18 
 2296       6.042168227259e-12       2.728413653086e-13      -6.020942579767e-13       0.000000000000e+00       4.275117986876e-17       1.198231187506e-18       1.773381307192e-18 
 2297       6.047501914569e-12       2.704882751497e-13      -6.018675958553e-13       0.000000000000e+00       4.265421610997e-17       1.202369146210e-18       1.743974324737e-18 
 2298       6.052769471047e-12       2.681330695699e-13      -6.015189153620e-13       0.000000000000e+00       4.255749289351e-17       1.207449683294e-18       1.714729495251e-18 
 2299       6.057962491646e-12       2.657765222311e-13      -6.010482150565e-13       0.000000000000e+00       4.246100945567e-17       1.213463776954e-18       1.685670211561e-18 
 2300       6.063075363704e-12       2.634192734349e-13      -6.004565717038e-13       0.000000000000e+00       4.236476520801e-17       1.220403536908e-18       1.656807214810e-18 
 2301       6.068103161462e-12       2.610619316580e-13      -5.997453362193e-13       0.000000000000e+00       4.226875960266e-17       1.228261331692e-18       1.628148096295e-18 
 2302       6.073040942596e-12       2.587051074777e-13      -5.989158650315e-13       0.000000000000e+00       4.217299208725e-17       1.237029497056e-18       1.599700472137e-18 
 2303       6.077883748200e-12       2.563494135740e-13      -5.979695200887e-13       0.000000000000e+00       4.207746210495e-17       1.246700335924e-18       1.571471983302e-18 
 2304       6.082626602765e-12       2.539954647321e-13      -5.969076688647e-13       0.000000000000e+00       4.198216909442e-17       1.257266118357e-18       1.543470295631e-18 
 2305       6.087264514166e-12       2.516438778445e-13      -5.957316843654e-13       0.000000000000e+00       4.188711248985e-17       1.268719081516e-18       1.515703099866e-18 
 2306       6.091792473639e-12       2.492952719133e-13      -5.944429451351e-13       0.000000000000e+00       4.179229172091e-17       1.281051429623e-18       1.488178111674e-18 
 2307       6.096205455766e-12       2.469502680527e-13      -5.930428352626e-13       0.000000000000e+00       4.169770621278e-17       1.294255333924e-18       1.460903071676e-18 
 2308       6.100498418458e-12       2.446094894909e-13      -5.915327443876e-13       0.000000000000e+00       4.160335538612e-17       1.308322932651e-18       1.433885745471e-18 
 2309       6.104666302935e-12       2.422735615726e-13      -5.899140677069e-13       0.000000000000e+00       4.150923865707e-17       1.323246330981e-18       1.407133923666e-18 
 2310       6.108704033709e-12       2.399431117612e-13      -5.881882059810e-13       0.000000000000e+00       4.141535543725e-17       1.339017601006e-18       1.380655421897e-18 
 2311       6.112606518568e-12       2.376187696411e-13      -5.863565655399e-13       0.000000000000e+00       4.132170513375e-17       1.355628781685e-18       1.354458080861e-18 
 2312       6.116368648556e-12       2.353011669200e-13      -5.844205582896e-13       0.000000000000e+00       4.122828714913e-17       1.373071878815e-18       1.328549766337e-18 
 2313       6.119985297954e-12       2.329909374313e-13      -5.823816017184e-13       0.000000000000e+00       4.113510088140e-17       1.391338864987e-18       1.302938369217e-18 
 2314       6.123451324268e-12       2.306887171358e-13      -5.802411189035e-13       0.000000000000e+00       4.104214572403e-17       1.410421679552e-18       1.277631805530e-18 
 2315       6.126761568203e-12       2.283951441248e-13      -5.780005385164e-13       0.000000000000e+00       4.094942106592e-17       1.430312228582e-18       1.252638016467e-18 
 2316       6.129910853654e-12       2.261108586217e-13      -5.756612948301e-13       0.000000000000e+00       4.085692629143e-17       1.451002384829e-18       1.227964968412e-18 
 2317       6.132893987679e-12       2.238365029847e-13      -5.732248277250e-13       0.000000000000e+00       4.076466078034e-17       1.472483987694e-18       1.203620652961e-18 
 2318       6.135705760489e-12       2.215727217088e-13      -5.706925826950e-13       0.000000000000e+00       4.067262390787e-17       1.494748843181e-18       1.179613086958e-18 
 2319       6.138340945428e-12       2.193201614281e-13      -5.680660108543e-13       0.000000000000e+00       4.058081504466e-17       1.517788723866e-18       1.155950312512e-18 
 2320       6.140794298951e-12       2.170794709184e-13      -5.653465689430e-13       0.000000000000e+00       4.048923355677e-17       1.541595368856e-18       1.132640397029e-18 
 2321       6.143060560613e-12       2.148513010990e-13      -5.625357193340e-13       0.000000000000e+00       4.039787880564e-17       1.566160483751e-18       1.109691433235e-18 
 2322       6.145134453046e-12       2.126363050352e-13      -5.596349300389e-13       0.000000000000e+00       4.030675014817e-17       1.591475740605e-18       1.087111539208e-18 
 2323       6.147010681943e-12       2.104351379406e-13      -5.566456747144e-13       0.000000000000e+00       4.021584693660e-17       1.617532777892e-18       1.064908858395e-18 
 2324       6.148683936040e-12       2.082484571794e-13      -5.535694326688e-13       0.000000000000e+00       4.012516851861e-17       1.644323200466e-18       1.043091559649e-18 
 2325       6.150148887101e-12       2.060769222686e-13      -5.504076888677e-13       0.000000000000e+00       4.003471423724e-17       1.671838579521e-18       1.021667837246e-18 
 2326       6.151400189894e-12       2.039211948801e-13      -5.471619339410e-13       0.000000000000e+00       3.994448343092e-17       1.700070452558e-18       1.000645910919e-18 
 2327       6.152432482180e-12       2.017819388434e-13      -5.438336641886e-13       0.000000000000e+00       3.985447543344e-17       1.729010323340e-18       9.800340258764e-19 
 2328       6.153240384690e-12       1.996598201475e-13      -5.404243815870e-13       0.000000000000e+00       3.976468957398e-17       1.758649661864e-18       9.598404528368e-19 
 2329       6.153818501109e-12       1.975555069432e-13      -5.369355937956e-13       0.000000000000e+00       3.967512517708e-17       1.788979904312e-18       9.400734880493e-19 
 2330       6.154161418061e-12       1.954696695456e-13      -5.333688141626e-13       0.000000000000e+00       3.958578156262e-17       1.819992453023e-18       9.207414533221e-19 
 2331       6.154263705088e-12       1.934029804363e-13      -5.297255617318e-13       0.000000000000e+00       3.949665804584e-17       1.851678676449e-18       9.018526960487e-19 
 2332       6.154119914630e-12       1.913561142654e-13      -5.260073612485e-13       0.000000000000e+00       3.940775393733e-17       1.884029909118e-18       8.834155892339e-19 
 2333       6.153724582013e-12       1.893297478541e-13      -5.222157431661e-13       0.000000000000e+00       3.931906854301e-17       1.917037451599e-18       8.654385315205e-19 
 2334       6.153072225429e-12       1.873245601970e-13      -5.183522436521e-13       0.000000000000e+00       3.923060116414e-17       1.950692570461e-18       8.479299472154e-19 
 2335       6.152157345915e-12       1.853412324639e-13      -5.144184045943e-13       0.000000000000e+00       3.914235109730e-17       1.984986498237e-18       8.308982863160e-19 
 2336       6.150974427339e-12       1.833804480027e-13      -5.104157736076e-13       0.000000000000e+00       3.905431763440e-17       2.019910433386e-18       8.143520245366e-19 
 2337       6.149517936383e-12       1.814428923412e-13      -5.063459040397e-13       0.000000000000e+00       3.896650006266e-17       2.055455540252e-18       7.982996633349e-19 
 2338       6.147783261005e-12       1.795291736627e-13      -5.022104161000e-13       0.000000000000e+00       3.887889770416e-17       2.091612520435e-18       7.827437489046e-19 
 2339       6.145769532308e-12       1.776395836832e-13      -4.980111806513e-13       0.000000000000e+00       3.879151003479e-17       2.128370324019e-18       7.676628881728e-19 
 2340       6.143476820311e-12       1.757743352815e-13      -4.937501365810e-13       0.000000000000e+00       3.870433656602e-17       2.165717430193e-18       7.530296202364e-19 
 2341       6.140905197068e-12       1.739336418901e-13      -4.894292297920e-13       0.000000000000e+00       3.861737680547e-17       2.203642275073e-18       7.388163870642e-19 
 2342       6.138054736676e-12       1.721177174960e-13      -4.850504132093e-13       0.000000000000e+00       3.853063025680e-17       2.242133251649e-18       7.249955333924e-19 
 2343       6.134925515272e-12       1.703267766416e-13      -4.806156467882e-13       0.000000000000e+00       3.844409641981e-17       2.281178709742e-18       7.115393066192e-19 
 2344       6.131517611039e-12       1.685610344246e-13      -4.761268975220e-13       0.000000000000e+00       3.835777479037e-17       2.320766955952e-18       6.984198567003e-19 
 2345       6.127831104211e-12       1.668207064989e-13      -4.715861394489e-13       0.000000000000e+00       3.827166486043e-17       2.360886253617e-18       6.856092360438e-19 
 2346       6.123866077068e-12       1.651060090749e-13      -4.669953536607e-13       0.000000000000e+00       3.818576611803e-17       2.401524822760e-18       6.730793994052e-19 
 2347       6.119622613950e-12       1.634171589204e-13      -4.623565283095e-13       0.000000000000e+00       3.810007804727e-17       2.442670840046e-18       6.608022037827e-19 
 2348       6.115100801250e-12       1.617543733607e-13      -4.576716586157e-13       0.000000000000e+00       3.801460012833e-17       2.484312438731e-18       6.487494083123e-19 
 2349       6.110300727421e-12       1.601178702795e-13      -4.529427468758e-13       0.000000000000e+00       3.792933183744e-17       2.526437708618e-18       6.368926741626e-19 
 2350       6.105222482978e-12       1.585078681189e-13      -4.481718024695e-13       0.000000000000e+00       3.784427264692e-17       2.569034696008e-18       6.252035644305e-19 
 2351       6.099866160504e-12       1.569245858807e-13      -4.433608418679e-13       0.000000000000e+00       3.775942202510e-17       2.612091403653e-18       6.136535440355e-19 
 2352       6.094231854648e-12       1.553682431263e-13      -4.385118886408e-13       0.000000000000e+00       3.767477943639e-17       2.655595790708e-18       6.022139796154e-19 
 2353       6.088319662128e-12       1.538390599772e-13      -4.336269734643e-13       0.000000000000e+00       3.759034434123e-17       2.699535772686e-18       5.908561394213e-19 
 2354       6.082129681740e-12       1.523372571162e-13      -4.287081341287e-13       0.000000000000e+00       3.750611619609e-17       2.743899221408e-18       5.795511932125e-19 
 2355       6.075662014351e-12       1.508630557872e-13      -4.237574155457e-13       0.000000000000e+00       3.742209445350e-17       2.788673964957e-18       5.682702121517e-19 
 2356       6.068916762913e-12       1.494166777960e-13      -4.187768697564e-13       0.000000000000e+00       3.733827856197e-17       2.833847787632e-18       5.569841687001e-19 
 2357       6.061894032456e-12       1.479983455108e-13      -4.137685559387e-13       0.000000000000e+00       3.725466796609e-17       2.879408429899e-18       5.456639365127e-19 
 2358       6.054593930096e-12       1.466082818631e-13      -4.087345404152e-13       0.000000000000e+00       3.717126210643e-17       2.925343588342e-18       5.342802903329e-19 
 2359       6.047016565038e-12       1.452467103474e-13      -4.036768966603e-13       0.000000000000e+00       3.708806041957e-17       2.971640915621e-18       5.228039058881e-19 
 2360       6.039162048574e-12       1.439138550225e-13      -3.985977053085e-13       0.000000000000e+00       3.700506233812e-17       3.018288020420e-18       5.112053597847e-19 
 2361       6.031030494093e-12       1.426099405117e-13      -3.934990541613e-13       0.000000000000e+00       3.692226729067e-17       3.065272467401e-18       4.994551294028e-19 
 2362       6.022622017078e-12       1.413351920034e-13      -3.883830381954e-13       0.000000000000e+00       3.683967470183e-17       3.112581777158e-18       4.875235927918e-19 
 2363       6.013936735111e-12       1.400898352515e-13      -3.832517595703e-13       0.000000000000e+00       3.675728399218e-17       3.160203426170e-18       4.753810285653e-19 
 2364       6.004974767878e-12       1.388740965761e-13      -3.781073276353e-13       0.000000000000e+00       3.667509457830e-17       3.208124846749e-18       4.629976157962e-19 
 2365       5.995736237165e-12       1.376882028639e-13      -3.729518589379e-13       0.000000000000e+00       3.659310587274e-17       3.256333426999e-18       4.503434339116e-19 
 2366       5.986221266870e-12       1.365323815688e-13      -3.677874772309e-13       0.000000000000e+00       3.651131728404e-17       3.304816510766e-18       4.373884625885e-19 
 2367       5.976429982998e-12       1.354068607123e-13      -3.626163134804e-13       0.000000000000e+00       3.642972821669e-17       3.353561397590e-18       4.241025816480e-19 
 2368       5.966362513667e-12       1.343118688843e-13      -3.574405058731e-13       0.000000000000e+00       3.634833807118e-17       3.402555342659e-18       4.104555709513e-19 
 2369       5.956018989114e-12       1.332476352434e-13      -3.522621998240e-13       0.000000000000e+00       3.626714624392e-17       3.451785556760e-18       3.964171102942e-19 
 2370       5.945399541690e-12       1.322143895175e-13      -3.470835479841e-13       0.000000000000e+00       3.618615212732e-17       3.501239206234e-18       3.819567793023e-19 
 2371       5.934504305870e-12       1.312123620042e-13      -3.419067102481e-13       0.000000000000e+00       3.610535510970e-17       3.550903412927e-18       3.670440573264e-19 
 2372       5.923333418254e-12       1.302417835715e-13      -3.367338537619e-13       0.000000000000e+00       3.602475457535e-17       3.600765254145e-18       3.516483233373e-19 
 2373       5.911887017565e-12       1.293028856583e-13      -3.315671529301e-13       0.000000000000e+00       3.594434990449e-17       3.650811762603e-18       3.357388558210e-19 
 2374       5.900165244660e-12       1.283959002749e-13      -3.264087894239e-13       0.000000000000e+00       3.586414047329e-17       3.701029926382e-18       3.192848326736e-19 
 2375       5.888168242527e-12       1.275210600034e-13      -3.212609521886e-13       0.000000000000e+00       3.578412565383e-17       3.751406688877e-18       3.022553310968e-19 
 2376       5.875896156288e-12       1.266785979985e-13      -3.161258374511e-13       0.000000000000e+00       3.570430481413e-17       3.801928948754e-18       2.846193274927e-19 
 2377       5.863349767529e-12       1.258686724662e-13      -3.110055124308e-13       0.000000000000e+00       3.562467735175e-17       3.852584180865e-18       2.663560060679e-19 
 2378       5.850532401543e-12       1.250911395917e-13      -3.059015055389e-13       0.000000000000e+00       3.554524279496e-17       3.903362303265e-18       2.474857542446e-19 
 2379       5.837448031839e-12       1.243457792139e-13      -3.008152136701e-13       0.000000000000e+00       3.546600070218e-17       3.954253821601e-18       2.280393579599e-19 
 2380       5.824100646898e-12       1.236323702188e-13      -2.957480382748e-13       0.000000000000e+00       3.538695062842e-17       4.005249209159e-18       2.080477104071e-19 
 2381       5.810494250196e-12       1.229506905389e-13      -2.907013853641e-13       0.000000000000e+00       3.530809212526e-17       4.056338906827e-18       1.875418121502e-19 
 2382       5.796632860214e-12       1.223005171516e-13      -2.856766655143e-13       0.000000000000e+00       3.522942474088e-17       4.107513323065e-18       1.665527712371e-19 
 2383       5.782520510456e-12       1.216816260784e-13      -2.806752938717e-13       0.000000000000e+00       3.515094802001e-17       4.158762833868e-18       1.451118033141e-19 
 2384       5.768161249468e-12       1.210937923838e-13      -2.756986901576e-13       0.000000000000e+00       3.507266150395e-17       4.210077782733e-18       1.232502317398e-19 
 2385       5.753559140848e-12       1.205367901741e-13      -2.707482786724e-13       0.000000000000e+00       3.499456473058e-17       4.261448480624e-18       1.009994876987e-19 
 2386       5.738718263272e-12       1.200103925964e-13      -2.658254883010e-13       0.000000000000e+00       3.491665723431e-17       4.312865205938e-18       7.839111031564e-20 
 2387       5.723642710499e-12       1.195143718376e-13      -2.609317525171e-13       0.000000000000e+00       3.483893854614e-17       4.364318204475e-18       5.545674676920e-20 
 2388       5.708336591396e-12       1.190484991232e-13      -2.560685093881e-13       0.000000000000e+00       3.476140819359e-17       4.415797689397e-18       3.222815240613e-20 
 2389       5.692804029951e-12       1.186125447163e-13      -2.512372015799e-13       0.000000000000e+00       3.468406570074e-17       4.467293841198e-18       8.737190855023e-21 
 2390       5.677049165289e-12       1.182062779166e-13      -2.464392763614e-13       0.000000000000e+00       3.460691058820e-17       4.518796807670e-18      -1.498416585964e-20 
 2391       5.661076151687e-12       1.178294670590e-13      -2.416761856094e-13       0.000000000000e+00       3.452994237312e-17       4.570296703868e-18      -3.890383720358e-20 
 2392       5.644889158595e-12       1.174818795129e-13      -2.369493858132e-13       0.000000000000e+00       3.445316056920e-17       4.621783612075e-18      -6.298963401873e-20 
 2393       5.628492370647e-12       1.171632816809e-13      -2.322603380797e-13       0.000000000000e+00       3.437656468665e-17       4.673247581771e-18      -8.720925840934e-20 
 2394       5.611889987681e-12       1.168734389980e-13      -2.276105081375e-13       0.000000000000e+00       3.430015423220e-17       4.724678629596e-18      -1.115303036280e-19 
 2395       5.595086224751e-12       1.166121159300e-13      -2.230013663422e-13       0.000000000000e+00       3.422392870911e-17       4.776066739316e-18      -1.359202539617e-19 
 2396       5.578085312150e-12       1.163790759729e-13      -2.184343876807e-13       0.000000000000e+00       3.414788761715e-17       4.827401861791e-18      -1.603464846178e-19 
 2397       5.560891495419e-12       1.161740816517e-13      -2.139110517764e-13       0.000000000000e+00       3.407203045260e-17       4.878673914938e-18      -1.847762616103e-19 
 2398       5.543509035368e-12       1.159968945193e-13      -2.094328428935e-13       0.000000000000e+00       3.399635670824e-17       4.929872783701e-18      -2.091767416457e-19 
 2399       5.525942208091e-12       1.158472751553e-13      -2.050012499419e-13       0.000000000000e+00       3.392086587337e-17       4.980988320013e-18      -2.335149720091e-19 
 2400       5.508195304982e-12       1.157249831651e-13      -2.006177664820e-13       0.000000000000e+00       3.384555743376e-17       5.032010342763e-18      -2.577578904502e-19 
 2401       5.490272632751e-12       1.156297771788e-13      -1.962838907291e-13       0.000000000000e+00       3.377043087170e-17       5.082928637763e-18      -2.818723250694e-19 
 2402       5.472178513440e-12       1.155614148500e-13      -1.920011255588e-13       0.000000000000e+00       3.369548566596e-17       5.133732957713e-18      -3.058249942040e-19 
 2403       5.453917284442e-12       1.155196528550e-13      -1.877709785109e-13       0.000000000000e+00       3.362072129177e-17       5.184413022167e-18      -3.295825063141e-19 
 2404       5.435493298513e-12       1.155042468912e-13      -1.835949617948e-13       0.000000000000e+00       3.354613722087e-17       5.234958517500e-18      -3.531113598686e-19 
 2405       5.416910923793e-12       1.155149516767e-13      -1.794745922939e-13       0.000000000000e+00       3.347173292146e-17       5.285359096872e-18      -3.763779432312e-19 
 2406       5.398174543816e-12       1.155515209486e-13      -1.754113915703e-13       0.000000000000e+00       3.339750785821e-17       5.335604380195e-18      -3.993485345468e-19 
 2407       5.379288557535e-12       1.156137074624e-13      -1.714068858698e-13       0.000000000000e+00       3.332346149228e-17       5.385683954099e-18      -4.219893016273e-19 
 2408       5.360257379328e-12       1.157012629907e-13      -1.674626061263e-13       0.000000000000e+00       3.324959328125e-17       5.435587371897e-18      -4.442663018375e-19 
 2409       5.341085439024e-12       1.158139383220e-13      -1.635800879667e-13       0.000000000000e+00       3.317590267919e-17       5.485304153554e-18      -4.661454819815e-19 
 2410       5.321777181912e-12       1.159514832600e-13      -1.597608717157e-13       0.000000000000e+00       3.310238913661e-17       5.534823785647e-18      -4.875926781885e-19 
